
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4200200;Comisiones por avales y cartas de crédito;1.743;413;0;1.314;3.470
4200300;Comisiones por servicios de tarjetas;11.366;0;0;4.335;15.701
4200303;Tarjetas de cajeros automáticos;2.963;0;0;497;3.460
4200304;Tarjetas de crédito-comisiones a titulares;1.911;0;0;1.021;2.932
4200305;Tarjetas de crédito-comisiones de establecimientos;3.328;0;0;1.931;5.259
4200306;Tarjetas de débito-comisiones de titulares;2.195;0;0;182;2.377
4200307;Tarjetas de débito-comisiones de establecimientos;969;0;0;244;1.213
4200309;Otras tarjetas;0;0;0;460;460
4200400;Comisiones por administración de cuentas;2.650;0;0;582;3.232
4200500;Comisiones por cobranzas, recaudaciones y pagos;3.161;0;0;3.910;7.071
4200600;Comisiones por intermediación y manejo de valores;1.246;0;0;1.870;3.116
4200700;Comisiones por inversiones en fondos mutuos u otros;4.093;0;0;2.580;6.673
4200800;Remuneraciones por comercialización de seguros;4.885;0;0;1.325;6.210
4200900;Otras comisiones ganadas;5.786;0;0;2.856;8.642
4250000;GASTOS POR COMISIONES;-6.253;0;0;-6.710;-12.963
4250100;Remuneraciones por operación de tarjetas;-5.474;0;0;-3.436;-8.910
4250101;Comisiones por operación de tarjetas de crédito;-825;0;0;-2.649;-3.474
4250102;Comisiones por operación de tarjetas de débito y cajeros;-4.649;0;0;-787;-5.436
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-218;0;0;-859;-1.077
4250300;Otras comisiones;-561;0;0;-2.415;-2.976
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-702;-6.741;0;20.300;12.857
4300100;Instrumentos financieros para negociación;2.375;-27;0;17.721;20.069
4300101;Intereses y reajustes;900;-27;0;7.134;8.007
4300102;Ajuste a valor razonable;1.240;0;0;10.552;11.792
4300103;Utilidad por venta;177;0;0;1.600;1.777
4300104;Pérdida por venta;-162;0;0;-1.565;-1.727
4300190;Resultado inversiones en Fondos Mutuos;220;0;0;0;220
4300200;Derivados de negociación;-7.568;-6.714;0;1.794;-12.488
4300300;Venta de instrumentos disponibles para la venta;3.666;0;0;589;4.255
4300400;Venta de cartera de créditos;8;0;0;8;16
4300500;Resultado neto de otras operaciones;817;0;0;188;1.005
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;14.541;0;0;797;15.338
4350100;Resultado neto de cambio monedas extranjeras;18.300;0;0;781;19.081
4350200;Resultados neto por reajustes por tipo de cambio;131;0;0;0;131
4350900;Resultado de coberturas contables;-3.890;0;0;16;-3.874
4400000;OTROS INGRESOS OPERACIONALES;3.337;0;0;2.061;5.398
4400100;Ingresos por bienes recibidos en pago;30;0;0;135;165
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;3.307;0;0;1.926;5.233
4500000;PROVISIONES POR RIESGO DE CREDITO;-29.723;0;0;-34.957;-64.680
4500100;Provisiones para créditos y cuentas por cobrar;-32.774;0;0;-37.737;-70.511
4500101;Provisiones colocaciones comerciales;-6.961;0;0;-23.444;-30.405
4500111;Provisiones colocaciones para vivienda;-2.212;0;0;-450;-2.662
4500112;Provisiones colocaciones de consumo;-23.604;0;0;-13.864;-37.468
4500190;Provisiones para créditos otorgados a bancos;3;0;0;21;24
4500200;Provisiones para créditos contingentes;-2.093;0;0;1.376;-717
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;5.144;0;0;1.404;6.548
4500901;Recuperación de créditos comerciales castigados;2.129;0;0;309;2.438
4500911;Recuperación de créditos para vivienda castigados;232;0;0;118;350
4500921;Recuperación de créditos de consumo castigados;2.783;0;0;977;3.760
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-43.042;0;0;-23.852;-66.894
4610000;GASTOS DE ADMINISTRACIÓN;-45.037;0;0;-26.722;-71.759
4610100;Gastos generales de administración;-34.945;0;0;-14.901;-49.846
4610200;Servicios subcontratados;-3.994;0;0;-2.838;-6.832
4610300;Gastos del Directorio;-345;0;0;-35;-380
4610400;Publicidad y propaganda;-2.703;0;0;-237;-2.940
4610500;Impuestos, contribuciones y aportes;-3.050;0;0;-8.711;-11.761
4620000;DEPRECIACIONES Y AMORTIZACIONES;-12.400;0;0;-7.798;-20.198
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-6.462;0;0;-14.747;-21.209
4650100;Provisiones y gastos por bienes recibidos en pago;-916;0;0;-9.000;-9.916
4650200;Provisiones por contingencias;-281;0;0;-614;-895
4650201;Provisiones por riesgo país;0;0;0;-603;-603
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-281;0;0;-11;-292
4650900;Otros gastos;-5.265;0;0;-5.133;-10.398
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;0;0;0;189;189
4700100;Utilidades por inversiones en sociedades;0;0;0;189;189
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;189;189
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;2.142;0;0;11.246;13.388
4800001;Provisión impuesto a la renta;-2.125;0;0;-2.592;-4.717
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;-2.368;0;0;27;-2.341
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;95.453;18.430;241;63.418;177.542
5004000;INGRESO NETO POR COMISIONES;29.462;413;0;12.226;42.101
5005000;TOTAL INGRESOS OPERACIONALES;142.091;12.102;241;98.802;253.236
5006000;INGRESO OPERACIONAL NETO;112.368;12.102;241;63.845;188.556
5007000;RESULTADO OPERACIONAL;5.427;12.102;241;-9.274;8.496
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;5.427;12.102;241;-9.085;8.685
5009000;RESULTADO DE OPERACIONES CONTINUAS;7.569;12.102;241;2.161;22.073
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;7.569;12.102;241;2.161;22.073
5020000;RESULTADO DE LOS PROPIETARIOS;9.937;12.102;241;2.134;24.414
