Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;2.815.394.995.914;3.492.960.409.313;0;1.323.186.789.695;7.631.542.194.922
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;349.731.406.096;0;0;676.432.387.716;1.026.163.793.812
105000100;Efectivo;2.848.877.132;0;0;223.901.613;3.072.778.745
105000101;Efectivo en oficinas;1.450.667.132;0;0;223.901.613;1.674.568.745
105000102;Efectivo en empresas transportadoras de valores;1.398.210.000;0;0;0;1.398.210.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;334.885.685.538;0;0;3.003.094.953;337.888.780.491
105000201;Depósitos en cuenta corriente;2.585.685.538;0;0;3.003.094.953;5.588.780.491
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;332.300.000.000;0;0;0;332.300.000.000
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;11.996.843.426;0;0;73.340.213.872;85.337.057.298
105000500;Depósitos en bancos del exterior;0;0;0;599.865.177.278;599.865.177.278
107000000;OPERACIONES CON LIQUIDACION EN CURSO;62.980.462.384;0;0;42.169.028.115;105.149.490.499
107000100;Documentos a cargo de otros bancos (canje);3.774.123.832;0;0;4.053.414.740;7.827.538.572
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;3.774.123.832;0;0;4.053.414.740;7.827.538.572
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;59.206.338.552;0;0;38.115.613.375;97.321.951.927
107000401;Pagos de contrapartes por liquidar - Bancos;56.253.884.502;0;0;0;56.253.884.502
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;38.115.613.375;38.115.613.375
107000411;Pagos de contrapartes por liquidar - Otros;2.952.454.050;0;0;0;2.952.454.050
107000419;Divisas pendientes de transferencia - Otros;0;0;0;0;0
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;104.083.756.324;39.583.074.737;0;0;143.666.831.061
111000100;Contratos de derivados financieros;85.241.926.563;0;0;0;85.241.926.563
111000101;Forwards;25.260.719.775;0;0;0;25.260.719.775
111000102;Swaps;49.332.809.472;0;0;0;49.332.809.472
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;10.648.397.316;0;0;0;10.648.397.316
112000000;Instrumentos financieros de deuda;13.134.191.800;39.583.074.737;0;0;52.717.266.537
112000100;Del Estado y Banco Central de Chile;13.134.191.800;15.519.211.213;0;0;28.653.403.013
112000101;Instrumentos financieros de deuda del Banco Central de Chile;4.389.532.451;0;0;0;4.389.532.451
112000102;Bonos y pagarés de la Tesorería General de la República;8.744.659.349;15.519.211.213;0;0;24.263.870.562
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;0;24.063.863.524;0;0;24.063.863.524
112000201;Instrumentos financieros de deuda de otros bancos del país;0;22.474.747.685;0;0;22.474.747.685
112000202;Bonos y efectos de comercio de empresas del país;0;1.589.115.839;0;0;1.589.115.839
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
