Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;3.840.415.810.200;3.567.070.056.018;13.170.548.972;882.716.650.498;8.303.373.065.688
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;228.218.479.151;0;0;179.864.463.179;408.082.942.330
105000100;Efectivo;3.053.611.605;0;0;211.472.704;3.265.084.309
105000101;Efectivo en oficinas;1.733.956.605;0;0;211.472.704;1.945.429.309
105000102;Efectivo en empresas transportadoras de valores;1.319.655.000;0;0;0;1.319.655.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;218.540.626.924;0;0;115.110.119.401;333.650.746.325
105000201;Depósitos en cuenta corriente;50.540.626.924;0;0;24.539.489.401;75.080.116.325
105000202;Depósitos overnight;0;0;0;90.570.630.000;90.570.630.000
105000209;Otros depósitos disponibles;168.000.000.000;0;0;0;168.000.000.000
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;6.624.240.622;0;0;2.626.340.916;9.250.581.538
105000500;Depósitos en bancos del exterior;0;0;0;61.916.530.158;61.916.530.158
107000000;OPERACIONES CON LIQUIDACION EN CURSO;31.866.418.938;0;0;32.018.747.346;63.885.166.284
107000100;Documentos a cargo de otros bancos (canje);363.331.677;0;0;823.245.348;1.186.577.025
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;363.331.677;0;0;823.245.348;1.186.577.025
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;31.503.087.261;0;0;31.195.501.998;62.698.589.259
107000401;Pagos de contrapartes por liquidar - Bancos;12.934.992.900;0;0;0;12.934.992.900
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;11.544.453.642;11.544.453.642
107000411;Pagos de contrapartes por liquidar - Otros;18.568.094.361;0;0;0;18.568.094.361
107000419;Divisas pendientes de transferencia - Otros;0;0;0;19.651.048.356;19.651.048.356
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;198.268.429.754;25.492.365.436;0;0;223.760.795.190
111000100;Contratos de derivados financieros;80.615.938.487;14.142.039;0;0;80.630.080.526
111000101;Forwards;26.332.277.007;0;0;0;26.332.277.007
111000102;Swaps;48.909.538.467;14.142.039;0;0;48.923.680.506
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;5.374.123.013;0;0;0;5.374.123.013
112000000;Instrumentos financieros de deuda;106.401.793.722;25.478.223.397;0;0;131.880.017.119
112000100;Del Estado y Banco Central de Chile;43.698.721.042;11.685.730.139;0;0;55.384.451.181
