Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.100.956.278.064;3.794.214.486.825;12.273.705.896;1.002.402.972.258;8.909.847.443.043
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;45.417.008.205;0;0;52.664.427.469;98.081.435.674
105000100;Efectivo;4.159.614.745;0;0;329.543.485;4.489.158.230
105000101;Efectivo en oficinas;2.057.434.745;0;0;329.543.485;2.386.978.230
105000102;Efectivo en empresas transportadoras de valores;2.102.180.000;0;0;0;2.102.180.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;33.343.071.156;0;0;9.472.990.783;42.816.061.939
105000201;Depósitos en cuenta corriente;33.343.071.156;0;0;9.472.990.783;42.816.061.939
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;7.914.322.304;0;0;845.446.743;8.759.769.047
105000500;Depósitos en bancos del exterior;0;0;0;42.016.446.458;42.016.446.458
107000000;OPERACIONES CON LIQUIDACION EN CURSO;104.804.463.465;0;0;92.277.714.969;197.082.178.434
107000100;Documentos a cargo de otros bancos (canje);2.314.176.123;0;0;0;2.314.176.123
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;2.314.176.123;0;0;0;2.314.176.123
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;102.490.287.342;0;0;92.277.714.969;194.768.002.311
107000401;Pagos de contrapartes por liquidar - Bancos;45.789.869.748;0;0;0;45.789.869.748
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;41.880.598.200;41.880.598.200
107000411;Pagos de contrapartes por liquidar - Otros;56.700.417.594;0;0;0;56.700.417.594
107000419;Divisas pendientes de transferencia - Otros;0;0;0;50.397.116.769;50.397.116.769
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;406.186.337.126;55.979.159.471;0;0;462.165.496.597
