Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;3.600.253.707.001;3.473.177.504.737;12.985.012.472;995.735.622.218;8.082.151.846.428
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;247.212.849.956;0;0;106.707.746.906;353.920.596.862
105000100;Efectivo;3.802.592.705;0;0;208.050.076;4.010.642.781
105000101;Efectivo en oficinas;1.997.927.705;0;0;208.050.076;2.205.977.781
105000102;Efectivo en empresas transportadoras de valores;1.804.665.000;0;0;0;1.804.665.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;236.539.452.842;0;0;9.644.835.096;246.184.287.938
105000201;Depósitos en cuenta corriente;150.513.175.065;0;0;9.644.835.096;160.158.010.161
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;86.026.277.777;0;0;0;86.026.277.777
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;6.870.804.409;0;0;2.700.435.004;9.571.239.413
105000500;Depósitos en bancos del exterior;0;0;0;94.154.426.730;94.154.426.730
107000000;OPERACIONES CON LIQUIDACION EN CURSO;68.158.008.216;0;0;39.081.161.320;107.239.169.536
107000100;Documentos a cargo de otros bancos (canje);1.189.078.924;0;0;0;1.189.078.924
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;1.189.078.924;0;0;0;1.189.078.924
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;66.968.929.292;0;0;39.081.161.320;106.050.090.612
107000401;Pagos de contrapartes por liquidar - Bancos;10.065.193.108;0;0;0;10.065.193.108
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;27.620.179.000;27.620.179.000
107000411;Pagos de contrapartes por liquidar - Otros;56.903.736.184;0;0;0;56.903.736.184
107000419;Divisas pendientes de transferencia - Otros;0;0;0;11.460.982.320;11.460.982.320
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;179.945.745.536;21.639.330.289;0;0;201.585.075.825
