Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.801.074.394.969;3.740.010.492.637;11.341.117.606;1.189.466.032.375;9.741.892.037.587
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;92.847.099.008;0;0;179.477.488.423;272.324.587.431
105000100;Efectivo;4.072.619.115;0;0;299.738.828;4.372.357.943
105000101;Efectivo en oficinas;1.971.854.115;0;0;299.738.828;2.271.592.943
105000102;Efectivo en empresas transportadoras de valores;2.100.765.000;0;0;0;2.100.765.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;80.000.000.000;0;0;1.730.534.356;81.730.534.356
105000201;Depósitos en cuenta corriente;80.000.000.000;0;0;1.730.534.356;81.730.534.356
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;8.774.479.893;0;0;3.920.733.935;12.695.213.828
105000500;Depósitos en bancos del exterior;0;0;0;173.526.481.304;173.526.481.304
107000000;OPERACIONES CON LIQUIDACION EN CURSO;74.870.555.015;0;0;78.872.010.949;153.742.565.964
107000100;Documentos a cargo de otros bancos (canje);2.377.621.815;0;0;18.999.336;2.396.621.151
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;2.377.621.815;0;0;18.999.336;2.396.621.151
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;72.492.933.200;0;0;78.853.011.613;151.345.944.813
107000401;Pagos de contrapartes por liquidar - Bancos;19.761.006.028;0;0;0;19.761.006.028
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;36.727.139.000;36.727.139.000
107000411;Pagos de contrapartes por liquidar - Otros;52.731.927.172;0;0;0;52.731.927.172
107000419;Divisas pendientes de transferencia - Otros;0;0;0;42.125.872.613;42.125.872.613
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;535.932.751.664;21.780.253.062;0;0;557.713.004.726
111000100;Contratos de derivados financieros;80.887.540.844;0;0;0;80.887.540.844
111000101;Forwards;23.260.711.526;0;0;0;23.260.711.526
111000102;Swaps;57.626.829.318;0;0;0;57.626.829.318
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;445.686.841.656;21.780.253.062;0;0;467.467.094.718
112000100;Del Estado y Banco Central de Chile;382.676.030.874;21.780.253.062;0;0;404.456.283.936
112000101;Instrumentos financieros de deuda del Banco Central de Chile;12.213.910.791;0;0;0;12.213.910.791
112000102;Bonos y pagarés de la Tesorería General de la República;370.462.120.083;21.780.253.062;0;0;392.242.373.145
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;63.010.810.782;0;0;0;63.010.810.782
112000201;Instrumentos financieros de deuda de otros bancos del país;63.010.810.782;0;0;0;63.010.810.782
112000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;9.358.369.164;0;0;0;9.358.369.164
113000100;Inversiones en Fondos Mutuos;1.110.031.931;0;0;0;1.110.031.931
113000101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
113000102;Fondos mutuos administrados por terceros;1.110.031.931;0;0;0;1.110.031.931
113000200;Instrumentos de patrimonio;8.248.337.233;0;0;0;8.248.337.233
113000201;Instrumentos de patrimonio en el país;8.248.337.233;0;0;0;8.248.337.233
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;3.365.314.014;3.365.314.014
115250000;Instrumentos financieros de deuda;0;0;0;3.365.314.014;3.365.314.014
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;3.365.314.014;3.365.314.014
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
