Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;2.895.343.594.059;3.746.511.776.582;0;1.332.130.111.555;7.973.985.482.196
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;284.352.947.441;0;0;297.144.371.618;581.497.319.059
105000100;Efectivo;2.942.962.509;0;0;171.352.685;3.114.315.194
105000101;Efectivo en oficinas;1.764.537.509;0;0;171.352.685;1.935.890.194
105000102;Efectivo en empresas transportadoras de valores;1.178.425.000;0;0;0;1.178.425.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;270.085.495.979;0;0;120.095.949;270.205.591.928
105000201;Depósitos en cuenta corriente;3.685.495.979;0;0;120.095.949;3.805.591.928
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;266.400.000.000;0;0;0;266.400.000.000
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;118.629.810.000;118.629.810.000
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;118.629.810.000;118.629.810.000
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;11.324.488.953;0;0;4.547.006.071;15.871.495.024
105000500;Depósitos en bancos del exterior;0;0;0;173.676.106.913;173.676.106.913
107000000;OPERACIONES CON LIQUIDACION EN CURSO;72.833.565.565;0;0;61.377.776.982;134.211.342.547
107000100;Documentos a cargo de otros bancos (canje);1.723.910.558;0;0;2.204.384.145;3.928.294.703
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;1.723.910.558;0;0;2.204.384.145;3.928.294.703
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;71.109.655.007;0;0;59.173.392.837;130.283.047.844
107000401;Pagos de contrapartes por liquidar - Bancos;71.081.427.547;0;0;0;71.081.427.547
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;59.173.392.837;59.173.392.837
107000411;Pagos de contrapartes por liquidar - Otros;28.227.460;0;0;0;28.227.460
107000419;Divisas pendientes de transferencia - Otros;0;0;0;0;0
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;276.726.925.704;29.927.602.276;0;9.549.777;306.664.077.757
111000100;Contratos de derivados financieros;156.893.111.301;19.908.970;0;0;156.913.020.271
111000101;Forwards;66.325.852.170;0;0;0;66.325.852.170
111000102;Swaps;72.197.598.522;19.908.970;0;0;72.217.507.492
111000103;Opciones Call;11.573.640;0;0;0;11.573.640
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;18.358.086.969;0;0;0;18.358.086.969
112000000;Instrumentos financieros de deuda;113.621.982.137;29.907.693.306;0;0;143.529.675.443
112000100;Del Estado y Banco Central de Chile;105.036.449.412;22.432.421.667;0;0;127.468.871.079
112000101;Instrumentos financieros de deuda del Banco Central de Chile;88.279.934.079;0;0;0;88.279.934.079
112000102;Bonos y pagarés de la Tesorería General de la República;16.756.515.333;22.432.421.667;0;0;39.188.937.000
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;8.585.532.725;7.475.271.639;0;0;16.060.804.364
112000201;Instrumentos financieros de deuda de otros bancos del país;8.585.532.725;7.475.271.639;0;0;16.060.804.364
112000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;6.211.832.266;0;0;9.549.777;6.221.382.043
113000100;Inversiones en Fondos Mutuos;0;0;0;9.549.777;9.549.777
113000101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;9.549.777;9.549.777
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;6.211.832.266;0;0;0;6.211.832.266
113000201;Instrumentos de patrimonio en el país;6.211.832.266;0;0;0;6.211.832.266
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
