Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.060.449.803.502;3.796.242.545.284;14.765.111.189;973.745.060.752;8.845.202.520.727
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;181.611.931.984;0;0;167.511.806.474;349.123.738.458
105000100;Efectivo;2.831.678.515;0;0;225.061.800;3.056.740.315
105000101;Efectivo en oficinas;1.848.988.515;0;0;225.061.800;2.074.050.315
105000102;Efectivo en empresas transportadoras de valores;982.690.000;0;0;0;982.690.000
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;166.994.047.936;0;0;26.959.369.467;193.953.417.403
105000201;Depósitos en cuenta corriente;90.960.270.158;0;0;5.099.182.393;96.059.452.551
105000202;Depósitos overnight;0;0;0;21.860.187.074;21.860.187.074
105000209;Otros depósitos disponibles;76.033.777.778;0;0;0;76.033.777.778
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;11.786.205.533;0;0;10.334.774.452;22.120.979.985
105000500;Depósitos en bancos del exterior;0;0;0;129.992.600.755;129.992.600.755
107000000;OPERACIONES CON LIQUIDACION EN CURSO;52.827.879.121;0;0;47.717.647.998;100.545.527.119
107000100;Documentos a cargo de otros bancos (canje);2.927.443.984;0;0;38.376.063;2.965.820.047
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;2.927.443.984;0;0;38.376.063;2.965.820.047
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;49.900.435.137;0;0;47.679.271.935;97.579.707.072
107000401;Pagos de contrapartes por liquidar - Bancos;25.006.002.500;0;0;0;25.006.002.500
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;33.172.419.500;33.172.419.500
107000411;Pagos de contrapartes por liquidar - Otros;24.894.432.637;0;0;0;24.894.432.637
107000419;Divisas pendientes de transferencia - Otros;0;0;0;14.506.852.435;14.506.852.435
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;139.719.920.131;13.496.265.118;0;0;153.216.185.249
111000100;Contratos de derivados financieros;75.258.674.910;0;0;0;75.258.674.910
111000101;Forwards;23.865.002.009;0;0;0;23.865.002.009
111000102;Swaps;47.877.395.224;0;0;0;47.877.395.224
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;3.516.277.677;0;0;0;3.516.277.677
112000000;Instrumentos financieros de deuda;61.034.558.634;13.496.265.118;0;0;74.530.823.752
112000100;Del Estado y Banco Central de Chile;34.217.787.849;5.073.183.902;0;0;39.290.971.751
112000101;Instrumentos financieros de deuda del Banco Central de Chile;17.375.137.503;0;0;0;17.375.137.503
