
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;375.090;315.913;146;444.368;1.135.517
4100100;Contratos de retrocompra;1.566;0;0;1.341;2.907
4100101;Intereses;1.566;0;0;1.341;2.907
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;721;0;0;692;1.413
4100201;Intereses;721;0;0;692;1.413
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;186.342;142.874;143;285.877;615.236
4100301;Intereses de préstamos comerciales;154.378;45.863;2;212.466;412.709
4100309;Intereses de créditos de comercio exterior;3.707;0;0;33.905;37.612
4100310;Intereses de créditos en cuentas corrientes;10.889;1;0;842;11.732
4100320;Intereses de operaciones de factoraje;4.536;8;141;3.468;8.153
4100325;Intereses de préstamos estudiantiles;0;26.871;0;0;26.871
4100330;Intereses por leasing comercial;9.634;7.567;0;31.567;48.768
4100340;Intereses de otros créditos y cuentas por cobrar;0;3;0;3.549;3.552
4100351;Reajustes de préstamos comerciales;0;47.520;0;11;47.531
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;6;0;0;6
4100375;Reajustes de préstamos estudiantiles;0;10.200;0;0;10.200
4100380;Reajustes por leasing comercial;0;4.097;0;0;4.097
4100390;Reajustes de otros créditos y cuentas por cobrar;0;222;0;0;222
4100399;Comisiones por prepago de créditos comerciales;3.198;516;0;69;3.783
4100400;Colocaciones para vivienda;0;157.019;0;42.128;199.147
4100401;Intereses de préstamos con letras de crédito;0;941;0;0;941
4100402;Comisiones de préstamos con letras de crédito;0;539;0;0;539
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;3.512;0;0;3.512
4100407;Intereses de otros mutuos para vivienda;0;90.065;0;19.693;109.758
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;22.435;22.435
4100430;Intereses de otros créditos para vivienda;0;690;0;0;690
4100451;Reajustes de préstamos con letras de crédito;0;391;0;0;391
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.403;0;0;1.403
4100457;Reajustes de otros mutuos para vivienda;0;58.308;0;0;58.308
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;269;0;0;269
4100499;Comisiones por prepago de créditos para vivienda;0;901;0;0;901
4100500;Colocaciones de consumo;164.124;292;0;82.841;247.257
4100501;Intereses de créditos de consumo en cuotas;99.691;215;0;65.926;165.832
4100510;Intereses de créditos en cuentas corrientes;27.794;0;0;351;28.145
4100520;Intereses de créditos por tarjetas de crédito;34.667;0;0;16.217;50.884
4100530;Intereses por leasing de consumo;22;0;0;175;197
4100540;Intereses de otros créditos de consumo;0;0;0;172;172
4100590;Reajustes colocaciones de consumo;0;77;0;0;77
4100599;Comisiones por prepago de créditos de consumo;1.950;0;0;0;1.950
4100600;Instrumentos de inversión;20.529;15.006;0;27.838;63.373
4100601;Intereses de inversiones disponibles para la venta;20.529;0;0;4.090;24.619
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;24.584;24.584
4100651;Reajustes de inversiones disponibles para la venta;0;15.006;0;-836;14.170
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;1.839;722;3;3.966;6.530
4100801;Intereses por saldos en cuentas corrientes;0;0;3;0;3
4100804;Intereses operaciones overnight;1.510;0;0;825;2.335
4100810;Otros intereses ganados;326;0;0;3.141;3.467
4100850;Otros reajustes ganados;3;722;0;0;725
4100900;Resultado de coberturas contables;-31;0;0;-315;-346
