
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4200100;Comisiones por líneas de crédito y sobregiros;470;0;0;162;632
4200200;Comisiones por avales y cartas de crédito;1.891;1.045;0;1.452;4.388
4200300;Comisiones por servicios de tarjetas;10.969;0;0;4.736;15.705
4200303;Tarjetas de cajeros automáticos;1.951;0;0;380;2.331
4200304;Tarjetas de crédito-comisiones a titulares;4.040;0;0;652;4.692
4200305;Tarjetas de crédito-comisiones de establecimientos;3.904;0;0;3.322;7.226
4200306;Tarjetas de débito-comisiones de titulares;1.004;0;0;13;1.017
4200307;Tarjetas de débito-comisiones de establecimientos;70;0;0;0;70
4200309;Otras tarjetas;0;0;0;369;369
4200400;Comisiones por administración de cuentas;2.438;0;0;378;2.816
4200500;Comisiones por cobranzas, recaudaciones y pagos;2.666;0;0;3.086;5.752
4200600;Comisiones por intermediación y manejo de valores;436;0;0;1.328;1.764
4200700;Comisiones por inversiones en fondos mutuos u otros;3.161;0;0;2.222;5.383
4200800;Remuneraciones por comercialización de seguros;7.859;0;0;820;8.679
4200900;Otras comisiones ganadas;5.394;0;0;1.647;7.041
4250000;GASTOS POR COMISIONES;-6.926;0;0;-8.508;-15.434
4250100;Remuneraciones por operación de tarjetas;-5.545;0;0;-6.270;-11.815
4250101;Comisiones por operación de tarjetas de crédito;-2.790;0;0;-5.276;-8.066
4250102;Comisiones por operación de tarjetas de débito y cajeros;-499;0;0;-80;-579
4250190;Otras;-2.256;0;0;-914;-3.170
4250200;Comisiones por operación con valores;-647;0;0;-301;-948
4250300;Otras comisiones;-734;0;0;-1.937;-2.671
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;783;2.682;0;55.921;59.386
4300100;Instrumentos financieros para negociación;-796;3;0;-8.258;-9.051
4300101;Intereses y reajustes;934;3;0;5.728;6.665
4300102;Ajuste a valor razonable;1.325;0;0;-13.844;-12.519
4300103;Utilidad por venta;13;0;0;1.001;1.014
4300104;Pérdida por venta;-3.062;0;0;-1.143;-4.205
4300190;Resultado inversiones en Fondos Mutuos;-6;0;0;0;-6
4300200;Derivados de negociación;1.185;-1.877;0;56.281;55.589
4300300;Venta de instrumentos disponibles para la venta;-2.290;4.556;0;8.209;10.475
4300400;Venta de cartera de créditos;-112;0;0;0;-112
4300500;Resultado neto de otras operaciones;2.796;0;0;-311;2.485
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-40.056;0;278;41.474;1.696
4350100;Resultado neto de cambio monedas extranjeras;13.973;0;0;-14.204;-231
4350200;Resultados neto por reajustes por tipo de cambio;0;0;278;0;278
4350900;Resultado de coberturas contables;-54.029;0;0;55.678;1.649
4400000;OTROS INGRESOS OPERACIONALES;1.602;0;0;4.828;6.430
4400100;Ingresos por bienes recibidos en pago;200;0;0;1.633;1.833
4400200;Liberación de provisiones por contingencias;271;0;0;57;328
4400290;Otras provisiones por contingencias;271;0;0;0;271
4400300;Otros ingresos;1.131;0;0;3.138;4.269
4500000;PROVISIONES POR RIESGO DE CREDITO;-23.944;0;0;-15.441;-39.385
4500100;Provisiones para créditos y cuentas por cobrar;-54.821;0;0;-23.379;-78.200
4500101;Provisiones colocaciones comerciales;-10.266;0;0;-8.927;-19.193
4500111;Provisiones colocaciones para vivienda;-5.122;0;0;-1.547;-6.669
4500112;Provisiones colocaciones de consumo;-36.237;0;0;-12.874;-49.111
4500190;Provisiones para créditos otorgados a bancos;0;0;0;-31;-31
4500191;Provisiones por deducible de garantÌas FOGAPE Covid-19;-3.196;0;0;0;-3.196
4500200;Provisiones para créditos contingentes;-6.083;0;0;-435;-6.518
4500700;Provisiones adicionales;26.389;0;0;3.972;30.361
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;3.972;3.972
4500702;Provisiones adicionales colocaciones para vivienda;3.478;0;0;0;3.478
4500703;Provisiones adicionales colocaciones de consumo;22.911;0;0;0;22.911
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;10.571;0;0;4.401;14.972
4500901;Recuperación de créditos comerciales castigados;3.746;0;0;1.254;5.000
4500911;Recuperación de créditos para vivienda castigados;1.037;0;0;11;1.048
4500921;Recuperación de créditos de consumo castigados;5.788;0;0;3.136;8.924
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-48.102;0;0;-24.134;-72.236
4610000;GASTOS DE ADMINISTRACIÓN;-44.398;-88;0;-18.632;-63.118
4610100;Gastos generales de administración;-34.326;-88;0;-11.432;-45.846
4610200;Servicios subcontratados;-5.176;0;0;-1.668;-6.844
4610300;Gastos del Directorio;-301;0;0;-25;-326
4610400;Publicidad y propaganda;-1.948;0;0;-640;-2.588
4610500;Impuestos, contribuciones y aportes;-2.647;0;0;-4.867;-7.514
4620000;DEPRECIACIONES Y AMORTIZACIONES;-20.192;0;0;-4.383;-24.575
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-10.273;0;0;-2.770;-13.043
4650100;Provisiones y gastos por bienes recibidos en pago;-890;0;0;-1.020;-1.910
4650200;Provisiones por contingencias;0;0;0;0;0
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-9.383;0;0;-1.750;-11.133
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;-342;0;0;1.782;1.440
4700100;Utilidades por inversiones en sociedades;167;0;0;1.782;1.949
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;167;0;0;0;167
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;1.782;1.782
4700200;Pérdidas por inversiones en sociedades;-509;0;0;0;-509
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;-509;0;0;0;-509
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-22.894;0;0;-6.582;-29.476
4800001;Provisión impuesto a la renta;-6.339;0;0;-471;-6.810
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;1.466;0;0;-9;1.457
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;79.136;75.958;0;72.740;227.834
5004000;INGRESO NETO POR COMISIONES;28.358;1.045;0;7.323;36.726
5005000;TOTAL INGRESOS OPERACIONALES;69.823;79.685;278;182.286;332.072
5006000;INGRESO OPERACIONAL NETO;45.879;79.685;278;166.845;292.687
5007000;RESULTADO OPERACIONAL;-77.086;79.597;278;116.926;119.715
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-77.428;79.597;278;118.708;121.155
5009000;RESULTADO DE OPERACIONES CONTINUAS;-100.322;79.597;278;112.126;91.679
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-100.322;79.597;278;112.126;91.679
5020000;RESULTADO DE LOS PROPIETARIOS;-101.788;79.597;278;112.135;90.222
