
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;1.031.513;801.980;4.094;74.041;1.911.628
4100100;Contratos de retrocompra;1.690;0;0;0;1.690
4100101;Intereses;1.690;0;0;0;1.690
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;27.982;0;0;4.298;32.280
4100201;Intereses;27.982;0;0;4.298;32.280
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;449.793;339.708;4.032;65.316;858.849
4100301;Intereses de préstamos comerciales;338.590;152.061;77;38.665;529.393
4100309;Intereses de créditos de comercio exterior;8.756;172;199;25.533;34.660
4100310;Intereses de créditos en cuentas corrientes;34.331;0;0;39;34.370
4100320;Intereses de operaciones de factoraje;24.224;130;0;1.079;25.433
4100325;Intereses de préstamos estudiantiles;0;2.040;0;0;2.040
4100330;Intereses por leasing comercial;36.433;41.321;3.756;0;81.510
4100340;Intereses de otros créditos y cuentas por cobrar;4.771;22;0;0;4.793
4100351;Reajustes de préstamos comerciales;0;117.396;0;0;117.396
4100359;Reajustes de créditos de comercio exterior;0;340;0;0;340
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;353;0;0;353
4100375;Reajustes de préstamos estudiantiles;0;1.139;0;0;1.139
4100380;Reajustes por leasing comercial;0;23.582;0;0;23.582
4100390;Reajustes de otros créditos y cuentas por cobrar;0;11;0;0;11
4100399;Comisiones por prepago de créditos comerciales;2.688;1.141;0;0;3.829
4100400;Colocaciones para vivienda;4.143;443.245;0;0;447.388
4100401;Intereses de préstamos con letras de crédito;0;2.459;0;0;2.459
4100402;Comisiones de préstamos con letras de crédito;1.173;0;0;0;1.173
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;4;3.718;0;0;3.722
