
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;915.488;867.035;4.555;85.941;1.873.019
4100100;Contratos de retrocompra;1.406;0;0;0;1.406
4100101;Intereses;1.406;0;0;0;1.406
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;5.814;0;0;4.983;10.797
4100201;Intereses;5.814;0;0;4.983;10.797
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;405.802;333.811;4.555;78.770;822.938
4100301;Intereses de préstamos comerciales;303.174;138.631;0;36.792;478.597
4100309;Intereses de créditos de comercio exterior;2.824;1;637;38.642;42.104
4100310;Intereses de créditos en cuentas corrientes;24.240;0;0;129;24.369
4100320;Intereses de operaciones de factoraje;17.285;96;0;3.207;20.588
4100325;Intereses de préstamos estudiantiles;0;2.557;0;0;2.557
4100330;Intereses por leasing comercial;47.538;28.103;3.918;0;79.559
4100340;Intereses de otros créditos y cuentas por cobrar;4.811;151;0;0;4.962
4100351;Reajustes de préstamos comerciales;0;139.721;0;0;139.721
4100359;Reajustes de créditos de comercio exterior;0;2;0;0;2
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;242;0;0;242
4100375;Reajustes de préstamos estudiantiles;0;1.464;0;0;1.464
4100380;Reajustes por leasing comercial;0;22.709;0;0;22.709
4100390;Reajustes de otros créditos y cuentas por cobrar;0;134;0;0;134
4100399;Comisiones por prepago de créditos comerciales;5.930;0;0;0;5.930
4100400;Colocaciones para vivienda;5.329;515.105;0;0;520.434
4100401;Intereses de préstamos con letras de crédito;0;579;0;0;579
4100402;Comisiones de préstamos con letras de crédito;494;0;0;0;494
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;1.325;0;0;1.325
4100407;Intereses de otros mutuos para vivienda;468;268.839;0;0;269.307
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;8;1.348;0;0;1.356
4100451;Reajustes de préstamos con letras de crédito;0;317;0;0;317
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;721;0;0;721
4100457;Reajustes de otros mutuos para vivienda;0;239.678;0;0;239.678
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;2.298;0;0;2.298
4100499;Comisiones por prepago de créditos para vivienda;4.359;0;0;0;4.359
4100500;Colocaciones de consumo;528.155;5.113;0;0;533.268
4100501;Intereses de créditos de consumo en cuotas;351.587;3.307;0;0;354.894
4100510;Intereses de créditos en cuentas corrientes;52.595;0;0;0;52.595
4100520;Intereses de créditos por tarjetas de crédito;117.835;0;0;0;117.835
4100530;Intereses por leasing de consumo;22;0;0;0;22
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
