
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;1.144.877;659.662;1.174;75.730;1.881.443
4100100;Contratos de retrocompra;1.714;0;0;0;1.714
4100101;Intereses;1.714;0;0;0;1.714
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;9.028;0;0;5.996;15.024
4100201;Intereses;9.028;0;0;5.996;15.024
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;472.390;247.554;1.174;66.217;787.335
4100301;Intereses de préstamos comerciales;323.298;151.006;38;34.542;508.884
4100309;Intereses de créditos de comercio exterior;6.268;171;185;29.092;35.716
4100310;Intereses de créditos en cuentas corrientes;36.310;0;0;70;36.380
4100320;Intereses de operaciones de factoraje;23.869;483;0;2.513;26.865
4100325;Intereses de préstamos estudiantiles;0;2.094;0;0;2.094
4100330;Intereses por leasing comercial;70.835;5.346;560;0;76.741
4100340;Intereses de otros créditos y cuentas por cobrar;5.447;27;0;0;5.474
4100351;Reajustes de préstamos comerciales;0;73.300;0;0;73.300
4100359;Reajustes de créditos de comercio exterior;0;183;0;0;183
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;113;0;0;113
4100375;Reajustes de préstamos estudiantiles;0;742;0;0;742
4100380;Reajustes por leasing comercial;0;13.418;0;0;13.418
4100390;Reajustes de otros créditos y cuentas por cobrar;0;8;0;0;8
4100399;Comisiones por prepago de créditos comerciales;6.363;663;391;0;7.417
4100400;Colocaciones para vivienda;5.382;396.830;0;0;402.212
4100401;Intereses de préstamos con letras de crédito;0;1.844;0;0;1.844
4100402;Comisiones de préstamos con letras de crédito;971;0;0;0;971
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;4;2.966;0;0;2.970
4100407;Intereses de otros mutuos para vivienda;213;270.979;0;0;271.192
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;253;0;0;253
4100451;Reajustes de préstamos con letras de crédito;0;637;0;0;637
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.030;0;0;1.030
4100457;Reajustes de otros mutuos para vivienda;0;119.000;0;0;119.000
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;121;0;0;121
4100499;Comisiones por prepago de créditos para vivienda;4.194;0;0;0;4.194
4100500;Colocaciones de consumo;609.038;5.376;0;0;614.414
