
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;248.741;200.585;795;19.757;469.878
4100100;Contratos de retrocompra;574;0;0;0;574
4100101;Intereses;574;0;0;0;574
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;2.300;0;0;1.690;3.990
4100201;Intereses;2.300;0;0;1.690;3.990
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;104.038;78.428;795;15.654;198.915
4100301;Intereses de préstamos comerciales;74.617;36.811;2;8.128;119.558
4100309;Intereses de créditos de comercio exterior;1.158;60;19;6.866;8.103
4100310;Intereses de créditos en cuentas corrientes;9.384;0;0;33;9.417
4100320;Intereses de operaciones de factoraje;6.321;46;0;627;6.994
4100325;Intereses de préstamos estudiantiles;0;540;0;0;540
4100330;Intereses por leasing comercial;10.390;7.815;774;0;18.979
4100340;Intereses de otros créditos y cuentas por cobrar;1.442;6;0;0;1.448
4100351;Reajustes de préstamos comerciales;0;27.644;0;0;27.644
4100359;Reajustes de créditos de comercio exterior;0;130;0;0;130
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;51;0;0;51
4100375;Reajustes de préstamos estudiantiles;0;285;0;0;285
4100380;Reajustes por leasing comercial;0;4.970;0;0;4.970
4100390;Reajustes de otros créditos y cuentas por cobrar;0;3;0;0;3
4100399;Comisiones por prepago de créditos comerciales;726;67;0;0;793
4100400;Colocaciones para vivienda;1.398;115.774;0;0;117.172
4100401;Intereses de préstamos con letras de crédito;0;359;0;0;359
4100402;Comisiones de préstamos con letras de crédito;202;0;0;0;202
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;1;633;0;0;634
4100407;Intereses de otros mutuos para vivienda;50;68.729;0;0;68.779
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;61;0;0;61
4100451;Reajustes de préstamos con letras de crédito;0;178;0;0;178
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;298;0;0;298
4100457;Reajustes de otros mutuos para vivienda;0;45.464;0;0;45.464
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;52;0;0;52
4100499;Comisiones por prepago de créditos para vivienda;1.145;0;0;0;1.145
4100500;Colocaciones de consumo;148.291;1.370;0;0;149.661
4100501;Intereses de créditos de consumo en cuotas;87.634;944;0;0;88.578
4100510;Intereses de créditos en cuentas corrientes;20.985;0;0;0;20.985
4100520;Intereses de créditos por tarjetas de crédito;37.483;0;0;0;37.483
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;2;0;0;0;2
4100590;Reajustes colocaciones de consumo;0;426;0;0;426
4100599;Comisiones por prepago de créditos de consumo;2.187;0;0;0;2.187
4100600;Instrumentos de inversión;7.141;4.558;0;1.113;12.812
4100601;Intereses de inversiones disponibles para la venta;7.141;1.654;0;1.113;9.908
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;2.904;0;0;2.904
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;0;455;0;1.523;1.978
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;0;0;0;1.523;1.523
4100850;Otros reajustes ganados;0;455;0;0;455
4100900;Resultado de coberturas contables;-15.001;0;0;-223;-15.224
4150000;GASTOS POR INTERESES Y REAJUSTES;-47.602;-89.379;-2;-16.378;-153.361
4150100;Depósitos a la vista;-60;-1.782;0;0;-1.842
4150101;Intereses por cuentas corrientes;-60;0;0;0;-60
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-1.782;0;0;-1.782
4150200;Contratos de retrocompra;-1.749;0;0;-4;-1.753
4150201;Intereses;-1.749;0;0;-4;-1.753
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-49.843;-14.744;0;-4.856;-69.443
4150301;Intereses por depósitos a plazo;-49.832;-4.225;0;-4.434;-58.491
4150302;Intereses por cuentas de ahorro a plazo;-11;-169;0;0;-180
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-422;-422
4150351;Reajustes por depósitos a plazo;0;-9.155;0;0;-9.155
4150352;Reajustes por cuentas de ahorro a plazo;0;-1.181;0;0;-1.181
4150359;Reajustes de otros saldos acreedores a plazo;0;-14;0;0;-14
4150400;Obligaciones con bancos;-343;-1;0;-4.570;-4.914
4150401;Intereses;-343;0;0;-4.570;-4.913
4150451;Reajustes;0;-1;0;0;-1
4150500;Instrumentos de deuda emitidos;-564;-72.652;0;-6.946;-80.162
4150501;Intereses por letras de crédito;-36;-249;0;0;-285
4150511;Intereses por bonos corrientes;-528;-31.739;0;-6.946;-39.213
4150521;Intereses por bonos subordinados;0;-7.227;0;0;-7.227
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-132;0;0;-132
4150561;Reajustes por bonos corrientes;0;-28.954;0;0;-28.954
4150571;Reajustes por bonos subordinados;0;-4.351;0;0;-4.351
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-336;-52;-2;0;-390
4150601;Intereses;-336;-19;-2;0;-357
4150651;Reajustes;0;-33;0;0;-33
4150800;Otros gastos por intereses o reajustes;0;-148;0;-2;-150
4150801;Intereses;0;0;0;-2;-2
4150851;Reajustes;0;-148;0;0;-148
4150900;Resultado de coberturas contables;5.293;0;0;0;5.293
4200000;INGRESOS POR COMISIONES;117.414;2.668;0;2.423;122.505
4200100;Comisiones por líneas de crédito y sobregiros;1.179;0;0;0;1.179
4200200;Comisiones por avales y cartas de crédito;2.595;2.668;0;738;6.001
4200300;Comisiones por servicios de tarjetas;41.316;0;0;0;41.316
4200303;Tarjetas de cajeros automáticos;11.129;0;0;0;11.129
4200304;Tarjetas de crédito-comisiones a titulares;9.494;0;0;0;9.494
4200305;Tarjetas de crédito-comisiones de establecimientos;11.926;0;0;0;11.926
4200306;Tarjetas de débito-comisiones de titulares;2.092;0;0;0;2.092
4200307;Tarjetas de débito-comisiones de establecimientos;6.675;0;0;0;6.675
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;11.190;0;0;0;11.190
4200500;Comisiones por cobranzas, recaudaciones y pagos;12.597;0;0;2;12.599
4200600;Comisiones por intermediación y manejo de valores;5.537;0;0;100;5.637
4200700;Comisiones por inversiones en fondos mutuos u otros;20.492;0;0;1.583;22.075
4200800;Remuneraciones por comercialización de seguros;8.032;0;0;0;8.032
4200900;Otras comisiones ganadas;14.476;0;0;0;14.476
4250000;GASTOS POR COMISIONES;-33.212;0;0;-132;-33.344
4250100;Remuneraciones por operación de tarjetas;-26.617;0;0;0;-26.617
4250101;Comisiones por operación de tarjetas de crédito;-9.274;0;0;0;-9.274
4250102;Comisiones por operación de tarjetas de débito y cajeros;-9.903;0;0;0;-9.903
4250190;Otras;-7.440;0;0;0;-7.440
4250200;Comisiones por operación con valores;-1.296;0;0;-49;-1.345
4250300;Otras comisiones;-5.299;0;0;-83;-5.382
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-8.847;5.328;0;5.625;2.106
4300100;Instrumentos financieros para negociación;12.910;2.904;0;-6;15.808
4300101;Intereses y reajustes;8.758;2.318;0;0;11.076
4300102;Ajuste a valor razonable;217;1.072;0;0;1.289
4300103;Utilidad por venta;4.199;0;0;0;4.199
4300104;Pérdida por venta;-906;-486;0;-6;-1.398
4300190;Resultado inversiones en Fondos Mutuos;642;0;0;0;642
4300200;Derivados de negociación;-22.283;2.400;0;5.631;-14.252
4300300;Venta de instrumentos disponibles para la venta;667;44;0;0;711
4300400;Venta de cartera de créditos;0;0;0;0;0
4300500;Resultado neto de otras operaciones;-141;-20;0;0;-161
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;26.712;0;-1.247;18;25.483
4350100;Resultado neto de cambio monedas extranjeras;28.986;0;0;18;29.004
4350200;Resultados neto por reajustes por tipo de cambio;0;0;-1.247;0;-1.247
4350900;Resultado de coberturas contables;-2.274;0;0;0;-2.274
4400000;OTROS INGRESOS OPERACIONALES;10.198;880;0;574;11.652
4400100;Ingresos por bienes recibidos en pago;1.543;0;0;0;1.543
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;8.655;880;0;574;10.109
4500000;PROVISIONES POR RIESGO DE CREDITO;-72.584;1.473;0;166;-70.945
4500100;Provisiones para créditos y cuentas por cobrar;-82.902;0;0;0;-82.902
4500101;Provisiones colocaciones comerciales;-21.775;0;0;0;-21.775
4500111;Provisiones colocaciones para vivienda;204;0;0;0;204
4500112;Provisiones colocaciones de consumo;-61.254;0;0;0;-61.254
4500190;Provisiones para créditos otorgados a bancos;-77;0;0;0;-77
4500200;Provisiones para créditos contingentes;-630;0;0;0;-630
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;10.948;1.473;0;166;12.587
4500901;Recuperación de créditos comerciales castigados;2.470;765;0;166;3.401
4500911;Recuperación de créditos para vivienda castigados;687;0;0;0;687
4500921;Recuperación de créditos de consumo castigados;7.791;708;0;0;8.499
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-107.766;0;0;0;-107.766
4610000;GASTOS DE ADMINISTRACIÓN;-79.348;0;0;0;-79.348
4610100;Gastos generales de administración;-56.088;0;0;0;-56.088
4610200;Servicios subcontratados;-12.774;0;0;0;-12.774
4610300;Gastos del Directorio;-670;0;0;0;-670
4610400;Publicidad y propaganda;-6.157;0;0;0;-6.157
4610500;Impuestos, contribuciones y aportes;-3.659;0;0;0;-3.659
4620000;DEPRECIACIONES Y AMORTIZACIONES;-9.171;0;0;0;-9.171
4630000;DETERIOROS;-11;0;0;0;-11
4650000;OTROS GASTOS OPERACIONALES;-7.417;-298;0;-236;-7.951
4650100;Provisiones y gastos por bienes recibidos en pago;-1.852;0;0;0;-1.852
4650200;Provisiones por contingencias;-2.478;0;0;0;-2.478
4650201;Provisiones por riesgo país;-2.477;0;0;0;-2.477
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-1;0;0;0;-1
4650900;Otros gastos;-3.087;-298;0;-236;-3.621
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;1.157;0;0;0;1.157
4700100;Utilidades por inversiones en sociedades;1.157;0;0;0;1.157
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;1.144;0;0;0;1.144
4700110;Percibido por acciones y derechos en otras sociedades;13;0;0;0;13
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-28.233;0;0;0;-28.233
4800001;Provisión impuesto a la renta;-24.919;0;0;0;-24.919
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;201.139;111.206;793;3.379;316.517
5004000;INGRESO NETO POR COMISIONES;84.202;2.668;0;2.291;89.161
5005000;TOTAL INGRESOS OPERACIONALES;313.404;120.082;-454;11.887;444.919
5006000;INGRESO OPERACIONAL NETO;240.820;121.555;-454;12.053;373.974
5007000;RESULTADO OPERACIONAL;37.107;121.257;-454;11.817;169.727
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;38.264;121.257;-454;11.817;170.884
5009000;RESULTADO DE OPERACIONES CONTINUAS;10.031;121.257;-454;11.817;142.651
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;10.031;121.257;-454;11.817;142.651
5020000;RESULTADO DE LOS PROPIETARIOS;10.031;121.257;-454;11.817;142.651
