
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;803.676;1.529.627;4.042;45.648;2.382.993
4100100;Contratos de retrocompra;1.756;0;0;0;1.756
4100101;Intereses;1.756;0;0;0;1.756
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;12.564;0;0;1.960;14.524
4100201;Intereses;12.564;0;0;1.960;14.524
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;414.100;561.662;4.042;47.531;1.027.335
4100301;Intereses de préstamos comerciales;323.641;135.585;0;26.328;485.554
4100309;Intereses de créditos de comercio exterior;1.957;0;1.288;19.861;23.106
4100310;Intereses de créditos en cuentas corrientes;20.214;0;0;55;20.269
4100320;Intereses de operaciones de factoraje;13.980;82;0;1.287;15.349
4100325;Intereses de préstamos estudiantiles;0;2.536;0;0;2.536
4100330;Intereses por leasing comercial;44.161;26.698;2.754;0;73.613
4100340;Intereses de otros créditos y cuentas por cobrar;4.952;31;0;0;4.983
4100351;Reajustes de préstamos comerciales;0;341.020;0;0;341.020
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;340;0;0;340
4100375;Reajustes de préstamos estudiantiles;0;3.552;0;0;3.552
4100380;Reajustes por leasing comercial;0;51.745;0;0;51.745
4100390;Reajustes de otros créditos y cuentas por cobrar;0;73;0;0;73
4100399;Comisiones por prepago de créditos comerciales;5.195;0;0;0;5.195
4100400;Colocaciones para vivienda;4.483;913.183;0;0;917.666
4100401;Intereses de préstamos con letras de crédito;0;338;0;0;338
4100402;Comisiones de préstamos con letras de crédito;363;0;0;0;363
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;2;970;0;0;972
4100407;Intereses de otros mutuos para vivienda;526;274.955;0;0;275.481
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;43;3.093;0;0;3.136
4100451;Reajustes de préstamos con letras de crédito;0;453;0;0;453
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.258;0;0;1.258
4100457;Reajustes de otros mutuos para vivienda;0;622.619;0;0;622.619
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;9.497;0;0;9.497
4100499;Comisiones por prepago de créditos para vivienda;3.549;0;0;0;3.549
4100500;Colocaciones de consumo;436.294;7.373;0;0;443.667
4100501;Intereses de créditos de consumo en cuotas;298.206;3.157;0;0;301.363
4100510;Intereses de créditos en cuentas corrientes;40.851;0;0;0;40.851
4100520;Intereses de créditos por tarjetas de crédito;91.179;0;0;0;91.179
4100530;Intereses por leasing de consumo;35;0;0;0;35
4100540;Intereses de otros créditos de consumo;1;0;0;0;1
4100590;Reajustes colocaciones de consumo;0;4.216;0;0;4.216
4100599;Comisiones por prepago de créditos de consumo;6.022;0;0;0;6.022
4100600;Instrumentos de inversión;35.587;45.748;0;105;81.440
4100601;Intereses de inversiones disponibles para la venta;33.815;5.024;0;105;38.944
4100621;Intereses de inversiones hasta el vencimiento;1.772;1.012;0;0;2.784
4100651;Reajustes de inversiones disponibles para la venta;0;24.469;0;0;24.469
4100671;Reajustes de inversiones hasta el vencimiento;0;15.243;0;0;15.243
4100800;Otros ingresos por intereses o reajustes;4.826;1.788;0;918;7.532
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;4.826;0;0;918;5.744
4100850;Otros reajustes ganados;0;1.788;0;0;1.788
4100900;Resultado de coberturas contables;-105.934;-127;0;-4.866;-110.927
4150000;GASTOS POR INTERESES Y REAJUSTES;-68.093;-709.244;0;-37.111;-814.448
4150100;Depósitos a la vista;-543;-27.823;0;-1;-28.367
4150101;Intereses por cuentas corrientes;-419;0;0;0;-419
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;-124;0;0;-1;-125
4150151;Reajustes por obligaciones a la vista;0;-27.823;0;0;-27.823
4150200;Contratos de retrocompra;-940;0;0;0;-940
4150201;Intereses;-940;0;0;0;-940
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-69.378;-60.871;0;-3.089;-133.338
4150301;Intereses por depósitos a plazo;-69.323;-1.070;0;-2.943;-73.336
4150302;Intereses por cuentas de ahorro a plazo;-55;-428;0;0;-483
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-146;-146
4150351;Reajustes por depósitos a plazo;0;-34.669;0;0;-34.669
4150352;Reajustes por cuentas de ahorro a plazo;0;-22.237;0;0;-22.237
4150359;Reajustes de otros saldos acreedores a plazo;0;-2.467;0;0;-2.467
4150400;Obligaciones con bancos;-20.556;0;0;-2.826;-23.382
4150401;Intereses;-20.556;0;0;-2.826;-23.382
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-2.893;-618.355;0;-32.642;-653.890
4150501;Intereses por letras de crédito;-35;-182;0;0;-217
4150511;Intereses por bonos corrientes;-2.858;-139.814;0;-32.642;-175.314
4150521;Intereses por bonos subordinados;0;-29.389;0;0;-29.389
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-296;0;0;-296
4150561;Reajustes por bonos corrientes;0;-391.204;0;0;-391.204
4150571;Reajustes por bonos subordinados;0;-57.470;0;0;-57.470
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-12;-19;0;0;-31
4150601;Intereses;-12;0;0;0;-12
4150651;Reajustes;0;-19;0;0;-19
4150700;Obligaciones por contratos de arrendamiento;-1.978;0;0;0;-1.978
4150701;Intereses;-1.978;0;0;0;-1.978
4150751;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;-299;-2.176;0;0;-2.475
4150801;Intereses;-299;0;0;0;-299
4150851;Reajustes;0;-2.176;0;0;-2.176
4150900;Resultado de coberturas contables;28.506;0;0;1.447;29.953
4200000;INGRESOS POR COMISIONES;552.914;12.682;0;18.725;584.321
4200100;Comisiones por líneas de crédito y sobregiros;4.396;0;0;0;4.396
4200200;Comisiones por avales y cartas de crédito;12.690;12.682;0;4.759;30.131
4200300;Comisiones por servicios de tarjetas;183.292;0;0;0;183.292
4200303;Tarjetas de cajeros automáticos;47.252;0;0;0;47.252
4200304;Tarjetas de crédito-comisiones a titulares;33.750;0;0;0;33.750
4200305;Tarjetas de crédito-comisiones de establecimientos;59.717;0;0;0;59.717
4200306;Tarjetas de débito-comisiones de titulares;5.389;0;0;0;5.389
4200307;Tarjetas de débito-comisiones de establecimientos;37.184;0;0;0;37.184
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;50.793;0;0;0;50.793
4200500;Comisiones por cobranzas, recaudaciones y pagos;74.266;0;0;7;74.273
4200600;Comisiones por intermediación y manejo de valores;21.766;0;0;1.568;23.334
4200700;Comisiones por inversiones en fondos mutuos u otros;95.957;0;0;12.391;108.348
4200800;Remuneraciones por comercialización de seguros;38.057;0;0;0;38.057
4200900;Otras comisiones ganadas;71.697;0;0;0;71.697
4250000;GASTOS POR COMISIONES;-118.173;0;0;-11.120;-129.293
4250100;Remuneraciones por operación de tarjetas;-76.949;0;0;-10.307;-87.256
4250101;Comisiones por operación de tarjetas de crédito;-22.540;0;0;-9.337;-31.877
4250102;Comisiones por operación de tarjetas de débito y cajeros;-22.747;0;0;-970;-23.717
4250190;Otras;-31.662;0;0;0;-31.662
4250200;Comisiones por operación con valores;-4.585;0;0;-174;-4.759
4250300;Otras comisiones;-36.639;0;0;-639;-37.278
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;26.460;53.165;0;106.942;186.567
4300100;Instrumentos financieros para negociación;37.044;-1.473;0;886;36.457
4300101;Intereses y reajustes;34.693;10.228;0;0;44.921
4300102;Ajuste a valor razonable;-1.985;-4.155;0;18;-6.122
4300103;Utilidad por venta;21.814;0;0;1.115;22.929
4300104;Pérdida por venta;-21.497;-7.546;0;-247;-29.290
4300190;Resultado inversiones en Fondos Mutuos;4.019;0;0;0;4.019
4300200;Derivados de negociación;-22.364;54.644;0;111.741;144.021
4300300;Venta de instrumentos disponibles para la venta;-2.855;-6;0;4.105;1.244
4300400;Venta de cartera de créditos;14.494;0;0;-9.790;4.704
4300500;Resultado neto de otras operaciones;141;0;0;0;141
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-31.089;0;15.107;20;-15.962
4350100;Resultado neto de cambio monedas extranjeras;-230.297;0;0;20;-230.277
4350200;Resultados neto por reajustes por tipo de cambio;0;0;15.107;0;15.107
4350900;Resultado de coberturas contables;199.208;0;0;0;199.208
4400000;OTROS INGRESOS OPERACIONALES;33.084;147;0;2.848;36.079
4400100;Ingresos por bienes recibidos en pago;5.647;0;0;0;5.647
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;27.437;147;0;2.848;30.432
4500000;PROVISIONES POR RIESGO DE CREDITO;-376.852;3.298;0;294;-373.260
4500100;Provisiones para créditos y cuentas por cobrar;-227.071;0;0;0;-227.071
4500101;Provisiones colocaciones comerciales;-67.963;0;0;0;-67.963
4500111;Provisiones colocaciones para vivienda;-7.678;0;0;0;-7.678
4500112;Provisiones colocaciones de consumo;-127.153;0;0;0;-127.153
4500190;Provisiones para créditos otorgados a bancos;147;0;0;0;147
4500191;Provisiones por deducible de garantÌas FOGAPE Covid-19;-24.424;0;0;0;-24.424
4500200;Provisiones para créditos contingentes;7.584;0;0;0;7.584
4500700;Provisiones adicionales;-220.000;0;0;0;-220.000
4500701;Provisiones adicionales colocaciones comerciales;-220.000;0;0;0;-220.000
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
