
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;1.047.586;845.223;2.187;104.555;1.999.551
4100100;Contratos de retrocompra;2.767;0;0;0;2.767
4100101;Intereses;2.767;0;0;0;2.767
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;16.044;0;0;8.094;24.138
4100201;Intereses;16.044;0;0;8.094;24.138
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;446.780;321.192;2.187;80.681;850.840
4100301;Intereses de préstamos comerciales;305.921;148.384;8;37.582;491.895
4100309;Intereses de créditos de comercio exterior;4.838;564;113;39.132;44.647
4100310;Intereses de créditos en cuentas corrientes;38.643;0;0;106;38.749
4100320;Intereses de operaciones de factoraje;25.493;78;0;3.861;29.432
4100325;Intereses de préstamos estudiantiles;0;2.294;0;0;2.294
4100330;Intereses por leasing comercial;61.913;17.793;2.066;0;81.772
4100340;Intereses de otros créditos y cuentas por cobrar;5.896;25;0;0;5.921
4100351;Reajustes de préstamos comerciales;0;127.216;0;0;127.216
4100359;Reajustes de créditos de comercio exterior;0;199;0;0;199
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;226;0;0;226
4100375;Reajustes de préstamos estudiantiles;0;1.363;0;0;1.363
4100380;Reajustes por leasing comercial;0;22.968;0;0;22.968
4100390;Reajustes de otros créditos y cuentas por cobrar;0;15;0;0;15
4100399;Comisiones por prepago de créditos comerciales;4.076;67;0;0;4.143
4100400;Colocaciones para vivienda;5.273;497.423;0;0;502.696
4100401;Intereses de préstamos con letras de crédito;0;1.298;0;0;1.298
4100402;Comisiones de préstamos con letras de crédito;830;0;0;0;830
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;3;2.284;0;0;2.287
4100407;Intereses de otros mutuos para vivienda;260;278.960;0;0;279.220
4100408;Intereses de créditos ANAP;0;0;0;0;0
