
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4100407;Intereses de otros mutuos para vivienda;119;137.904;0;0;138.023
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;120;0;0;120
4100451;Reajustes de préstamos con letras de crédito;0;364;0;0;364
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;640;0;0;640
4100457;Reajustes de otros mutuos para vivienda;0;97.999;0;0;97.999
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;99;0;0;99
4100499;Comisiones por prepago de créditos para vivienda;2.166;0;0;0;2.166
4100500;Colocaciones de consumo;298.760;2.822;0;0;301.582
4100501;Intereses de créditos de consumo en cuotas;178.897;1.917;0;0;180.814
4100510;Intereses de créditos en cuentas corrientes;41.148;0;0;0;41.148
4100520;Intereses de créditos por tarjetas de crédito;74.555;0;0;0;74.555
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;4;0;0;0;4
4100590;Reajustes colocaciones de consumo;0;905;0;0;905
4100599;Comisiones por prepago de créditos de consumo;4.156;0;0;0;4.156
4100600;Instrumentos de inversión;13.176;9.607;0;3.439;26.222
4100601;Intereses de inversiones disponibles para la venta;13.176;3.311;0;3.439;19.926
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;6.296;0;0;6.296
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;0;945;0;3.379;4.324
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;0;0;0;3.379;3.379
4100850;Otros reajustes ganados;0;945;0;0;945
4100900;Resultado de coberturas contables;-27.203;0;0;-806;-28.009
4150000;GASTOS POR INTERESES Y REAJUSTES;-96.239;-185.761;-3;-36.298;-318.301
4150100;Depósitos a la vista;-128;-3.795;0;0;-3.923
4150101;Intereses por cuentas corrientes;-128;0;0;0;-128
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-3.795;0;0;-3.795
4150200;Contratos de retrocompra;-3.564;0;0;-8;-3.572
4150201;Intereses;-3.564;0;0;-8;-3.572
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-101.754;-30.012;0;-10.428;-142.194
4150301;Intereses por depósitos a plazo;-101.732;-7.700;0;-9.603;-119.035
4150302;Intereses por cuentas de ahorro a plazo;-22;-343;0;0;-365
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-825;-825
4150351;Reajustes por depósitos a plazo;0;-19.455;0;0;-19.455
4150352;Reajustes por cuentas de ahorro a plazo;0;-2.486;0;0;-2.486
4150359;Reajustes de otros saldos acreedores a plazo;0;-28;0;0;-28
4150400;Obligaciones con bancos;-753;-1;0;-10.563;-11.317
4150401;Intereses;-753;0;0;-10.563;-11.316
4150451;Reajustes;0;-1;0;0;-1
4150500;Instrumentos de deuda emitidos;-1.154;-151.539;0;-15.281;-167.974
4150501;Intereses por letras de crédito;0;-543;0;0;-543
4150511;Intereses por bonos corrientes;-1.154;-64.598;0;-15.281;-81.033
4150521;Intereses por bonos subordinados;0;-14.473;0;0;-14.473
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-269;0;0;-269
4150561;Reajustes por bonos corrientes;0;-62.428;0;0;-62.428
4150571;Reajustes por bonos subordinados;0;-9.228;0;0;-9.228
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-676;-100;-3;0;-779
4150601;Intereses;-676;-35;-3;0;-714
4150651;Reajustes;0;-65;0;0;-65
4150800;Otros gastos por intereses o reajustes;0;-314;0;-18;-332
4150801;Intereses;0;0;0;-18;-18
4150851;Reajustes;0;-314;0;0;-314
4150900;Resultado de coberturas contables;11.790;0;0;0;11.790
4200000;INGRESOS POR COMISIONES;238.844;5.414;0;4.940;249.198
4200100;Comisiones por líneas de crédito y sobregiros;2.430;0;0;0;2.430
4200200;Comisiones por avales y cartas de crédito;5.218;5.414;0;1.528;12.160
4200300;Comisiones por servicios de tarjetas;82.951;0;0;0;82.951
4200303;Tarjetas de cajeros automáticos;22.338;0;0;0;22.338
4200304;Tarjetas de crédito-comisiones a titulares;19.226;0;0;0;19.226
4200305;Tarjetas de crédito-comisiones de establecimientos;23.951;0;0;0;23.951
4200306;Tarjetas de débito-comisiones de titulares;4.034;0;0;0;4.034
4200307;Tarjetas de débito-comisiones de establecimientos;13.402;0;0;0;13.402
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;22.343;0;0;0;22.343
4200500;Comisiones por cobranzas, recaudaciones y pagos;25.847;0;0;3;25.850
4200600;Comisiones por intermediación y manejo de valores;13.919;0;0;206;14.125
4200700;Comisiones por inversiones en fondos mutuos u otros;41.336;0;0;3.203;44.539
4200800;Remuneraciones por comercialización de seguros;16.258;0;0;0;16.258
4200900;Otras comisiones ganadas;28.542;0;0;0;28.542
4250000;GASTOS POR COMISIONES;-69.733;0;0;-241;-69.974
4250100;Remuneraciones por operación de tarjetas;-54.206;0;0;0;-54.206
4250101;Comisiones por operación de tarjetas de crédito;-18.492;0;0;0;-18.492
4250102;Comisiones por operación de tarjetas de débito y cajeros;-18.249;0;0;0;-18.249
4250190;Otras;-17.465;0;0;0;-17.465
4250200;Comisiones por operación con valores;-4.280;0;0;-86;-4.366
4250300;Otras comisiones;-11.247;0;0;-155;-11.402
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;7.947;-11.370;0;55.564;52.141
4300100;Instrumentos financieros para negociación;23.798;3.969;0;-4;27.763
4300101;Intereses y reajustes;16.599;3.737;0;0;20.336
4300102;Ajuste a valor razonable;148;891;0;0;1.039
4300103;Utilidad por venta;8.143;0;0;0;8.143
4300104;Pérdida por venta;-2.274;-659;0;-4;-2.937
4300190;Resultado inversiones en Fondos Mutuos;1.182;0;0;0;1.182
4300200;Derivados de negociación;-17.677;-15.403;0;55.568;22.488
4300300;Venta de instrumentos disponibles para la venta;1.536;84;0;0;1.620
4300400;Venta de cartera de créditos;0;0;0;0;0
4300500;Resultado neto de otras operaciones;290;-20;0;0;270
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;3.201;0;4.073;-1;7.273
4350100;Resultado neto de cambio monedas extranjeras;-48.942;0;0;-1;-48.943
4350200;Resultados neto por reajustes por tipo de cambio;0;0;4.073;0;4.073
4350900;Resultado de coberturas contables;52.143;0;0;0;52.143
4400000;OTROS INGRESOS OPERACIONALES;14.041;899;0;1.124;16.064
4400100;Ingresos por bienes recibidos en pago;2.738;0;0;0;2.738
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;11.303;899;0;1.124;13.326
4500000;PROVISIONES POR RIESGO DE CREDITO;-127.607;2.685;0;167;-124.755
4500100;Provisiones para créditos y cuentas por cobrar;-147.746;0;0;0;-147.746
4500101;Provisiones colocaciones comerciales;-30.252;0;0;0;-30.252
4500111;Provisiones colocaciones para vivienda;408;0;0;0;408
4500112;Provisiones colocaciones de consumo;-117.320;0;0;0;-117.320
4500190;Provisiones para créditos otorgados a bancos;-582;0;0;0;-582
4500200;Provisiones para créditos contingentes;-3.160;0;0;0;-3.160
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;23.299;2.685;0;167;26.151
4500901;Recuperación de créditos comerciales castigados;5.299;1.306;0;167;6.772
4500911;Recuperación de créditos para vivienda castigados;1.826;0;0;0;1.826
4500921;Recuperación de créditos de consumo castigados;16.174;1.379;0;0;17.553
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-209.898;0;0;0;-209.898
4610000;GASTOS DE ADMINISTRACIÓN;-162.173;0;0;0;-162.173
4610100;Gastos generales de administración;-116.626;0;0;0;-116.626
4610200;Servicios subcontratados;-23.238;0;0;0;-23.238
4610300;Gastos del Directorio;-1.392;0;0;0;-1.392
4610400;Publicidad y propaganda;-13.533;0;0;0;-13.533
4610500;Impuestos, contribuciones y aportes;-7.384;0;0;0;-7.384
4620000;DEPRECIACIONES Y AMORTIZACIONES;-18.471;0;0;0;-18.471
4630000;DETERIOROS;-11;0;0;0;-11
4650000;OTROS GASTOS OPERACIONALES;-24.859;-20;0;-447;-25.326
4650100;Provisiones y gastos por bienes recibidos en pago;-4.123;0;0;0;-4.123
4650200;Provisiones por contingencias;-5.778;0;0;0;-5.778
4650201;Provisiones por riesgo país;-5.683;0;0;0;-5.683
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-95;0;0;0;-95
4650900;Otros gastos;-14.958;-20;0;-447;-15.425
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;4.148;0;0;0;4.148
4700100;Utilidades por inversiones en sociedades;4.148;0;0;0;4.148
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;3.816;0;0;0;3.816
4700110;Percibido por acciones y derechos en otras sociedades;332;0;0;0;332
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-60.532;0;0;0;-60.532
4800001;Provisión impuesto a la renta;-50.267;0;0;0;-50.267
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;419.449;219.217;829;8.035;647.530
5004000;INGRESO NETO POR COMISIONES;169.111;5.414;0;4.699;179.224
5005000;TOTAL INGRESOS OPERACIONALES;613.749;214.160;4.902;69.421;902.232
5006000;INGRESO OPERACIONAL NETO;486.142;216.845;4.902;69.588;777.477
5007000;RESULTADO OPERACIONAL;70.730;216.825;4.902;69.141;361.598
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;74.878;216.825;4.902;69.141;365.746
5009000;RESULTADO DE OPERACIONES CONTINUAS;14.346;216.825;4.902;69.141;305.214
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;14.346;216.825;4.902;69.141;305.214
5020000;RESULTADO DE LOS PROPIETARIOS;14.346;216.825;4.902;69.141;305.214
