
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;259.186;176.893;1.042;19.646;456.767
4100100;Contratos de retrocompra;442;0;0;0;442
4100101;Intereses;442;0;0;0;442
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;4.992;0;0;1.159;6.151
4100201;Intereses;4.992;0;0;1.159;6.151
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;111.707;72.175;1.042;16.693;201.617
4100301;Intereses de préstamos comerciales;83.878;38.780;10;9.598;132.266
4100309;Intereses de créditos de comercio exterior;1.908;18;67;6.608;8.601
4100310;Intereses de créditos en cuentas corrientes;8.742;0;0;16;8.758
4100320;Intereses de operaciones de factoraje;6.388;23;0;471;6.882
4100325;Intereses de préstamos estudiantiles;0;500;0;0;500
4100330;Intereses por leasing comercial;9.085;8.561;965;0;18.611
4100340;Intereses de otros créditos y cuentas por cobrar;1.271;6;0;0;1.277
4100351;Reajustes de préstamos comerciales;0;20.023;0;0;20.023
4100359;Reajustes de créditos de comercio exterior;0;47;0;0;47
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;46;0;0;46
4100375;Reajustes de préstamos estudiantiles;0;202;0;0;202
4100380;Reajustes por leasing comercial;0;3.504;0;0;3.504
4100390;Reajustes de otros créditos y cuentas por cobrar;0;2;0;0;2
4100399;Comisiones por prepago de créditos comerciales;435;463;0;0;898
4100400;Colocaciones para vivienda;1.004;100.628;0;0;101.632
4100401;Intereses de préstamos con letras de crédito;0;507;0;0;507
4100402;Comisiones de préstamos con letras de crédito;246;0;0;0;246
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;1;817;0;0;818
4100407;Intereses de otros mutuos para vivienda;69;66.584;0;0;66.653
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;65;0;0;65
4100451;Reajustes de préstamos con letras de crédito;0;185;0;0;185
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;310;0;0;310
4100457;Reajustes de otros mutuos para vivienda;0;32.126;0;0;32.126
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;34;0;0;34
4100499;Comisiones por prepago de créditos para vivienda;688;0;0;0;688
4100500;Colocaciones de consumo;153.718;1.328;0;0;155.046
4100501;Intereses de créditos de consumo en cuotas;89.580;1.000;0;0;90.580
4100510;Intereses de créditos en cuentas corrientes;22.705;0;0;0;22.705
4100520;Intereses de créditos por tarjetas de crédito;39.101;0;0;0;39.101
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;1;0;0;0;1
4100590;Reajustes colocaciones de consumo;0;328;0;0;328
4100599;Comisiones por prepago de créditos de consumo;2.331;0;0;0;2.331
4100600;Instrumentos de inversión;1.189;2.193;0;1.679;5.061
4100601;Intereses de inversiones disponibles para la venta;1.189;1.415;0;1.679;4.283
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;778;0;0;778
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;0;569;0;708;1.277
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;0;0;0;708;708
4100850;Otros reajustes ganados;0;569;0;0;569
4100900;Resultado de coberturas contables;-13.866;0;0;-593;-14.459
4150000;GASTOS POR INTERESES Y REAJUSTES;-63.608;-77.008;-8;-12.603;-153.227
4150100;Depósitos a la vista;-48;-1.441;0;0;-1.489
4150101;Intereses por cuentas corrientes;-48;0;0;0;-48
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-1.441;0;0;-1.441
4150200;Contratos de retrocompra;-1.577;0;0;-1;-1.578
4150201;Intereses;-1.577;0;0;-1;-1.578
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-66.434;-14.378;0;-2.734;-83.546
4150301;Intereses por depósitos a plazo;-66.434;-6.149;0;-2.636;-75.219
4150302;Intereses por cuentas de ahorro a plazo;0;-176;0;0;-176
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-98;-98
4150351;Reajustes por depósitos a plazo;0;-7.218;0;0;-7.218
4150352;Reajustes por cuentas de ahorro a plazo;0;-825;0;0;-825
4150359;Reajustes de otros saldos acreedores a plazo;0;-10;0;0;-10
