
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;782.545;616.987;987;73.673;1.474.192
4100100;Contratos de retrocompra;2.108;0;0;0;2.108
4100101;Intereses;2.108;0;0;0;2.108
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;9.754;0;0;5.895;15.649
4100201;Intereses;9.754;0;0;5.895;15.649
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;337.723;230.915;987;56.857;626.482
4100301;Intereses de préstamos comerciales;228.621;109.950;6;26.728;365.305
4100309;Intereses de créditos de comercio exterior;3.761;423;86;27.464;31.734
4100310;Intereses de créditos en cuentas corrientes;28.670;0;0;82;28.752
4100320;Intereses de operaciones de factoraje;18.780;61;0;2.583;21.424
4100325;Intereses de préstamos estudiantiles;0;1.697;0;0;1.697
4100330;Intereses por leasing comercial;50.107;9.277;895;0;60.279
4100340;Intereses de otros créditos y cuentas por cobrar;4.390;20;0;0;4.410
4100351;Reajustes de préstamos comerciales;0;91.444;0;0;91.444
4100359;Reajustes de créditos de comercio exterior;0;176;0;0;176
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;171;0;0;171
4100375;Reajustes de préstamos estudiantiles;0;986;0;0;986
4100380;Reajustes por leasing comercial;0;16.631;0;0;16.631
4100390;Reajustes de otros créditos y cuentas por cobrar;0;12;0;0;12
4100399;Comisiones por prepago de créditos comerciales;3.394;67;0;0;3.461
4100400;Colocaciones para vivienda;3.924;365.802;0;0;369.726
4100401;Intereses de préstamos con letras de crédito;0;1.013;0;0;1.013
4100402;Comisiones de préstamos con letras de crédito;607;0;0;0;607
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;3;1.766;0;0;1.769
4100407;Intereses de otros mutuos para vivienda;190;207.888;0;0;208.078
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;181;0;0;181
4100451;Reajustes de préstamos con letras de crédito;0;543;0;0;543
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;972;0;0;972
4100457;Reajustes de otros mutuos para vivienda;0;153.279;0;0;153.279
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;160;0;0;160
4100499;Comisiones por prepago de créditos para vivienda;3.124;0;0;0;3.124
4100500;Colocaciones de consumo;451.106;4.197;0;0;455.303
4100501;Intereses de créditos de consumo en cuotas;272.724;2.828;0;0;275.552
4100510;Intereses de créditos en cuentas corrientes;61.373;0;0;0;61.373
4100520;Intereses de créditos por tarjetas de crédito;110.668;0;0;0;110.668
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;5;0;0;0;5
4100590;Reajustes colocaciones de consumo;0;1.369;0;0;1.369
4100599;Comisiones por prepago de créditos de consumo;6.336;0;0;0;6.336
4100600;Instrumentos de inversión;19.336;14.254;0;5.916;39.506
4100601;Intereses de inversiones disponibles para la venta;19.336;4.829;0;5.916;30.081
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;9.425;0;0;9.425
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;0;1.819;0;5.927;7.746
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;0;0;0;5.927;5.927
4100850;Otros reajustes ganados;0;1.819;0;0;1.819
4100900;Resultado de coberturas contables;-41.406;0;0;-922;-42.328
4150000;GASTOS POR INTERESES Y REAJUSTES;-149.883;-283.947;-5;-59.915;-493.750
4150100;Depósitos a la vista;-194;-6.171;0;0;-6.365
4150101;Intereses por cuentas corrientes;-194;0;0;0;-194
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-6.171;0;0;-6.171
4150200;Contratos de retrocompra;-6.391;0;0;-8;-6.399
4150201;Intereses;-6.391;0;0;-8;-6.399
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-156.381;-45.976;0;-17.188;-219.545
4150301;Intereses por depósitos a plazo;-156.348;-10.674;0;-16.105;-183.127
4150302;Intereses por cuentas de ahorro a plazo;-33;-523;0;0;-556
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-1.083;-1.083
4150351;Reajustes por depósitos a plazo;0;-30.853;0;0;-30.853
4150352;Reajustes por cuentas de ahorro a plazo;0;-3.887;0;0;-3.887
4150359;Reajustes de otros saldos acreedores a plazo;0;-39;0;0;-39
4150400;Obligaciones con bancos;-1.218;-1;0;-18.033;-19.252
4150401;Intereses;-1.218;0;0;-18.033;-19.251
4150451;Reajustes;0;-1;0;0;-1
4150500;Instrumentos de deuda emitidos;-2.073;-231.167;0;-24.654;-257.894
4150501;Intereses por letras de crédito;-98;-680;0;0;-778
4150511;Intereses por bonos corrientes;-1.975;-97.406;0;-24.654;-124.035
4150521;Intereses por bonos subordinados;0;-21.775;0;0;-21.775
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-399;0;0;-399
4150561;Reajustes por bonos corrientes;0;-96.661;0;0;-96.661
4150571;Reajustes por bonos subordinados;0;-14.246;0;0;-14.246
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-1.017;-143;-5;0;-1.165
4150601;Intereses;-1.017;-49;-5;0;-1.071
4150651;Reajustes;0;-94;0;0;-94
4150800;Otros gastos por intereses o reajustes;0;-489;0;-32;-521
4150801;Intereses;0;0;0;-32;-32
4150851;Reajustes;0;-489;0;0;-489
4150900;Resultado de coberturas contables;17.391;0;0;0;17.391
4200000;INGRESOS POR COMISIONES;360.908;8.292;0;7.398;376.598
4200100;Comisiones por líneas de crédito y sobregiros;3.639;0;0;0;3.639
4200200;Comisiones por avales y cartas de crédito;7.894;8.292;0;2.349;18.535
4200300;Comisiones por servicios de tarjetas;123.898;0;0;0;123.898
4200303;Tarjetas de cajeros automáticos;33.572;0;0;0;33.572
4200304;Tarjetas de crédito-comisiones a titulares;28.851;0;0;0;28.851
4200305;Tarjetas de crédito-comisiones de establecimientos;35.550;0;0;0;35.550
4200306;Tarjetas de débito-comisiones de titulares;5.987;0;0;0;5.987
4200307;Tarjetas de débito-comisiones de establecimientos;19.938;0;0;0;19.938
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;34.372;0;0;0;34.372
4200500;Comisiones por cobranzas, recaudaciones y pagos;39.138;0;0;5;39.143
4200600;Comisiones por intermediación y manejo de valores;19.133;0;0;316;19.449
4200700;Comisiones por inversiones en fondos mutuos u otros;63.141;0;0;4.728;67.869
4200800;Remuneraciones por comercialización de seguros;24.456;0;0;0;24.456
4200900;Otras comisiones ganadas;45.237;0;0;0;45.237
4250000;GASTOS POR COMISIONES;-105.220;0;0;-358;-105.578
4250100;Remuneraciones por operación de tarjetas;-82.060;0;0;0;-82.060
4250101;Comisiones por operación de tarjetas de crédito;-28.985;0;0;0;-28.985
4250102;Comisiones por operación de tarjetas de débito y cajeros;-27.603;0;0;0;-27.603
4250190;Otras;-25.472;0;0;0;-25.472
4250200;Comisiones por operación con valores;-5.901;0;0;-126;-6.027
4250300;Otras comisiones;-17.259;0;0;-232;-17.491
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;100.055;-8.302;0;-35.175;56.578
4300100;Instrumentos financieros para negociación;35.274;4.511;0;-3;39.782
4300101;Intereses y reajustes;26.299;4.402;0;0;30.701
4300102;Ajuste a valor razonable;-48;851;0;0;803
4300103;Utilidad por venta;11.178;0;0;0;11.178
