
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;493.099;442.741;2.795;56.416;995.051
4100100;Contratos de retrocompra;861;0;0;0;861
4100101;Intereses;861;0;0;0;861
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;3.679;0;0;3.607;7.286
4100201;Intereses;3.679;0;0;3.607;7.286
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;207.833;171.883;2.795;48.739;431.250
4100301;Intereses de préstamos comerciales;151.455;70.960;0;21.951;244.366
4100309;Intereses de créditos de comercio exterior;1.517;1;376;24.391;26.285
4100310;Intereses de créditos en cuentas corrientes;14.456;0;0;78;14.534
4100320;Intereses de operaciones de factoraje;11.334;31;0;2.319;13.684
4100325;Intereses de préstamos estudiantiles;0;1.251;0;0;1.251
4100330;Intereses por leasing comercial;23.812;15.143;2.419;0;41.374
4100340;Intereses de otros créditos y cuentas por cobrar;2.849;9;0;0;2.858
4100351;Reajustes de préstamos comerciales;0;71.944;0;0;71.944
4100359;Reajustes de créditos de comercio exterior;0;2;0;0;2
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;145;0;0;145
4100375;Reajustes de préstamos estudiantiles;0;745;0;0;745
4100380;Reajustes por leasing comercial;0;11.648;0;0;11.648
4100390;Reajustes de otros créditos y cuentas por cobrar;0;4;0;0;4
4100399;Comisiones por prepago de créditos comerciales;2.410;0;0;0;2.410
4100400;Colocaciones para vivienda;3.604;260.600;0;0;264.204
4100401;Intereses de préstamos con letras de crédito;0;318;0;0;318
4100402;Comisiones de préstamos con letras de crédito;222;0;0;0;222
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;700;0;0;700
4100407;Intereses de otros mutuos para vivienda;260;135.369;0;0;135.629
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;190;0;0;190
4100451;Reajustes de préstamos con letras de crédito;0;183;0;0;183
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
