
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;765.623;623.260;3.018;54.242;1.446.143
4100100;Contratos de retrocompra;1.161;0;0;0;1.161
4100101;Intereses;1.161;0;0;0;1.161
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;21.770;0;0;3.023;24.793
4100201;Intereses;21.770;0;0;3.023;24.793
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;335.214;263.928;2.956;48.092;650.190
4100301;Intereses de préstamos comerciales;252.789;112.783;60;28.616;394.248
4100309;Intereses de créditos de comercio exterior;6.449;149;128;18.710;25.436
4100310;Intereses de créditos en cuentas corrientes;25.303;0;0;24;25.327
4100320;Intereses de operaciones de factoraje;18.008;113;0;742;18.863
4100325;Intereses de préstamos estudiantiles;0;1.539;0;0;1.539
4100330;Intereses por leasing comercial;27.261;30.796;2.768;0;60.825
4100340;Intereses de otros créditos y cuentas por cobrar;3.511;11;0;0;3.522
4100351;Reajustes de préstamos comerciales;0;97.170;0;0;97.170
4100359;Reajustes de créditos de comercio exterior;0;275;0;0;275
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;306;0;0;306
4100375;Reajustes de préstamos estudiantiles;0;947;0;0;947
4100380;Reajustes por leasing comercial;0;19.832;0;0;19.832
4100390;Reajustes de otros créditos y cuentas por cobrar;0;7;0;0;7
4100399;Comisiones por prepago de créditos comerciales;1.893;0;0;0;1.893
4100400;Colocaciones para vivienda;3.073;344.153;0;0;347.226
4100401;Intereses de préstamos con letras de crédito;0;1.906;0;0;1.906
4100402;Comisiones de préstamos con letras de crédito;854;0;0;0;854
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;4;2.866;0;0;2.870
4100407;Intereses de otros mutuos para vivienda;77;189.632;0;0;189.709
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;189;0;0;189
4100451;Reajustes de préstamos con letras de crédito;0;1.113;0;0;1.113
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.767;0;0;1.767
4100457;Reajustes de otros mutuos para vivienda;0;146.496;0;0;146.496
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;184;0;0;184
4100499;Comisiones por prepago de créditos para vivienda;2.138;0;0;0;2.138
4100500;Colocaciones de consumo;453.071;3.568;0;0;456.639
4100501;Intereses de créditos de consumo en cuotas;273.341;2.343;0;0;275.684
4100510;Intereses de créditos en cuentas corrientes;64.298;0;0;0;64.298
4100520;Intereses de créditos por tarjetas de crédito;108.400;0;0;0;108.400
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;14;0;0;0;14
4100590;Reajustes colocaciones de consumo;0;1.225;0;0;1.225
4100599;Comisiones por prepago de créditos de consumo;7.018;0;0;0;7.018
4100600;Instrumentos de inversión;6.907;10.100;62;8.080;25.149
4100601;Intereses de inversiones disponibles para la venta;6.907;5.119;62;8.080;20.168
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;4.981;0;0;4.981
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;0;1.511;0;1.122;2.633
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;0;0;0;1.122;1.122
4100850;Otros reajustes ganados;0;1.511;0;0;1.511
4100900;Resultado de coberturas contables;-55.573;0;0;-6.075;-61.648
4150000;GASTOS POR INTERESES Y REAJUSTES;-209.926;-287.885;-43;-33.031;-530.885
4150100;Depósitos a la vista;-470;-4.930;0;0;-5.400
4150101;Intereses por cuentas corrientes;-470;0;0;0;-470
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-4.930;0;0;-4.930
4150200;Contratos de retrocompra;-4.542;0;0;-1;-4.543
4150201;Intereses;-4.542;0;0;-1;-4.543
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-219.905;-62.191;0;-3.701;-285.797
4150301;Intereses por depósitos a plazo;-219.905;-14.494;0;-3.356;-237.755
4150302;Intereses por cuentas de ahorro a plazo;0;-560;0;0;-560
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-345;-345
4150351;Reajustes por depósitos a plazo;0;-42.985;0;0;-42.985
4150352;Reajustes por cuentas de ahorro a plazo;0;-4.104;0;0;-4.104
4150359;Reajustes de otros saldos acreedores a plazo;0;-48;0;0;-48
4150400;Obligaciones con bancos;-646;0;0;-9.366;-10.012
4150401;Intereses;-646;0;0;-9.366;-10.012
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-1.512;-219.986;0;-20.543;-242.041
4150501;Intereses por letras de crédito;0;-1.610;0;0;-1.610
4150511;Intereses por bonos corrientes;-1.512;-94.084;0;-18.171;-113.767
4150521;Intereses por bonos subordinados;0;-22.087;0;-2.372;-24.459
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-890;0;0;-890
4150561;Reajustes por bonos corrientes;0;-86.618;0;0;-86.618
4150571;Reajustes por bonos subordinados;0;-14.697;0;0;-14.697
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-1.065;-365;-43;0;-1.473
4150601;Intereses;-1.065;-122;-43;0;-1.230
4150651;Reajustes;0;-243;0;0;-243
4150800;Otros gastos por intereses o reajustes;0;-413;0;0;-413
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;-413;0;0;-413
4150900;Resultado de coberturas contables;18.214;0;0;580;18.794
4200000;INGRESOS POR COMISIONES;313.969;6.859;0;5.584;326.412
4200100;Comisiones por líneas de crédito y sobregiros;4.505;0;0;0;4.505
4200200;Comisiones por avales y cartas de crédito;6.426;6.859;0;2.358;15.643
4200300;Comisiones por servicios de tarjetas;106.657;0;0;0;106.657
4200303;Tarjetas de cajeros automáticos;25.884;0;0;0;25.884
4200304;Tarjetas de crédito-comisiones a titulares;28.422;0;0;0;28.422
4200305;Tarjetas de crédito-comisiones de establecimientos;30.418;0;0;0;30.418
4200306;Tarjetas de débito-comisiones de titulares;6.549;0;0;0;6.549
4200307;Tarjetas de débito-comisiones de establecimientos;15.384;0;0;0;15.384
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;31.400;0;0;0;31.400
4200500;Comisiones por cobranzas, recaudaciones y pagos;36.640;0;0;6;36.646
4200600;Comisiones por intermediación y manejo de valores;10.150;0;0;212;10.362
4200700;Comisiones por inversiones en fondos mutuos u otros;56.365;0;0;3.008;59.373
4200800;Remuneraciones por comercialización de seguros;20.754;0;0;0;20.754
4200900;Otras comisiones ganadas;41.072;0;0;0;41.072
4250000;GASTOS POR COMISIONES;-87.117;0;0;-384;-87.501
4250100;Remuneraciones por operación de tarjetas;-72.118;0;0;0;-72.118
4250101;Comisiones por operación de tarjetas de crédito;-25.942;0;0;0;-25.942
4250102;Comisiones por operación de tarjetas de débito y cajeros;-26.613;0;0;0;-26.613
4250190;Otras;-19.563;0;0;0;-19.563
4250200;Comisiones por operación con valores;-2.442;0;0;-98;-2.540
4250300;Otras comisiones;-12.557;0;0;-286;-12.843
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;143.805;7.576;50;-22.857;128.574
4300100;Instrumentos financieros para negociación;38.757;7.672;0;32;46.461
4300101;Intereses y reajustes;27.960;7.857;0;0;35.817
4300102;Ajuste a valor razonable;1.345;649;0;0;1.994
4300103;Utilidad por venta;9.291;0;0;32;9.323
4300104;Pérdida por venta;-1.144;-834;0;0;-1.978
4300190;Resultado inversiones en Fondos Mutuos;1.305;0;0;0;1.305
4300200;Derivados de negociación;22.438;-1.019;0;-10.509;10.910
4300300;Venta de instrumentos disponibles para la venta;59.974;923;50;4.279;65.226
4300400;Venta de cartera de créditos;22.006;0;0;-17.076;4.930
4300500;Resultado neto de otras operaciones;630;0;0;417;1.047
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;14.532;0;-7.400;-1;7.131
4350100;Resultado neto de cambio monedas extranjeras;83.057;0;0;-1;83.056
4350200;Resultados neto por reajustes por tipo de cambio;0;0;-7.400;0;-7.400
4350900;Resultado de coberturas contables;-68.525;0;0;0;-68.525
4400000;OTROS INGRESOS OPERACIONALES;22.497;0;0;2.213;24.710
4400100;Ingresos por bienes recibidos en pago;3.731;0;0;0;3.731
4400200;Liberación de provisiones por contingencias;84;0;0;0;84
4400290;Otras provisiones por contingencias;84;0;0;0;84
4400300;Otros ingresos;18.682;0;0;2.213;20.895
4500000;PROVISIONES POR RIESGO DE CREDITO;-228.154;5.374;0;326;-222.454
4500100;Provisiones para créditos y cuentas por cobrar;-211.573;0;0;0;-211.573
4500101;Provisiones colocaciones comerciales;-26.563;0;0;0;-26.563
4500111;Provisiones colocaciones para vivienda;-2.384;0;0;0;-2.384
4500112;Provisiones colocaciones de consumo;-182.750;0;0;0;-182.750
4500190;Provisiones para créditos otorgados a bancos;124;0;0;0;124
4500200;Provisiones para créditos contingentes;8.381;0;0;0;8.381
4500700;Provisiones adicionales;-52.075;0;0;0;-52.075
