
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;719.203;559.080;3.644;73.691;1.355.618
4100100;Contratos de retrocompra;1.133;0;0;0;1.133
4100101;Intereses;1.133;0;0;0;1.133
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;4.777;0;0;4.307;9.084
4100201;Intereses;4.777;0;0;4.307;9.084
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;308.373;214.997;3.644;65.556;592.570
4100301;Intereses de préstamos comerciales;227.302;104.882;0;29.907;362.091
4100309;Intereses de créditos de comercio exterior;2.330;1;430;32.668;35.429
4100310;Intereses de créditos en cuentas corrientes;19.493;0;0;90;19.583
4100320;Intereses de operaciones de factoraje;14.336;32;0;2.891;17.259
4100325;Intereses de préstamos estudiantiles;0;1.915;0;0;1.915
4100330;Intereses por leasing comercial;36.305;21.374;3.214;0;60.893
4100340;Intereses de otros créditos y cuentas por cobrar;3.866;57;0;0;3.923
4100351;Reajustes de préstamos comerciales;0;73.952;0;0;73.952
4100359;Reajustes de créditos de comercio exterior;0;2;0;0;2
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;148;0;0;148
4100375;Reajustes de préstamos estudiantiles;0;767;0;0;767
4100380;Reajustes por leasing comercial;0;11.855;0;0;11.855
4100390;Reajustes de otros créditos y cuentas por cobrar;0;12;0;0;12
4100399;Comisiones por prepago de créditos comerciales;4.741;0;0;0;4.741
4100400;Colocaciones para vivienda;4.517;331.847;0;0;336.364
4100401;Intereses de préstamos con letras de crédito;0;453;0;0;453
4100402;Comisiones de préstamos con letras de crédito;334;0;0;0;334
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;1.010;0;0;1.010
4100407;Intereses de otros mutuos para vivienda;369;202.023;0;0;202.392
