
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;101.805;39.047;0;36.674;177.526
4100100;Contratos de retrocompra;528;0;0;0;528
4100101;Intereses;528;0;0;0;528
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;707;0;0;0;707
4100201;Intereses;707;0;0;0;707
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;67.353;19.702;0;15.432;102.487
4100301;Intereses de préstamos comerciales;62.212;1.244;0;11.339;74.795
4100309;Intereses de créditos de comercio exterior;156;0;0;2.925;3.081
4100310;Intereses de créditos en cuentas corrientes;60;0;0;0;60
4100320;Intereses de operaciones de factoraje;2.769;0;0;1.064;3.833
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;2.156;0;0;104;2.260
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;17.941;0;0;17.941
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;-4;0;0;-4
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;521;0;0;521
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;10.439;0;0;10.439
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;5.234;0;0;5.234
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;743;0;0;743
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;4.046;0;0;4.046
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;416;0;0;416
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;12.454;0;0;0;12.454
4100501;Intereses de créditos de consumo en cuotas;12.184;0;0;0;12.184
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;93;0;0;0;93
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;177;0;0;0;177
4100600;Instrumentos de inversión;20.640;8.912;0;20.957;50.509
4100601;Intereses de inversiones disponibles para la venta;20.640;6.882;0;20.957;48.479
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;2.030;0;0;2.030
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;123;0;0;285;408
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;15;0;0;0;15
4100810;Otros intereses ganados;107;0;0;285;392
4100850;Otros reajustes ganados;1;0;0;0;1
4100900;Resultado de coberturas contables;0;-6;0;0;-6
4150000;GASTOS POR INTERESES Y REAJUSTES;-51.398;-42.574;0;-16.983;-110.955
4150100;Depósitos a la vista;-377;0;0;0;-377
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;-377;0;0;0;-377
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-4.297;0;0;-3.656;-7.953
4150201;Intereses;-4.297;0;0;-3.656;-7.953
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-40.685;-11.616;0;-7.051;-59.352
4150301;Intereses por depósitos a plazo;-30.093;-2.174;0;-7.051;-39.318
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;-10.340;-1.664;0;0;-12.004
4150351;Reajustes por depósitos a plazo;0;-6.009;0;0;-6.009
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
4150359;Reajustes de otros saldos acreedores a plazo;-252;-1.769;0;0;-2.021
4150400;Obligaciones con bancos;-3.372;0;0;-6.276;-9.648
4150401;Intereses;-3.372;0;0;-6.276;-9.648
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-2.553;-30.365;0;0;-32.918
4150501;Intereses por letras de crédito;0;0;0;0;0
4150511;Intereses por bonos corrientes;-2.553;-10.831;0;0;-13.384
4150521;Intereses por bonos subordinados;0;-4.682;0;0;-4.682
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;0;0;0;0
4150561;Reajustes por bonos corrientes;0;-11.956;0;0;-11.956
4150571;Reajustes por bonos subordinados;0;-2.896;0;0;-2.896
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-114;-515;0;0;-629
4150601;Intereses;0;0;0;0;0
4150651;Reajustes;-114;-515;0;0;-629
4150700;Obligaciones por contratos de arrendamiento;0;-62;0;0;-62
4150701;Intereses;0;-62;0;0;-62
4150751;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;0;-16;0;0;-16
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;-16;0;0;-16
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;8.941;430;0;17;9.388
4200100;Comisiones por líneas de crédito y sobregiros;0;0;0;0;0
4200200;Comisiones por avales y cartas de crédito;0;0;0;0;0
4200300;Comisiones por servicios de tarjetas;30;0;0;0;30
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;30;0;0;0;30
4200305;Tarjetas de crédito-comisiones de establecimientos;0;0;0;0;0
4200306;Tarjetas de débito-comisiones de titulares;0;0;0;0;0
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;295;0;0;0;295
4200500;Comisiones por cobranzas, recaudaciones y pagos;171;0;0;0;171
4200600;Comisiones por intermediación y manejo de valores;2.973;0;0;0;2.973
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;0;0;0;0;0
4200900;Otras comisiones ganadas;5.472;430;0;17;5.919
4250000;GASTOS POR COMISIONES;-2.560;0;0;0;-2.560
4250100;Remuneraciones por operación de tarjetas;-153;0;0;0;-153
4250101;Comisiones por operación de tarjetas de crédito;-153;0;0;0;-153
4250102;Comisiones por operación de tarjetas de débito y cajeros;0;0;0;0;0
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-449;0;0;0;-449
4250300;Otras comisiones;-1.958;0;0;0;-1.958
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;11.349;-93;0;4.019;15.275
4300100;Instrumentos financieros para negociación;3.823;211;0;10;4.044
4300101;Intereses y reajustes;1.732;214;0;0;1.946
4300102;Ajuste a valor razonable;-4;-42;0;0;-46
4300103;Utilidad por venta;2.956;39;0;0;2.995
4300104;Pérdida por venta;-1.162;0;0;0;-1.162
4300190;Resultado inversiones en Fondos Mutuos;301;0;0;10;311
4300200;Derivados de negociación;-13.008;-14;0;-716;-13.738
4300300;Venta de instrumentos disponibles para la venta;20.439;-290;0;4.725;24.874
4300400;Venta de cartera de créditos;95;0;0;0;95
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;16.018;0;0;0;16.018
