
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;51.159;18.796;0;0;69.955
4100100;Contratos de retrocompra;29;0;0;0;29
4100101;Intereses;29;0;0;0;29
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;74;0;0;0;74
4100201;Intereses;74;0;0;0;74
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;33.870;9.300;0;0;43.170
4100301;Intereses de préstamos comerciales;29.465;615;0;0;30.080
4100309;Intereses de créditos de comercio exterior;1.519;0;0;0;1.519
4100310;Intereses de créditos en cuentas corrientes;1;0;0;0;1
4100320;Intereses de operaciones de factoraje;1.702;19;0;0;1.721
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;1.183;0;0;0;1.183
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;8.121;0;0;8.121
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;10;0;0;10
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;535;0;0;535
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;2.567;0;0;2.567
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;830;0;0;830
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;480;0;0;480
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;903;0;0;903
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;354;0;0;354
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;7.449;0;0;0;7.449
4100501;Intereses de créditos de consumo en cuotas;7.169;0;0;0;7.169
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;82;0;0;0;82
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;198;0;0;0;198
4100600;Instrumentos de inversión;9.390;6.935;0;0;16.325
4100601;Intereses de inversiones disponibles para la venta;9.390;3.733;0;0;13.123
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;3.202;0;0;3.202
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;299;0;0;0;299
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;299;0;0;0;299
4100850;Otros reajustes ganados;0;0;0;0;0
4100900;Resultado de coberturas contables;48;-6;0;0;42
4150000;GASTOS POR INTERESES Y REAJUSTES;-31.235;-14.521;0;0;-45.756
4150100;Depósitos a la vista;-109;0;0;0;-109
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;-109;0;0;0;-109
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-4.431;0;0;0;-4.431
4150201;Intereses;-4.431;0;0;0;-4.431
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-22.809;-4.363;0;0;-27.172
4150301;Intereses por depósitos a plazo;-22.809;-1.202;0;0;-24.011
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-3.161;0;0;-3.161
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-1.380;0;0;0;-1.380
4150401;Intereses;-1.380;0;0;0;-1.380
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-2.486;-9.831;0;0;-12.317
4150501;Intereses por letras de crédito;0;0;0;0;0
4150511;Intereses por bonos corrientes;-2.486;-2.747;0;0;-5.233
4150521;Intereses por bonos subordinados;0;-2.028;0;0;-2.028
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;0;0;0;0
4150561;Reajustes por bonos corrientes;0;-3.365;0;0;-3.365
