
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;26.227;10.174;0;4.236;40.637
4100100;Contratos de retrocompra;39;0;0;0;39
4100101;Intereses;39;0;0;0;39
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;22;0;0;0;22
4100201;Intereses;22;0;0;0;22
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;16.362;4.796;0;4.116;25.274
4100301;Intereses de préstamos comerciales;15.081;328;0;3.136;18.545
4100309;Intereses de créditos de comercio exterior;53;0;0;664;717
4100310;Intereses de créditos en cuentas corrientes;8;0;0;0;8
4100320;Intereses de operaciones de factoraje;647;0;0;316;963
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;573;0;0;0;573
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;4.293;0;0;4.293
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;-4;0;0;-4
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;179;0;0;179
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;1.463;0;0;1.463
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;635;0;0;635
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;239;0;0;239
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;447;0;0;447
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;142;0;0;142
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;3.583;0;0;0;3.583
4100501;Intereses de créditos de consumo en cuotas;3.469;0;0;0;3.469
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;30;0;0;0;30
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;84;0;0;0;84
4100600;Instrumentos de inversión;6.089;3.911;0;116;10.116
4100601;Intereses de inversiones disponibles para la venta;6.089;2.258;0;116;8.463
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;1.653;0;0;1.653
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;153;0;0;10;163
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;153;0;0;10;163
4100850;Otros reajustes ganados;0;0;0;0;0
4100900;Resultado de coberturas contables;-21;4;0;-6;-23
4150000;GASTOS POR INTERESES Y REAJUSTES;-13.448;-10.703;0;-3.009;-27.160
4150100;Depósitos a la vista;-141;0;0;0;-141
4150101;Intereses por cuentas corrientes;-56;0;0;0;-56
4150102;Intereses por otros depósitos y cuentas a la vista;-85;0;0;0;-85
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-1.269;0;0;-777;-2.046
4150201;Intereses;-1.269;0;0;-777;-2.046
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-10.649;-2.939;0;-1.513;-15.101
4150301;Intereses por depósitos a plazo;-10.582;-1.190;0;-1.513;-13.285
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;-67;-1.749;0;0;-1.816
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-707;0;0;-719;-1.426
4150401;Intereses;-707;0;0;-719;-1.426
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-666;-7.664;0;0;-8.330
4150501;Intereses por letras de crédito;0;0;0;0;0
4150511;Intereses por bonos corrientes;-666;-2.845;0;0;-3.511
4150521;Intereses por bonos subordinados;0;-1.275;0;0;-1.275
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;0;0;0;0
4150561;Reajustes por bonos corrientes;0;-2.700;0;0;-2.700
4150571;Reajustes por bonos subordinados;0;-844;0;0;-844
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-16;-107;0;0;-123
4150601;Intereses;0;0;0;0;0
4150651;Reajustes;-16;-107;0;0;-123
4150800;Otros gastos por intereses o reajustes;0;7;0;0;7
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;7;0;0;7
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;2.106;117;0;19;2.242
4200100;Comisiones por líneas de crédito y sobregiros;0;0;0;0;0
4200200;Comisiones por avales y cartas de crédito;0;0;0;0;0
4200300;Comisiones por servicios de tarjetas;4;0;0;0;4
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;4;0;0;0;4
4200305;Tarjetas de crédito-comisiones de establecimientos;0;0;0;0;0
4200306;Tarjetas de débito-comisiones de titulares;0;0;0;0;0
