
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;83.892;34.150;0;31.373;149.415
4100100;Contratos de retrocompra;563;0;0;0;563
4100101;Intereses;563;0;0;0;563
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;258;0;0;1;259
4100201;Intereses;258;0;0;1;259
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;51.650;16.530;0;12.836;81.016
4100301;Intereses de préstamos comerciales;47.559;1.005;0;9.211;57.775
4100309;Intereses de créditos de comercio exterior;189;0;0;2.575;2.764
4100310;Intereses de créditos en cuentas corrientes;23;0;0;0;23
4100320;Intereses de operaciones de factoraje;2.157;0;0;973;3.130
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;1.722;6;0;77;1.805
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;14.910;0;0;14.910
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;-7;0;0;-7
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;616;0;0;616
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;5.223;0;0;5.223
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;2.270;0;0;2.270
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;713;0;0;713
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.774;0;0;1.774
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;466;0;0;466
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;11.098;0;0;0;11.098
4100501;Intereses de créditos de consumo en cuotas;10.722;0;0;0;10.722
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;86;0;0;0;86
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;290;0;0;0;290
4100600;Instrumentos de inversión;19.842;12.395;0;18.499;50.736
4100601;Intereses de inversiones disponibles para la venta;19.842;6.689;0;18.499;45.030
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;5.706;0;0;5.706
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;472;0;0;39;511
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;21;0;0;0;21
4100810;Otros intereses ganados;451;0;0;39;490
4100850;Otros reajustes ganados;0;0;0;0;0
4100900;Resultado de coberturas contables;9;2;0;-2;9
4150000;GASTOS POR INTERESES Y REAJUSTES;-41.516;-35.696;0;-12.420;-89.632
4150100;Depósitos a la vista;-381;0;0;0;-381
4150101;Intereses por cuentas corrientes;-102;0;0;0;-102
4150102;Intereses por otros depósitos y cuentas a la vista;-279;0;0;0;-279
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-3.722;0;0;-3.399;-7.121
4150201;Intereses;-3.722;0;0;-3.399;-7.121
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-32.471;-10.181;0;-4.802;-47.454
4150301;Intereses por depósitos a plazo;-32.054;-3.344;0;-4.802;-40.200
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;-417;-6.837;0;0;-7.254
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-2.687;0;0;-4.219;-6.906
4150401;Intereses;-2.687;0;0;-4.219;-6.906
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-2.192;-25.196;0;0;-27.388
4150501;Intereses por letras de crédito;0;0;0;0;0
4150511;Intereses por bonos corrientes;-2.192;-8.839;0;0;-11.031
4150521;Intereses por bonos subordinados;0;-3.892;0;0;-3.892
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;0;0;0;0
4150561;Reajustes por bonos corrientes;0;-9.668;0;0;-9.668
4150571;Reajustes por bonos subordinados;0;-2.797;0;0;-2.797
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-63;-317;0;0;-380
4150601;Intereses;0;0;0;0;0
4150651;Reajustes;-63;-317;0;0;-380
4150800;Otros gastos por intereses o reajustes;0;-2;0;0;-2
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;-2;0;0;-2
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;6.906;422;0;39;7.367
4200100;Comisiones por líneas de crédito y sobregiros;0;0;0;0;0
4200200;Comisiones por avales y cartas de crédito;0;0;0;0;0
4200300;Comisiones por servicios de tarjetas;7;0;0;0;7
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;7;0;0;0;7
4200305;Tarjetas de crédito-comisiones de establecimientos;0;0;0;0;0
4200306;Tarjetas de débito-comisiones de titulares;0;0;0;0;0
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;234;0;0;0;234
4200500;Comisiones por cobranzas, recaudaciones y pagos;70;0;0;0;70
4200600;Comisiones por intermediación y manejo de valores;3.362;0;0;0;3.362
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;0;0;0;0;0
4200900;Otras comisiones ganadas;3.233;422;0;39;3.694
4250000;GASTOS POR COMISIONES;-1.908;0;0;0;-1.908
4250100;Remuneraciones por operación de tarjetas;-121;0;0;0;-121
4250101;Comisiones por operación de tarjetas de crédito;-121;0;0;0;-121
4250102;Comisiones por operación de tarjetas de débito y cajeros;0;0;0;0;0
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-189;0;0;0;-189
4250300;Otras comisiones;-1.598;0;0;0;-1.598
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-20.329;993;0;943;-18.393
4300100;Instrumentos financieros para negociación;1.414;1.187;0;37;2.638
4300101;Intereses y reajustes;1.017;1.134;0;0;2.151
4300102;Ajuste a valor razonable;-108;-270;0;0;-378
4300103;Utilidad por venta;581;323;0;0;904
4300104;Pérdida por venta;-259;0;0;0;-259
4300190;Resultado inversiones en Fondos Mutuos;183;0;0;37;220
4300200;Derivados de negociación;-25.711;-129;0;-580;-26.420
4300300;Venta de instrumentos disponibles para la venta;3.627;-65;0;1.486;5.048
4300400;Venta de cartera de créditos;340;0;0;0;340
