
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;90.736;19.438;0;0;110.174
4100100;Contratos de retrocompra;96;0;0;0;96
4100101;Intereses;96;0;0;0;96
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;133;0;0;0;133
4100201;Intereses;133;0;0;0;133
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;57.940;7.690;0;0;65.630
4100301;Intereses de préstamos comerciales;51.225;964;0;0;52.189
4100309;Intereses de créditos de comercio exterior;2.565;0;0;0;2.565
4100310;Intereses de créditos en cuentas corrientes;3;0;0;0;3
4100320;Intereses de operaciones de factoraje;2.458;0;0;0;2.458
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;1.689;3;0;0;1.692
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;6.383;0;0;6.383
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;1;0;0;1
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;339;0;0;339
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;3.407;0;0;3.407
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;1.737;0;0;1.737
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;745;0;0;745
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;655;0;0;655
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;270;0;0;270
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;10.395;0;0;0;10.395
4100501;Intereses de créditos de consumo en cuotas;10.111;0;0;0;10.111
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;103;0;0;0;103
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;181;0;0;0;181
4100600;Instrumentos de inversión;21.839;8.348;0;0;30.187
4100601;Intereses de inversiones disponibles para la venta;21.839;5.990;0;0;27.829
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;2.358;0;0;2.358
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;329;0;0;0;329
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;329;0;0;0;329
4100850;Otros reajustes ganados;0;0;0;0;0
4100900;Resultado de coberturas contables;4;-7;0;0;-3
4150000;GASTOS POR INTERESES Y REAJUSTES;-51.569;-23.445;0;0;-75.014
4150100;Depósitos a la vista;-471;0;0;0;-471
4150101;Intereses por cuentas corrientes;-246;0;0;0;-246
4150102;Intereses por otros depósitos y cuentas a la vista;-225;0;0;0;-225
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-10.950;0;0;0;-10.950
4150201;Intereses;-10.950;0;0;0;-10.950
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-34.704;-7.120;0;0;-41.824
4150301;Intereses por depósitos a plazo;-34.704;-3.950;0;0;-38.654
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-3.170;0;0;-3.170
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-3.476;0;0;0;-3.476
4150401;Intereses;-3.476;0;0;0;-3.476
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-1.834;-16.047;0;0;-17.881
4150501;Intereses por letras de crédito;0;0;0;0;0
4150511;Intereses por bonos corrientes;-1.834;-6.051;0;0;-7.885
4150521;Intereses por bonos subordinados;0;-4.505;0;0;-4.505
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;0;0;0;0
4150561;Reajustes por bonos corrientes;0;-4.043;0;0;-4.043
4150571;Reajustes por bonos subordinados;0;-1.448;0;0;-1.448
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;0;-222;0;0;-222
4150601;Intereses;0;0;0;0;0
4150651;Reajustes;0;-222;0;0;-222
4150800;Otros gastos por intereses o reajustes;-134;-56;0;0;-190
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;-134;-56;0;0;-190
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;6.477;376;0;0;6.853
4200100;Comisiones por líneas de crédito y sobregiros;0;0;0;0;0
4200200;Comisiones por avales y cartas de crédito;7;0;0;0;7
4200300;Comisiones por servicios de tarjetas;14;0;0;0;14
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;14;0;0;0;14
4200305;Tarjetas de crédito-comisiones de establecimientos;0;0;0;0;0
4200306;Tarjetas de débito-comisiones de titulares;0;0;0;0;0
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;196;0;0;0;196
4200500;Comisiones por cobranzas, recaudaciones y pagos;78;0;0;0;78
4200600;Comisiones por intermediación y manejo de valores;3.777;0;0;0;3.777
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;0;0;0;0;0
4200900;Otras comisiones ganadas;2.405;376;0;0;2.781
4250000;GASTOS POR COMISIONES;-1.695;0;0;0;-1.695
4250100;Remuneraciones por operación de tarjetas;-122;0;0;0;-122
4250101;Comisiones por operación de tarjetas de crédito;-122;0;0;0;-122
4250102;Comisiones por operación de tarjetas de débito y cajeros;0;0;0;0;0
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-179;0;0;0;-179
4250300;Otras comisiones;-1.394;0;0;0;-1.394
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;44.712;202;0;0;44.914
4300100;Instrumentos financieros para negociación;19.911;304;0;0;20.215
4300101;Intereses y reajustes;19.040;253;0;0;19.293
4300102;Ajuste a valor razonable;15;-231;0;0;-216
4300103;Utilidad por venta;512;282;0;0;794
4300104;Pérdida por venta;-272;0;0;0;-272
4300190;Resultado inversiones en Fondos Mutuos;616;0;0;0;616
4300200;Derivados de negociación;16.201;-1;0;0;16.200
4300300;Venta de instrumentos disponibles para la venta;6.477;-101;0;0;6.376
4300400;Venta de cartera de créditos;2.123;0;0;0;2.123
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-6.932;0;0;0;-6.932
4350100;Resultado neto de cambio monedas extranjeras;-6.825;0;0;0;-6.825
4350200;Resultados neto por reajustes por tipo de cambio;-107;0;0;0;-107
4350900;Resultado de coberturas contables;0;0;0;0;0
