
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;57.607;64.855;0;16.558;139.020
4100100;Contratos de retrocompra;276;0;0;0;276
4100101;Intereses;276;0;0;0;276
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;129;0;0;0;129
4100201;Intereses;129;0;0;0;129
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;37.465;30.577;0;7.676;75.718
4100301;Intereses de préstamos comerciales;34.223;1.059;0;5.924;41.206
4100309;Intereses de créditos de comercio exterior;121;0;0;1.060;1.181
4100310;Intereses de créditos en cuentas corrientes;766;0;0;0;766
4100320;Intereses de operaciones de factoraje;992;0;0;555;1.547
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;1.307;22;0;137;1.466
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;29.126;0;0;29.126
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;1;0;0;1
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;369;0;0;369
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;56;0;0;0;56
4100400;Colocaciones para vivienda;0;26.973;0;0;26.973
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;9.468;0;0;9.468
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;400;0;0;400
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;16.397;0;0;16.397
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;708;0;0;708
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;7.008;0;0;0;7.008
4100501;Intereses de créditos de consumo en cuotas;6.893;0;0;0;6.893
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;98;0;0;0;98
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;17;0;0;0;17
4100600;Instrumentos de inversión;16.265;7.253;0;8.879;32.397
4100601;Intereses de inversiones disponibles para la venta;16.265;2.874;0;8.879;28.018
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;4.379;0;0;4.379
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;782;0;0;3;785
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;782;0;0;3;785
4100850;Otros reajustes ganados;0;0;0;0;0
4100900;Resultado de coberturas contables;-4.318;52;0;0;-4.266
4150000;GASTOS POR INTERESES Y REAJUSTES;-11.141;-45.364;0;-2.650;-59.155
4150100;Depósitos a la vista;-220;0;0;0;-220
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;-220;0;0;0;-220
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-1.782;0;0;-458;-2.240
4150201;Intereses;-1.782;0;0;-458;-2.240
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-5.588;-2.728;0;-1.458;-9.774
4150301;Intereses por depósitos a plazo;-5.164;-38;0;-1.458;-6.660
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;-424;-935;0;0;-1.359
4150351;Reajustes por depósitos a plazo;0;-712;0;0;-712
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
4150359;Reajustes de otros saldos acreedores a plazo;0;-1.043;0;0;-1.043
4150400;Obligaciones con bancos;-2.443;0;0;-734;-3.177
4150401;Intereses;-2.443;0;0;-734;-3.177
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-1.108;-40.967;0;0;-42.075
4150501;Intereses por letras de crédito;0;0;0;0;0
4150511;Intereses por bonos corrientes;-1.108;-7.452;0;0;-8.560
4150521;Intereses por bonos subordinados;0;-4.188;0;0;-4.188
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;0;0;0;0
4150561;Reajustes por bonos corrientes;0;-25.090;0;0;-25.090
4150571;Reajustes por bonos subordinados;0;-4.237;0;0;-4.237
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;0;-1.632;0;0;-1.632
4150601;Intereses;0;0;0;0;0
4150651;Reajustes;0;-1.632;0;0;-1.632
4150700;Obligaciones por contratos de arrendamiento;0;-25;0;0;-25
4150701;Intereses;0;-25;0;0;-25
4150751;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;0;-12;0;0;-12
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;-12;0;0;-12
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;6.423;304;0;71;6.798
4200100;Comisiones por líneas de crédito y sobregiros;0;0;0;0;0
4200200;Comisiones por avales y cartas de crédito;0;0;0;0;0
4200300;Comisiones por servicios de tarjetas;68;0;0;0;68
4200303;Tarjetas de cajeros automáticos;22;0;0;0;22
4200304;Tarjetas de crédito-comisiones a titulares;46;0;0;0;46
4200305;Tarjetas de crédito-comisiones de establecimientos;0;0;0;0;0
4200306;Tarjetas de débito-comisiones de titulares;0;0;0;0;0
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;344;0;0;0;344
4200500;Comisiones por cobranzas, recaudaciones y pagos;42;0;0;0;42
4200600;Comisiones por intermediación y manejo de valores;3.404;0;0;0;3.404
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;0;0;0;0;0
4200900;Otras comisiones ganadas;2.565;304;0;71;2.940
4250000;GASTOS POR COMISIONES;-1.589;0;0;0;-1.589
4250100;Remuneraciones por operación de tarjetas;-6;0;0;0;-6
4250101;Comisiones por operación de tarjetas de crédito;-6;0;0;0;-6
4250102;Comisiones por operación de tarjetas de débito y cajeros;0;0;0;0;0
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-301;0;0;0;-301
4250300;Otras comisiones;-1.282;0;0;0;-1.282
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-3.088;326;0;9.961;7.199
4300100;Instrumentos financieros para negociación;-177;857;0;0;680
4300101;Intereses y reajustes;-307;93;0;0;-214
4300102;Ajuste a valor razonable;1;-737;0;0;-736
4300103;Utilidad por venta;1.468;1.501;0;0;2.969
4300104;Pérdida por venta;-1.351;0;0;0;-1.351
4300190;Resultado inversiones en Fondos Mutuos;12;0;0;0;12
4300200;Derivados de negociación;-7.450;-66;0;119;-7.397
4300300;Venta de instrumentos disponibles para la venta;4.220;-465;0;9.842;13.597
4300400;Venta de cartera de créditos;319;0;0;0;319
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;9.620;0;0;0;9.620
4350100;Resultado neto de cambio monedas extranjeras;6.438;0;0;0;6.438
4350200;Resultados neto por reajustes por tipo de cambio;3.182;0;0;0;3.182
4350900;Resultado de coberturas contables;0;0;0;0;0
4400000;OTROS INGRESOS OPERACIONALES;497;0;0;3;500
4400100;Ingresos por bienes recibidos en pago;0;0;0;0;0
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;497;0;0;3;500
4500000;PROVISIONES POR RIESGO DE CREDITO;-23.662;0;0;0;-23.662
4500100;Provisiones para créditos y cuentas por cobrar;-24.288;0;0;0;-24.288
4500101;Provisiones colocaciones comerciales;-23.543;0;0;0;-23.543
4500111;Provisiones colocaciones para vivienda;43;0;0;0;43
4500112;Provisiones colocaciones de consumo;-551;0;0;0;-551
4500190;Provisiones para créditos otorgados a bancos;0;0;0;0;0
4500191;Provisiones por deducible de garantÌas FOGAPE Covid-19;-237;0;0;0;-237
4500200;Provisiones para créditos contingentes;174;0;0;0;174
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;452;0;0;0;452
4500901;Recuperación de créditos comerciales castigados;1;0;0;0;1
4500911;Recuperación de créditos para vivienda castigados;0;0;0;0;0
4500921;Recuperación de créditos de consumo castigados;451;0;0;0;451
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-14.257;0;0;0;-14.257
4610000;GASTOS DE ADMINISTRACIÓN;-13.409;0;0;-135;-13.544
4610100;Gastos generales de administración;-10.650;0;0;-135;-10.785
4610200;Servicios subcontratados;-1.009;0;0;0;-1.009
4610300;Gastos del Directorio;-128;0;0;0;-128
4610400;Publicidad y propaganda;0;0;0;0;0
4610500;Impuestos, contribuciones y aportes;-1.622;0;0;0;-1.622
4620000;DEPRECIACIONES Y AMORTIZACIONES;-1.812;0;0;0;-1.812
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-416;0;0;0;-416
4650100;Provisiones y gastos por bienes recibidos en pago;0;0;0;0;0
4650200;Provisiones por contingencias;0;0;0;0;0
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-416;0;0;0;-416
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;0;0;0;0;0
4700100;Utilidades por inversiones en sociedades;0;0;0;0;0
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;0;0
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-9.524;0;0;0;-9.524
4800001;Provisión impuesto a la renta;-13.435;0;0;0;-13.435
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;46.466;19.491;0;13.908;79.865
5004000;INGRESO NETO POR COMISIONES;4.834;304;0;71;5.209
5005000;TOTAL INGRESOS OPERACIONALES;58.329;20.121;0;23.943;102.393
5006000;INGRESO OPERACIONAL NETO;34.667;20.121;0;23.943;78.731
5007000;RESULTADO OPERACIONAL;4.773;20.121;0;23.808;48.702
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;4.773;20.121;0;23.808;48.702
5009000;RESULTADO DE OPERACIONES CONTINUAS;-4.751;20.121;0;23.808;39.178
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-4.751;20.121;0;23.808;39.178
5020000;RESULTADO DE LOS PROPIETARIOS;-4.751;20.121;0;23.808;39.178
