
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;28.360;32.124;0;8.628;69.112
4100100;Contratos de retrocompra;88;0;0;0;88
4100101;Intereses;88;0;0;0;88
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;96;0;0;0;96
4100201;Intereses;96;0;0;0;96
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;18.514;15.279;0;3.776;37.569
4100301;Intereses de préstamos comerciales;16.981;464;0;2.969;20.414
4100309;Intereses de créditos de comercio exterior;33;0;0;496;529
4100310;Intereses de créditos en cuentas corrientes;416;0;0;0;416
4100320;Intereses de operaciones de factoraje;431;0;0;238;669
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;653;2;0;73;728
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;14.639;0;0;14.639
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;1;0;0;1
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;173;0;0;173
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;13.079;0;0;13.079
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;4.537;0;0;4.537
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;203;0;0;203
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;7.975;0;0;7.975
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;364;0;0;364
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;3.608;0;0;0;3.608
4100501;Intereses de créditos de consumo en cuotas;3.548;0;0;0;3.548
4100510;Intereses de créditos en cuentas corrientes;0;0;0;0;0
4100520;Intereses de créditos por tarjetas de crédito;49;0;0;0;49
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;0;0;0;0
4100599;Comisiones por prepago de créditos de consumo;11;0;0;0;11
4100600;Instrumentos de inversión;7.657;3.718;0;4.852;16.227
4100601;Intereses de inversiones disponibles para la venta;7.657;1.566;0;4.852;14.075
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;2.152;0;0;2.152
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;609;0;0;0;609
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;609;0;0;0;609
4100850;Otros reajustes ganados;0;0;0;0;0
4100900;Resultado de coberturas contables;-2.212;48;0;0;-2.164
4150000;GASTOS POR INTERESES Y REAJUSTES;-5.709;-23.014;0;-1.463;-30.186
4150100;Depósitos a la vista;-102;0;0;0;-102
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;-102;0;0;0;-102
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;0;0;0;0
4150200;Contratos de retrocompra;-805;0;0;-227;-1.032
4150201;Intereses;-805;0;0;-227;-1.032
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-3.113;-1.545;0;-851;-5.509
4150301;Intereses por depósitos a plazo;-2.813;-29;0;-851;-3.693
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;-300;-462;0;0;-762
4150351;Reajustes por depósitos a plazo;0;-524;0;0;-524
4150352;Reajustes por cuentas de ahorro a plazo;0;0;0;0;0
