
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;129.737;81.045;0;42.437;253.219
4100100;Contratos de retrocompra;252;0;0;0;252
4100101;Intereses;252;0;0;0;252
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;793;0;0;0;793
4100201;Intereses;793;0;0;0;793
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;87.285;35.104;0;20.835;143.224
4100301;Intereses de préstamos comerciales;80.034;1.688;0;16.635;98.357
4100309;Intereses de créditos de comercio exterior;241;0;0;3.336;3.577
4100310;Intereses de créditos en cuentas corrientes;681;0;0;0;681
4100320;Intereses de operaciones de factoraje;3.577;0;0;749;4.326
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;2.607;10;0;115;2.732
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;32.976;0;0;32.976
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;2;0;0;2
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;428;0;0;428
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;145;0;0;0;145
4100400;Colocaciones para vivienda;0;30.206;0;0;30.206
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;14.181;0;0;14.181
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;882;0;0;882
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;14.383;0;0;14.383
