
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;35.237;25.673;0;11.122;72.032
4100100;Contratos de retrocompra;130;0;0;0;130
4100101;Intereses;130;0;0;0;130
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;310;0;0;0;310
4100201;Intereses;310;0;0;0;310
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;23.660;12.729;0;6.266;42.655
4100301;Intereses de préstamos comerciales;21.987;337;0;4.987;27.311
4100309;Intereses de créditos de comercio exterior;33;0;0;950;983
4100310;Intereses de créditos en cuentas corrientes;36;0;0;0;36
4100320;Intereses de operaciones de factoraje;1.008;0;0;299;1.307
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;596;0;0;30;626
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;12.204;0;0;12.204
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;188;0;0;188
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;8.111;0;0;8.111
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;2.897;0;0;2.897
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;237;0;0;237
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;4.735;0;0;4.735
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;242;0;0;242
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
