
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;110.486;28.576;0;0;139.062
4100100;Contratos de retrocompra;144;0;0;0;144
4100101;Intereses;144;0;0;0;144
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;150;0;0;0;150
4100201;Intereses;150;0;0;0;150
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;78.143;11.738;0;0;89.881
4100301;Intereses de préstamos comerciales;69.080;1.283;0;0;70.363
4100309;Intereses de créditos de comercio exterior;3.322;0;0;0;3.322
4100310;Intereses de créditos en cuentas corrientes;9;0;0;0;9
4100320;Intereses de operaciones de factoraje;3.385;0;0;0;3.385
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;2.347;57;0;0;2.404
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;9.897;0;0;9.897
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;-1;0;0;-1
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;502;0;0;502
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;4.879;0;0;4.879
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;2.427;0;0;2.427
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;987;0;0;987
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;1.081;0;0;1.081
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
