
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;31.841;4.211;0;12.199;48.251
4100100;Contratos de retrocompra;226;0;0;0;226
4100101;Intereses;226;0;0;0;226
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;315;0;0;0;315
4100201;Intereses;315;0;0;0;315
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;21.329;446;0;4.988;26.763
4100301;Intereses de préstamos comerciales;19.759;376;0;3.662;23.797
4100309;Intereses de créditos de comercio exterior;53;0;0;1.073;1.126
4100310;Intereses de créditos en cuentas corrientes;17;0;0;0;17
4100320;Intereses de operaciones de factoraje;880;0;0;223;1.103
4100325;Intereses de préstamos estudiantiles;0;0;0;0;0
4100330;Intereses por leasing comercial;620;0;0;30;650
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;69;0;0;69
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;-2;0;0;-2
4100375;Reajustes de préstamos estudiantiles;0;0;0;0;0
4100380;Reajustes por leasing comercial;0;3;0;0;3
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;0;0;0;0;0
4100400;Colocaciones para vivienda;0;1.749;0;0;1.749
4100401;Intereses de préstamos con letras de crédito;0;0;0;0;0
4100402;Comisiones de préstamos con letras de crédito;0;0;0;0;0
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;1.486;0;0;1.486
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;245;0;0;245
4100451;Reajustes de préstamos con letras de crédito;0;0;0;0;0
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;21;0;0;21
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;-3;0;0;-3
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;3.958;0;0;0;3.958
