
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;280.168;212.955;1.480;24.126;518.729
4100100;Contratos de retrocompra;347;0;0;0;347
4100101;Intereses;347;0;0;0;347
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;199;0;0;0;199
4100201;Intereses;199;0;0;0;199
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;111.593;79.657;1.480;19.551;212.281
4100301;Intereses de préstamos comerciales;86.236;32.718;24;6.585;125.563
4100309;Intereses de créditos de comercio exterior;5.420;113;0;12.719;18.252
4100310;Intereses de créditos en cuentas corrientes;7.354;0;0;0;7.354
4100320;Intereses de operaciones de factoraje;3.655;13;0;247;3.915
4100325;Intereses de préstamos estudiantiles;0;730;0;0;730
4100330;Intereses por leasing comercial;8.073;12.089;1.456;0;21.618
4100340;Intereses de otros créditos y cuentas por cobrar;68;535;0;0;603
4100351;Reajustes de préstamos comerciales;1;25.194;0;0;25.195
4100359;Reajustes de créditos de comercio exterior;0;88;0;0;88
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;12;0;0;12
4100375;Reajustes de préstamos estudiantiles;0;396;0;0;396
4100380;Reajustes por leasing comercial;0;6.554;0;0;6.554
4100390;Reajustes de otros créditos y cuentas por cobrar;0;300;0;0;300
4100399;Comisiones por prepago de créditos comerciales;786;915;0;0;1.701
4100400;Colocaciones para vivienda;49;131.215;0;0;131.264
4100401;Intereses de préstamos con letras de crédito;0;619;0;0;619
4100402;Comisiones de préstamos con letras de crédito;0;191;0;0;191
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;1.027;0;0;1.027
4100405;Intereses de préstamos con MHE;0;221;0;0;221
4100407;Intereses de otros mutuos para vivienda;49;65.810;0;0;65.859
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;303;0;0;303
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;728;0;0;728
4100455;Reajustes de préstamos con MHE;0;117;0;0;117
4100457;Reajustes de otros mutuos para vivienda;0;55.555;0;0;55.555
