
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;1.183.127;764.836;5.702;104.781;2.058.446
4100100;Contratos de retrocompra;926;13;0;0;939
4100101;Intereses;926;13;0;0;939
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;969;0;0;0;969
4100201;Intereses;969;0;0;0;969
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;468.180;284.833;5.702;89.212;847.927
4100301;Intereses de préstamos comerciales;365.004;144.629;0;31.130;540.763
4100309;Intereses de créditos de comercio exterior;20.472;262;0;56.026;76.760
4100310;Intereses de créditos en cuentas corrientes;31.355;0;0;0;31.355
4100320;Intereses de operaciones de factoraje;13.967;13;0;2.056;16.036
4100325;Intereses de préstamos estudiantiles;0;2.498;0;0;2.498
4100330;Intereses por leasing comercial;31.912;44.649;5.702;0;82.263
4100340;Intereses de otros créditos y cuentas por cobrar;339;1.999;0;0;2.338
4100351;Reajustes de préstamos comerciales;2;69.155;0;0;69.157
4100359;Reajustes de créditos de comercio exterior;0;114;0;0;114
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;84;0;0;0;84
4100375;Reajustes de préstamos estudiantiles;0;797;0;0;797
4100380;Reajustes por leasing comercial;0;14.491;0;0;14.491
4100390;Reajustes de otros créditos y cuentas por cobrar;0;746;0;0;746
4100399;Comisiones por prepago de créditos comerciales;5.045;5.480;0;0;10.525
4100400;Colocaciones para vivienda;139;469.619;0;0;469.758
4100401;Intereses de préstamos con letras de crédito;0;1.624;0;0;1.624
4100402;Comisiones de préstamos con letras de crédito;0;590;0;0;590
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;3.955;0;0;3.955
4100405;Intereses de préstamos con MHE;0;1.482;0;0;1.482
4100407;Intereses de otros mutuos para vivienda;138;312.252;0;0;312.390
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;487;0;0;487
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;2.809;0;0;2.809
4100455;Reajustes de préstamos con MHE;0;236;0;0;236
4100457;Reajustes de otros mutuos para vivienda;0;145.771;0;0;145.771
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;1;413;0;0;414
4100500;Colocaciones de consumo;616.639;1.394;0;0;618.033
4100501;Intereses de créditos de consumo en cuotas;319.475;781;0;0;320.256
4100510;Intereses de créditos en cuentas corrientes;79.778;0;0;0;79.778
4100520;Intereses de créditos por tarjetas de crédito;212.394;0;0;0;212.394
4100530;Intereses por leasing de consumo;326;87;0;0;413
