
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;566.622;492.742;3.346;74.152;1.136.862
4100100;Contratos de retrocompra;379;16;0;0;395
4100101;Intereses;379;16;0;0;395
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;363;0;0;0;363
4100201;Intereses;363;0;0;0;363
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;231.084;176.737;3.346;63.216;474.383
4100301;Intereses de préstamos comerciales;181.147;80.213;0;25.163;286.523
4100309;Intereses de créditos de comercio exterior;7.038;61;0;36.706;43.805
4100310;Intereses de créditos en cuentas corrientes;15.495;0;0;0;15.495
4100320;Intereses de operaciones de factoraje;9.599;0;0;1.347;10.946
4100325;Intereses de préstamos estudiantiles;0;871;0;0;871
4100330;Intereses por leasing comercial;15.264;19.681;3.346;0;38.291
4100340;Intereses de otros créditos y cuentas por cobrar;212;995;0;0;1.207
4100351;Reajustes de préstamos comerciales;1;59.955;0;0;59.956
4100359;Reajustes de créditos de comercio exterior;0;8;0;0;8
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;125;0;0;0;125
4100375;Reajustes de préstamos estudiantiles;0;432;0;0;432
4100380;Reajustes por leasing comercial;0;10.247;0;0;10.247
4100390;Reajustes de otros créditos y cuentas por cobrar;0;479;0;0;479
4100399;Comisiones por prepago de créditos comerciales;2.203;3.795;0;0;5.998
4100400;Colocaciones para vivienda;38;300.104;0;0;300.142
4100401;Intereses de préstamos con letras de crédito;0;438;0;0;438
4100402;Comisiones de préstamos con letras de crédito;0;193;0;0;193
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;1.819;0;0;1.819
4100405;Intereses de préstamos con MHE;0;542;0;0;542
4100407;Intereses de otros mutuos para vivienda;38;170.449;0;0;170.487
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;179;0;0;179
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;1.338;0;0;1.338
4100455;Reajustes de préstamos con MHE;0;115;0;0;115
4100457;Reajustes de otros mutuos para vivienda;0;124.830;0;0;124.830
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;201;0;0;201
4100500;Colocaciones de consumo;297.265;646;0;0;297.911
4100501;Intereses de créditos de consumo en cuotas;166.144;328;0;0;166.472
4100510;Intereses de créditos en cuentas corrientes;36.106;0;0;0;36.106
4100520;Intereses de créditos por tarjetas de crédito;90.736;0;0;0;90.736
4100530;Intereses por leasing de consumo;186;19;0;0;205
4100540;Intereses de otros créditos de consumo;4;0;0;0;4
4100590;Reajustes colocaciones de consumo;0;188;0;0;188
4100599;Comisiones por prepago de créditos de consumo;4.089;111;0;0;4.200
4100600;Instrumentos de inversión;30.600;15.160;0;2.786;48.546
4100601;Intereses de inversiones disponibles para la venta;30.388;3.986;0;2.786;37.160
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;212;11.174;0;0;11.386
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;2.157;79;0;8.150;10.386
4100801;Intereses por saldos en cuentas corrientes;0;0;0;13;13
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;790;0;0;8.137;8.927
4100850;Otros reajustes ganados;1.367;79;0;0;1.446
4100900;Resultado de coberturas contables;4.736;0;0;0;4.736
4150000;GASTOS POR INTERESES Y REAJUSTES;-214.431;-159.888;0;-69.467;-443.786
4150100;Depósitos a la vista;-6.338;-698;0;0;-7.036
4150101;Intereses por cuentas corrientes;-6.338;0;0;0;-6.338
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-698;0;0;-698
4150200;Contratos de retrocompra;-4.521;0;0;0;-4.521
4150201;Intereses;-4.521;0;0;0;-4.521
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-159.983;-16.495;0;-15.456;-191.934
4150301;Intereses por depósitos a plazo;-159.981;-6.662;0;-15.456;-182.099
4150302;Intereses por cuentas de ahorro a plazo;-2;-85;0;0;-87
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-8.467;0;0;-8.467
4150352;Reajustes por cuentas de ahorro a plazo;0;-1.281;0;0;-1.281
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-2.308;0;0;-23.886;-26.194
4150401;Intereses;-2.308;0;0;-23.886;-26.194
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-27.198;-136.814;0;-25.495;-189.507
4150501;Intereses por letras de crédito;0;-578;0;0;-578
4150511;Intereses por bonos corrientes;-27.198;-52.698;0;-25.495;-105.391
4150521;Intereses por bonos subordinados;0;-16.120;0;0;-16.120
4150522;Intereses por bonos hipotecarios;0;-1.382;0;0;-1.382
4150551;Reajustes por letras de crédito;0;-265;0;0;-265
4150561;Reajustes por bonos corrientes;0;-55.321;0;0;-55.321
4150571;Reajustes por bonos subordinados;0;-9.361;0;0;-9.361
4150572;Reajustes por bonos hipotecarios;0;-1.089;0;0;-1.089
4150600;Otras obligaciones financieras;-639;-12;0;0;-651
4150601;Intereses;-635;0;0;0;-635
4150651;Reajustes;-4;-12;0;0;-16
4150700;Obligaciones por contratos de arrendamiento;0;-1.507;0;0;-1.507
4150701;Intereses;0;-1.507;0;0;-1.507
4150751;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;-1.493;-4.362;0;-4.630;-10.485
4150801;Intereses;-1.452;0;0;-4.630;-6.082
4150851;Reajustes;-41;-4.362;0;0;-4.403
4150900;Resultado de coberturas contables;-11.951;0;0;0;-11.951
4200000;INGRESOS POR COMISIONES;235.999;5.250;0;3.478;244.727
4200100;Comisiones por líneas de crédito y sobregiros;3.475;0;0;1;3.476
4200200;Comisiones por avales y cartas de crédito;8.758;5.250;0;3.476;17.484
4200300;Comisiones por servicios de tarjetas;113.747;0;0;0;113.747
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;44.530;0;0;0;44.530
4200305;Tarjetas de crédito-comisiones de establecimientos;39.879;0;0;0;39.879
4200306;Tarjetas de débito-comisiones de titulares;14.215;0;0;0;14.215
4200307;Tarjetas de débito-comisiones de establecimientos;15.123;0;0;0;15.123
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;17.714;0;0;0;17.714
4200500;Comisiones por cobranzas, recaudaciones y pagos;15.406;0;0;0;15.406
4200600;Comisiones por intermediación y manejo de valores;4.984;0;0;0;4.984
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;23.659;0;0;0;23.659
4200900;Otras comisiones ganadas;48.256;0;0;1;48.257
4250000;GASTOS POR COMISIONES;-104.640;0;0;-1.438;-106.078
4250100;Remuneraciones por operación de tarjetas;-86.816;0;0;0;-86.816
4250101;Comisiones por operación de tarjetas de crédito;-63.492;0;0;0;-63.492
4250102;Comisiones por operación de tarjetas de débito y cajeros;-19.841;0;0;0;-19.841
4250190;Otras;-3.483;0;0;0;-3.483
4250200;Comisiones por operación con valores;-557;0;0;0;-557
4250300;Otras comisiones;-17.267;0;0;-1.438;-18.705
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;17.180;1.999;0;3.732;22.911
4300100;Instrumentos financieros para negociación;3.523;1.941;0;3.441;8.905
4300101;Intereses y reajustes;29;1.941;0;661;2.631
4300102;Ajuste a valor razonable;3.584;0;0;2.980;6.564
4300103;Utilidad por venta;838;0;0;13;851
4300104;Pérdida por venta;-1.080;0;0;-213;-1.293
4300190;Resultado inversiones en Fondos Mutuos;152;0;0;0;152
4300200;Derivados de negociación;-17.237;0;0;0;-17.237
4300300;Venta de instrumentos disponibles para la venta;30.260;58;0;291;30.609
4300400;Venta de cartera de créditos;2.284;0;0;0;2.284
4300500;Resultado neto de otras operaciones;-1.650;0;0;0;-1.650
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;67.203;0;-2.253;0;64.950
4350100;Resultado neto de cambio monedas extranjeras;112.627;0;0;0;112.627
4350200;Resultados neto por reajustes por tipo de cambio;0;0;-2.253;0;-2.253
4350900;Resultado de coberturas contables;-45.424;0;0;0;-45.424
4400000;OTROS INGRESOS OPERACIONALES;9.947;0;0;0;9.947
4400100;Ingresos por bienes recibidos en pago;9.030;0;0;0;9.030
4400200;Liberación de provisiones por contingencias;264;0;0;0;264
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;653;0;0;0;653
4500000;PROVISIONES POR RIESGO DE CREDITO;-152.622;0;0;0;-152.622
4500100;Provisiones para créditos y cuentas por cobrar;-210.321;0;0;0;-210.321
4500101;Provisiones colocaciones comerciales;-83.961;0;0;0;-83.961
4500111;Provisiones colocaciones para vivienda;-11.489;0;0;0;-11.489
4500112;Provisiones colocaciones de consumo;-114.882;0;0;0;-114.882
4500190;Provisiones para créditos otorgados a bancos;11;0;0;0;11
4500200;Provisiones para créditos contingentes;-3.928;0;0;0;-3.928
4500700;Provisiones adicionales;20.000;0;0;0;20.000
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;20.000;0;0;0;20.000
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;41.627;0;0;0;41.627
4500901;Recuperación de créditos comerciales castigados;11.378;0;0;0;11.378
4500911;Recuperación de créditos para vivienda castigados;7.649;0;0;0;7.649
4500921;Recuperación de créditos de consumo castigados;22.600;0;0;0;22.600
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-199.308;0;0;0;-199.308
4610000;GASTOS DE ADMINISTRACIÓN;-119.717;0;0;-948;-120.665
4610100;Gastos generales de administración;-64.136;0;0;-948;-65.084
4610200;Servicios subcontratados;-38.614;0;0;0;-38.614
4610300;Gastos del Directorio;-647;0;0;0;-647
4610400;Publicidad y propaganda;-9.075;0;0;0;-9.075
4610500;Impuestos, contribuciones y aportes;-7.245;0;0;0;-7.245
4620000;DEPRECIACIONES Y AMORTIZACIONES;-35.788;-15.891;0;0;-51.679
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-30.827;0;0;-4;-30.831
4650100;Provisiones y gastos por bienes recibidos en pago;-9.790;0;0;0;-9.790
4650200;Provisiones por contingencias;-1.942;0;0;0;-1.942
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-1.942;0;0;0;-1.942
4650900;Otros gastos;-19.095;0;0;-4;-19.099
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;530;0;0;13;543
4700100;Utilidades por inversiones en sociedades;530;0;0;13;543
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;431;0;0;0;431
4700110;Percibido por acciones y derechos en otras sociedades;99;0;0;13;112
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-79.440;0;0;0;-79.440
4800001;Provisión impuesto a la renta;-85.071;0;0;0;-85.071
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;1.699;0;0;0;1.699
4900000;INTERES NO CONTROLADOR;568;0;0;0;568
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;352.191;332.854;3.346;4.685;693.076
5004000;INGRESO NETO POR COMISIONES;131.359;5.250;0;2.040;138.649
5005000;TOTAL INGRESOS OPERACIONALES;577.880;340.103;1.093;10.457;929.533
5006000;INGRESO OPERACIONAL NETO;425.258;340.103;1.093;10.457;776.911
5007000;RESULTADO OPERACIONAL;39.618;324.212;1.093;9.505;374.428
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;40.148;324.212;1.093;9.518;374.971
5009000;RESULTADO DE OPERACIONES CONTINUAS;-39.292;324.212;1.093;9.518;295.531
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-37.593;324.212;1.093;9.518;297.230
5020000;RESULTADO DE LOS PROPIETARIOS;-38.161;324.212;1.093;9.518;296.662
