
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;1.034.455;1.044.784;7.192;145.896;2.232.327
4100100;Contratos de retrocompra;124;0;0;0;124
4100101;Intereses;124;0;0;0;124
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;36;0;0;0;36
4100201;Intereses;36;0;0;0;36
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;406.355;368.774;7.192;124.362;906.683
4100301;Intereses de préstamos comerciales;324.650;153.887;0;52.968;531.505
4100309;Intereses de créditos de comercio exterior;9.991;61;0;69.309;79.361
4100310;Intereses de créditos en cuentas corrientes;17.294;0;0;0;17.294
4100320;Intereses de operaciones de factoraje;15.435;0;0;2.085;17.520
4100325;Intereses de préstamos estudiantiles;0;1.401;0;0;1.401
4100330;Intereses por leasing comercial;30.314;34.262;7.192;0;71.768
4100340;Intereses de otros créditos y cuentas por cobrar;1.570;1.697;0;0;3.267
4100351;Reajustes de préstamos comerciales;2;150.721;0;0;150.723
4100359;Reajustes de créditos de comercio exterior;0;57;0;0;57
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;306;0;0;0;306
4100375;Reajustes de préstamos estudiantiles;0;790;0;0;790
4100380;Reajustes por leasing comercial;0;21.576;0;0;21.576
4100390;Reajustes de otros créditos y cuentas por cobrar;0;908;0;0;908
4100399;Comisiones por prepago de créditos comerciales;6.793;3.414;0;0;10.207
4100400;Colocaciones para vivienda;45;637.910;0;0;637.955
4100401;Intereses de préstamos con letras de crédito;0;571;0;0;571
4100402;Comisiones de préstamos con letras de crédito;0;337;0;0;337
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;2.986;0;0;2.986
4100405;Intereses de préstamos con MHE;0;853;0;0;853
4100407;Intereses de otros mutuos para vivienda;45;317.895;0;0;317.940
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;275;0;0;275
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;2.839;0;0;2.839
4100455;Reajustes de préstamos con MHE;0;175;0;0;175
4100457;Reajustes de otros mutuos para vivienda;0;311.488;0;0;311.488
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
