
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;857.198;675.931;5.057;72.528;1.610.714
4100100;Contratos de retrocompra;1.013;77;0;0;1.090
4100101;Intereses;1.013;77;0;0;1.090
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;268;0;0;0;268
4100201;Intereses;268;0;0;0;268
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;346.581;251.439;5.057;59.509;662.586
4100301;Intereses de préstamos comerciales;269.362;101.034;37;20.538;390.971
4100309;Intereses de créditos de comercio exterior;16.709;311;0;38.460;55.480
4100310;Intereses de créditos en cuentas corrientes;22.583;0;0;0;22.583
4100320;Intereses de operaciones de factoraje;10.963;37;0;511;11.511
4100325;Intereses de préstamos estudiantiles;0;2.258;0;0;2.258
4100330;Intereses por leasing comercial;24.317;35.636;5.020;0;64.973
4100340;Intereses de otros créditos y cuentas por cobrar;211;1.630;0;0;1.841
4100351;Reajustes de préstamos comerciales;4;84.028;0;0;84.032
4100359;Reajustes de créditos de comercio exterior;0;247;0;0;247
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;39;0;0;39
4100375;Reajustes de préstamos estudiantiles;0;1.273;0;0;1.273
4100380;Reajustes por leasing comercial;0;20.864;0;0;20.864
4100390;Reajustes de otros créditos y cuentas por cobrar;0;964;0;0;964
4100399;Comisiones por prepago de créditos comerciales;2.432;3.118;0;0;5.550
4100400;Colocaciones para vivienda;138;418.573;0;0;418.711
4100401;Intereses de préstamos con letras de crédito;0;1.796;0;0;1.796
4100402;Comisiones de préstamos con letras de crédito;0;573;0;0;573
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;3.035;0;0;3.035
4100405;Intereses de préstamos con MHE;0;1.021;0;0;1.021
4100407;Intereses de otros mutuos para vivienda;137;217.524;0;0;217.661
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
