
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;456.917;709.334;2.521;48.994;1.217.766
4100100;Contratos de retrocompra;69;0;0;0;69
4100101;Intereses;69;0;0;0;69
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;0;0;0;0;0
4100201;Intereses;0;0;0;0;0
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;193.753;231.175;2.521;42.349;469.798
4100301;Intereses de préstamos comerciales;160.393;73.759;0;22.054;256.206
4100309;Intereses de créditos de comercio exterior;3.142;20;0;19.725;22.887
4100310;Intereses de créditos en cuentas corrientes;6.485;0;0;0;6.485
4100320;Intereses de operaciones de factoraje;4.936;0;0;570;5.506
4100325;Intereses de préstamos estudiantiles;0;591;0;0;591
4100330;Intereses por leasing comercial;13.413;15.379;2.521;0;31.313
4100340;Intereses de otros créditos y cuentas por cobrar;587;794;0;0;1.381
4100351;Reajustes de préstamos comerciales;1;120.478;0;0;120.479
4100359;Reajustes de créditos de comercio exterior;0;30;0;0;30
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;191;0;0;0;191
4100375;Reajustes de préstamos estudiantiles;0;567;0;0;567
4100380;Reajustes por leasing comercial;0;16.844;0;0;16.844
4100390;Reajustes de otros créditos y cuentas por cobrar;0;686;0;0;686
4100399;Comisiones por prepago de créditos comerciales;4.605;2.027;0;0;6.632
4100400;Colocaciones para vivienda;16;439.428;0;0;439.444
4100401;Intereses de préstamos con letras de crédito;0;198;0;0;198
4100402;Comisiones de préstamos con letras de crédito;0;136;0;0;136
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;1.447;0;0;1.447
4100405;Intereses de préstamos con MHE;0;379;0;0;379
4100407;Intereses de otros mutuos para vivienda;16;162.733;0;0;162.749
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;156;0;0;156
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;2.151;0;0;2.151
4100455;Reajustes de préstamos con MHE;0;98;0;0;98
4100457;Reajustes de otros mutuos para vivienda;0;271.858;0;0;271.858
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;272;0;0;272
4100500;Colocaciones de consumo;241.665;571;0;0;242.236
4100501;Intereses de créditos de consumo en cuotas;162.079;220;0;0;162.299
4100510;Intereses de créditos en cuentas corrientes;16.237;0;0;0;16.237
4100520;Intereses de créditos por tarjetas de crédito;60.591;0;0;0;60.591
4100530;Intereses por leasing de consumo;127;9;0;0;136
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;200;0;0;200
