
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;594.332;423.621;3.303;53.587;1.074.843
4100100;Contratos de retrocompra;503;12;0;0;515
4100101;Intereses;503;12;0;0;515
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;171;0;0;0;171
4100201;Intereses;171;0;0;0;171
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;236.736;158.386;3.303;44.115;442.540
4100301;Intereses de préstamos comerciales;184.650;72.006;0;15.457;272.113
4100309;Intereses de créditos de comercio exterior;10.591;141;0;27.914;38.646
4100310;Intereses de créditos en cuentas corrientes;15.886;0;0;0;15.886
4100320;Intereses de operaciones de factoraje;7.112;13;0;744;7.869
4100325;Intereses de préstamos estudiantiles;0;1.320;0;0;1.320
4100330;Intereses por leasing comercial;15.818;22.533;3.303;0;41.654
4100340;Intereses de otros créditos y cuentas por cobrar;176;889;0;0;1.065
4100351;Reajustes de préstamos comerciales;1;47.480;0;0;47.481
4100359;Reajustes de créditos de comercio exterior;0;88;0;0;88
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;31;0;0;0;31
4100375;Reajustes de préstamos estudiantiles;0;583;0;0;583
4100380;Reajustes por leasing comercial;0;10.174;0;0;10.174
4100390;Reajustes de otros créditos y cuentas por cobrar;0;512;0;0;512
4100399;Comisiones por prepago de créditos comerciales;2.471;2.647;0;0;5.118
4100400;Colocaciones para vivienda;74;263.413;0;0;263.487
4100401;Intereses de préstamos con letras de crédito;0;881;0;0;881
4100402;Comisiones de préstamos con letras de crédito;0;304;0;0;304
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;1.971;0;0;1.971
4100405;Intereses de préstamos con MHE;0;791;0;0;791
4100407;Intereses de otros mutuos para vivienda;73;155.375;0;0;155.448
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;374;0;0;374
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;2.047;0;0;2.047
4100455;Reajustes de préstamos con MHE;0;161;0;0;161
4100457;Reajustes de otros mutuos para vivienda;0;101.313;0;0;101.313
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;1;196;0;0;197
4100500;Colocaciones de consumo;312.314;793;0;0;313.107
4100501;Intereses de créditos de consumo en cuotas;157.444;412;0;0;157.856
4100510;Intereses de créditos en cuentas corrientes;39.945;0;0;0;39.945
4100520;Intereses de créditos por tarjetas de crédito;112.418;0;0;0;112.418
4100530;Intereses por leasing de consumo;164;50;0;0;214
4100540;Intereses de otros créditos de consumo;54;0;0;0;54
4100590;Reajustes colocaciones de consumo;0;246;0;0;246
4100599;Comisiones por prepago de créditos de consumo;2.289;85;0;0;2.374
4100600;Instrumentos de inversión;36.643;972;0;5.703;43.318
4100601;Intereses de inversiones disponibles para la venta;36.643;539;0;5.703;42.885
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;433;0;0;433
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;2.962;45;0;3.769;6.776
4100801;Intereses por saldos en cuentas corrientes;0;0;0;15;15
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;2.483;0;0;3.754;6.237
4100850;Otros reajustes ganados;479;45;0;0;524
4100900;Resultado de coberturas contables;4.929;0;0;0;4.929
4150000;GASTOS POR INTERESES Y REAJUSTES;-220.387;-154.404;0;-37.443;-412.234
4150100;Depósitos a la vista;-6.152;-487;0;0;-6.639
4150101;Intereses por cuentas corrientes;-6.152;0;0;0;-6.152
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-487;0;0;-487
4150200;Contratos de retrocompra;-3.914;0;0;-109;-4.023
4150201;Intereses;-3.914;0;0;-109;-4.023
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-164.315;-24.053;0;-9.290;-197.658
4150301;Intereses por depósitos a plazo;-164.313;-9.347;0;-9.290;-182.950
4150302;Intereses por cuentas de ahorro a plazo;-2;-58;0;0;-60
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-13.393;0;0;-13.393
4150352;Reajustes por cuentas de ahorro a plazo;0;-1.254;0;0;-1.254
4150359;Reajustes de otros saldos acreedores a plazo;0;-1;0;0;-1
4150400;Obligaciones con bancos;-1.600;0;0;-10.049;-11.649
4150401;Intereses;-1.600;0;0;-10.049;-11.649
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-23.201;-126.563;0;-16.676;-166.440
4150501;Intereses por letras de crédito;0;-1.098;0;0;-1.098
4150511;Intereses por bonos corrientes;-23.346;-53.501;0;-16.676;-93.523
4150521;Intereses por bonos subordinados;0;-15.420;0;0;-15.420
4150522;Intereses por bonos hipotecarios;0;-1.530;0;0;-1.530
4150551;Reajustes por letras de crédito;0;-496;0;0;-496
4150561;Reajustes por bonos corrientes;145;-44.536;0;0;-44.391
4150571;Reajustes por bonos subordinados;0;-8.795;0;0;-8.795
4150572;Reajustes por bonos hipotecarios;0;-1.187;0;0;-1.187
4150600;Otras obligaciones financieras;-1.743;-39;0;0;-1.782
4150601;Intereses;-1.465;0;0;0;-1.465
4150651;Reajustes;-278;-39;0;0;-317
4150800;Otros gastos por intereses o reajustes;-1.262;-3.262;0;-1.319;-5.843
4150801;Intereses;-1.178;0;0;-1.319;-2.497
4150851;Reajustes;-84;-3.262;0;0;-3.346
4150900;Resultado de coberturas contables;-18.200;0;0;0;-18.200
4200000;INGRESOS POR COMISIONES;223.037;4.817;0;3.008;230.862
4200100;Comisiones por líneas de crédito y sobregiros;2.913;0;0;1;2.914
4200200;Comisiones por avales y cartas de crédito;10.531;4.817;0;2.862;18.210
4200300;Comisiones por servicios de tarjetas;101.662;0;0;0;101.662
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;37.648;0;0;0;37.648
4200305;Tarjetas de crédito-comisiones de establecimientos;30.490;0;0;0;30.490
4200306;Tarjetas de débito-comisiones de titulares;22.296;0;0;0;22.296
4200307;Tarjetas de débito-comisiones de establecimientos;11.210;0;0;0;11.210
4200309;Otras tarjetas;18;0;0;0;18
4200400;Comisiones por administración de cuentas;15.653;0;0;69;15.722
4200500;Comisiones por cobranzas, recaudaciones y pagos;22.381;0;0;0;22.381
4200600;Comisiones por intermediación y manejo de valores;4.913;0;0;0;4.913
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;19.266;0;0;0;19.266
4200900;Otras comisiones ganadas;45.718;0;0;76;45.794
4250000;GASTOS POR COMISIONES;-85.034;0;0;-1.167;-86.201
4250100;Remuneraciones por operación de tarjetas;-72.888;0;0;0;-72.888
4250101;Comisiones por operación de tarjetas de crédito;-49.943;0;0;0;-49.943
4250102;Comisiones por operación de tarjetas de débito y cajeros;-21.559;0;0;0;-21.559
4250190;Otras;-1.386;0;0;0;-1.386
4250200;Comisiones por operación con valores;-405;0;0;0;-405
4250300;Otras comisiones;-11.741;0;0;-1.167;-12.908
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-833;6.150;0;-418;4.899
4300100;Instrumentos financieros para negociación;924;6.073;0;-433;6.564
4300101;Intereses y reajustes;698;6.073;0;22;6.793
4300102;Ajuste a valor razonable;376;0;0;-2;374
4300103;Utilidad por venta;859;0;0;17;876
4300104;Pérdida por venta;-1.076;0;0;-470;-1.546
4300190;Resultado inversiones en Fondos Mutuos;67;0;0;0;67
4300200;Derivados de negociación;-498;0;0;0;-498
4300300;Venta de instrumentos disponibles para la venta;-3.178;77;0;15;-3.086
4300400;Venta de cartera de créditos;3.687;0;0;0;3.687
4300500;Resultado neto de otras operaciones;-1.768;0;0;0;-1.768
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;68.213;0;-975;0;67.238
4350100;Resultado neto de cambio monedas extranjeras;-91.278;0;0;0;-91.278
4350200;Resultados neto por reajustes por tipo de cambio;292;0;-975;0;-683
4350900;Resultado de coberturas contables;159.199;0;0;0;159.199
4400000;OTROS INGRESOS OPERACIONALES;29.068;0;0;0;29.068
4400100;Ingresos por bienes recibidos en pago;14.961;0;0;0;14.961
4400200;Liberación de provisiones por contingencias;8.553;0;0;0;8.553
4400290;Otras provisiones por contingencias;8.553;0;0;0;8.553
4400300;Otros ingresos;5.554;0;0;0;5.554
4500000;PROVISIONES POR RIESGO DE CREDITO;-150.372;0;0;0;-150.372
4500100;Provisiones para créditos y cuentas por cobrar;-191.153;0;0;0;-191.153
4500101;Provisiones colocaciones comerciales;-60.097;0;0;0;-60.097
4500111;Provisiones colocaciones para vivienda;-12.532;0;0;0;-12.532
4500112;Provisiones colocaciones de consumo;-118.594;0;0;0;-118.594
4500190;Provisiones para créditos otorgados a bancos;70;0;0;0;70
4500200;Provisiones para créditos contingentes;696;0;0;0;696
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;40.085;0;0;0;40.085
4500901;Recuperación de créditos comerciales castigados;14.999;0;0;0;14.999
4500911;Recuperación de créditos para vivienda castigados;5.115;0;0;0;5.115
4500921;Recuperación de créditos de consumo castigados;19.971;0;0;0;19.971
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-194.026;0;0;0;-194.026
4610000;GASTOS DE ADMINISTRACIÓN;-112.123;0;0;-742;-112.865
4610100;Gastos generales de administración;-68.596;0;0;-742;-69.338
4610200;Servicios subcontratados;-27.316;0;0;0;-27.316
4610300;Gastos del Directorio;-636;0;0;0;-636
4610400;Publicidad y propaganda;-8.928;0;0;0;-8.928
4610500;Impuestos, contribuciones y aportes;-6.647;0;0;0;-6.647
4620000;DEPRECIACIONES Y AMORTIZACIONES;-36.400;0;0;0;-36.400
4630000;DETERIOROS;-349;0;0;0;-349
4650000;OTROS GASTOS OPERACIONALES;-53.902;0;0;-96;-53.998
4650100;Provisiones y gastos por bienes recibidos en pago;-20.417;0;0;0;-20.417
4650200;Provisiones por contingencias;0;0;0;0;0
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-33.485;0;0;-96;-33.581
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;1.592;0;0;13;1.605
4700100;Utilidades por inversiones en sociedades;1.624;0;0;13;1.637
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;1.457;0;0;0;1.457
4700110;Percibido por acciones y derechos en otras sociedades;135;0;0;13;148
4700200;Pérdidas por inversiones en sociedades;-32;0;0;0;-32
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-68.351;0;0;0;-68.351
4800001;Provisión impuesto a la renta;-57.716;0;0;0;-57.716
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;908;0;0;0;908
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;373.945;269.217;3.303;16.144;662.609
5004000;INGRESO NETO POR COMISIONES;138.003;4.817;0;1.841;144.661
5005000;TOTAL INGRESOS OPERACIONALES;608.396;280.184;2.328;17.567;908.475
5006000;INGRESO OPERACIONAL NETO;458.024;280.184;2.328;17.567;758.103
5007000;RESULTADO OPERACIONAL;61.224;280.184;2.328;16.729;360.465
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;62.816;280.184;2.328;16.742;362.070
5009000;RESULTADO DE OPERACIONES CONTINUAS;-5.535;280.184;2.328;16.742;293.719
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-5.535;280.184;2.328;16.742;293.719
5020000;RESULTADO DE LOS PROPIETARIOS;-6.443;280.184;2.328;16.742;292.811
