
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;1.160.989;871.457;6.340;98.258;2.137.044
4100100;Contratos de retrocompra;1.368;120;0;0;1.488
4100101;Intereses;1.368;120;0;0;1.488
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;295;0;0;0;295
4100201;Intereses;295;0;0;0;295
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;467.888;325.369;6.340;81.398;880.995
4100301;Intereses de préstamos comerciales;364.762;137.178;37;27.983;529.960
4100309;Intereses de créditos de comercio exterior;22.198;393;0;52.724;75.315
4100310;Intereses de créditos en cuentas corrientes;30.174;0;0;0;30.174
4100320;Intereses de operaciones de factoraje;14.548;49;0;691;15.288
4100325;Intereses de préstamos estudiantiles;0;2.978;0;0;2.978
4100330;Intereses por leasing comercial;32.479;47.447;6.303;0;86.229
4100340;Intereses de otros créditos y cuentas por cobrar;286;2.202;0;0;2.488
4100351;Reajustes de préstamos comerciales;5;102.805;0;0;102.810
4100359;Reajustes de créditos de comercio exterior;0;284;0;0;284
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;47;0;0;47
4100375;Reajustes de préstamos estudiantiles;0;1.518;0;0;1.518
4100380;Reajustes por leasing comercial;0;25.064;0;0;25.064
4100390;Reajustes de otros créditos y cuentas por cobrar;0;1.181;0;0;1.181
4100399;Comisiones por prepago de créditos comerciales;3.436;4.223;0;0;7.659
4100400;Colocaciones para vivienda;179;539.030;0;0;539.209
4100401;Intereses de préstamos con letras de crédito;0;2.298;0;0;2.298
4100402;Comisiones de préstamos con letras de crédito;0;766;0;0;766
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;4.013;0;0;4.013
4100405;Intereses de préstamos con MHE;0;1.447;0;0;1.447
4100407;Intereses de otros mutuos para vivienda;178;295.414;0;0;295.592
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;1.248;0;0;1.248
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;2.776;0;0;2.776
4100455;Reajustes de préstamos con MHE;0;428;0;0;428
4100457;Reajustes de otros mutuos para vivienda;0;223.629;0;0;223.629
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;1;7.011;0;0;7.012
4100500;Colocaciones de consumo;607.144;1.986;0;0;609.130
4100501;Intereses de créditos de consumo en cuotas;291.991;1.061;0;0;293.052
4100510;Intereses de créditos en cuentas corrientes;76.137;0;0;0;76.137
4100520;Intereses de créditos por tarjetas de crédito;234.387;0;0;0;234.387
4100530;Intereses por leasing de consumo;328;100;0;0;428
4100540;Intereses de otros créditos de consumo;148;0;0;0;148
4100590;Reajustes colocaciones de consumo;0;660;0;0;660
4100599;Comisiones por prepago de créditos de consumo;4.153;165;0;0;4.318
4100600;Instrumentos de inversión;62.274;4.754;0;11.696;78.724
4100601;Intereses de inversiones disponibles para la venta;62.274;1.838;0;11.696;75.808
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;2.916;0;0;2.916
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;8.219;198;0;5.164;13.581
4100801;Intereses por saldos en cuentas corrientes;0;0;0;41;41
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;5.956;16;0;5.123;11.095
4100850;Otros reajustes ganados;2.263;182;0;0;2.445
4100900;Resultado de coberturas contables;13.622;0;0;0;13.622
4150000;GASTOS POR INTERESES Y REAJUSTES;-490.642;-300.652;0;-64.384;-855.678
4150100;Depósitos a la vista;-16.003;-1.043;0;0;-17.046
4150101;Intereses por cuentas corrientes;-16.003;0;0;0;-16.003
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-1.043;0;0;-1.043
4150200;Contratos de retrocompra;-2.764;0;0;-58;-2.822
4150201;Intereses;-2.764;0;0;-58;-2.822
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-371.020;-57.682;0;-9.964;-438.666
4150301;Intereses por depósitos a plazo;-371.016;-18.619;0;-9.964;-399.599
4150302;Intereses por cuentas de ahorro a plazo;-4;-117;0;0;-121
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-36.077;0;0;-36.077
4150352;Reajustes por cuentas de ahorro a plazo;0;-2.832;0;0;-2.832
4150359;Reajustes de otros saldos acreedores a plazo;0;-37;0;0;-37
4150400;Obligaciones con bancos;-3.514;0;0;-16.289;-19.803
4150401;Intereses;-3.514;0;0;-16.289;-19.803
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-34.306;-233.151;0;-35.968;-303.425
4150501;Intereses por letras de crédito;0;-2.800;0;0;-2.800
4150511;Intereses por bonos corrientes;-34.306;-90.803;0;-35.968;-161.077
4150521;Intereses por bonos subordinados;0;-30.899;0;0;-30.899
4150522;Intereses por bonos hipotecarios;0;-3.197;0;0;-3.197
4150551;Reajustes por letras de crédito;0;-1.458;0;0;-1.458
4150561;Reajustes por bonos corrientes;0;-81.142;0;0;-81.142
4150571;Reajustes por bonos subordinados;0;-20.024;0;0;-20.024
4150572;Reajustes por bonos hipotecarios;0;-2.828;0;0;-2.828
