Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;39.993.231.824.304;26.026.455.859.299;87.607.558;8.760.476.632.312;74.780.251.923.473
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.610.143.014.795;0;0;1.019.816.308.824;2.629.959.323.619
105000100;Efectivo;1.136.891.915.622;0;0;171.836.427.354;1.308.728.342.976
105000101;Efectivo en oficinas;673.212.192.229;0;0;139.099.331.990;812.311.524.219
105000102;Efectivo en empresas transportadoras de valores;463.679.723.393;0;0;32.737.095.364;496.416.818.757
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;467.065.194.946;0;0;2.342.855.839;469.408.050.785
105000201;Depósitos en cuenta corriente;467.065.194.946;0;0;2.342.855.839;469.408.050.785
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;5.933.628.687;0;0;0;5.933.628.687
105000500;Depósitos en bancos del exterior;252.275.540;0;0;845.637.025.631;845.889.301.171
107000000;OPERACIONES CON LIQUIDACION EN CURSO;356.528.234.766;0;0;249.190.252.945;605.718.487.711
107000100;Documentos a cargo de otros bancos (canje);73.763.411.039;0;0;7.165.145.459;80.928.556.498
107000101;Canje no deducible;998.036.112;0;0;2.919.008.861;3.917.044.973
107000102;Canje de la plaza;72.765.374.927;0;0;4.246.136.598;77.011.511.525
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;282.764.823.727;0;0;242.025.107.486;524.789.931.213
107000401;Pagos de contrapartes por liquidar - Bancos;229.852.700.503;0;0;0;229.852.700.503
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;241.730.648.486;241.730.648.486
107000411;Pagos de contrapartes por liquidar - Otros;50.034.982.580;0;0;0;50.034.982.580
107000419;Divisas pendientes de transferencia - Otros;2.877.140.644;0;0;294.459.000;3.171.599.644
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;13.499.960.520.188;16.368.017.887;0;0;13.516.328.538.075
111000100;Contratos de derivados financieros;13.362.902.866.309;0;0;0;13.362.902.866.309
111000101;Forwards;1.764.021.644.643;0;0;0;1.764.021.644.643
111000102;Swaps;11.583.416.269.785;0;0;0;11.583.416.269.785
111000103;Opciones Call;12.186.574.462;0;0;0;12.186.574.462
111000104;Opciones Put;3.278.377.419;0;0;0;3.278.377.419
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
