Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;34.317.633.370.056;25.285.638.292.140;100.237.051.707;8.978.472.604.545;68.681.981.318.448
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.265.340.053.704;0;0;1.077.550.671.984;2.342.890.725.688
105000100;Efectivo;1.007.794.798.987;0;0;127.585.168.480;1.135.379.967.467
105000101;Efectivo en oficinas;622.325.091.848;0;0;104.268.288.977;726.593.380.825
105000102;Efectivo en empresas transportadoras de valores;385.469.707.139;0;0;23.316.879.503;408.786.586.642
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;256.452.246.257;0;0;7.368.488.020;263.820.734.277
105000201;Depósitos en cuenta corriente;80.452.246.257;0;0;7.368.488.020;87.820.734.277
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;176.000.000.000;0;0;0;176.000.000.000
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;726.473.960;0;0;0;726.473.960
105000500;Depósitos en bancos del exterior;366.534.500;0;0;942.597.015.484;942.963.549.984
107000000;OPERACIONES CON LIQUIDACION EN CURSO;404.080.134.178;0;0;456.097.290.172;860.177.424.350
107000100;Documentos a cargo de otros bancos (canje);109.920.574.203;0;0;14.516.320.444;124.436.894.647
107000101;Canje no deducible;721.816.991;0;0;1.075.971.896;1.797.788.887
107000102;Canje de la plaza;109.198.757.212;0;0;13.440.348.548;122.639.105.760
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;294.159.559.975;0;0;441.580.969.728;735.740.529.703
107000401;Pagos de contrapartes por liquidar - Bancos;249.638.144.382;0;0;0;249.638.144.382
107000409;Divisas pendientes de transferencia - Bancos;160.820.000;0;0;441.580.969.728;441.741.789.728
107000411;Pagos de contrapartes por liquidar - Otros;43.754.884.007;0;0;0;43.754.884.007
107000419;Divisas pendientes de transferencia - Otros;605.711.586;0;0;0;605.711.586
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;10.667.231.260.766;61.862.552.595;0;0;10.729.093.813.361
111000100;Contratos de derivados financieros;10.603.105.013.802;0;0;0;10.603.105.013.802
111000101;Forwards;1.373.282.769.878;0;0;0;1.373.282.769.878
111000102;Swaps;9.222.819.956.908;0;0;0;9.222.819.956.908
111000103;Opciones Call;2.978.244.926;0;0;0;2.978.244.926
111000104;Opciones Put;4.024.042.090;0;0;0;4.024.042.090
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;64.126.246.964;61.862.552.595;0;0;125.988.799.559
112000100;Del Estado y Banco Central de Chile;64.126.246.964;61.862.552.595;0;0;125.988.799.559
112000101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
112000102;Bonos y pagarés de la Tesorería General de la República;64.126.246.964;61.862.552.595;0;0;125.988.799.559
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
112000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;0;0;0;0;0
113000100;Inversiones en Fondos Mutuos;0;0;0;0;0
113000101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;0;0;0;0;0
113000201;Instrumentos de patrimonio en el país;0;0;0;0;0
