Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;34.064.821.213.700;26.264.298.259.900;326.030.990;8.129.486.824.713;68.458.932.329.303
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;2.113.897.139.039;0;0;581.662.598.532;2.695.559.737.571
105000100;Efectivo;1.012.676.164.764;0;0;215.023.049.035;1.227.699.213.799
105000101;Efectivo en oficinas;600.247.827.748;0;0;185.669.715.957;785.917.543.705
105000102;Efectivo en empresas transportadoras de valores;412.428.337.016;0;0;29.353.333.078;441.781.670.094
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;1.099.477.458.435;0;0;994.100.000;1.100.471.558.435
105000201;Depósitos en cuenta corriente;1.099.477.458.435;0;0;994.100.000;1.100.471.558.435
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;1.605.482.779;0;0;0;1.605.482.779
105000500;Depósitos en bancos del exterior;138.033.061;0;0;365.645.449.497;365.783.482.558
107000000;OPERACIONES CON LIQUIDACION EN CURSO;264.440.175.990;0;0;308.112.024.925;572.552.200.915
107000100;Documentos a cargo de otros bancos (canje);98.787.435.728;0;0;22.502.952.554;121.290.388.282
107000101;Canje no deducible;701.412.641;0;0;3.050.368.215;3.751.780.856
107000102;Canje de la plaza;98.086.023.087;0;0;19.452.584.339;117.538.607.426
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;165.652.740.262;0;0;285.609.072.371;451.261.812.633
107000401;Pagos de contrapartes por liquidar - Bancos;92.215.509.501;0;0;0;92.215.509.501
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;285.578.665.919;285.578.665.919
107000411;Pagos de contrapartes por liquidar - Otros;72.751.626.051;0;0;0;72.751.626.051
107000419;Divisas pendientes de transferencia - Otros;685.604.710;0;0;30.406.452;716.011.162
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;12.619.652.055.144;19.445.372.525;0;0;12.639.097.427.669
111000100;Contratos de derivados financieros;12.309.769.760.629;0;0;0;12.309.769.760.629
111000101;Forwards;1.038.292.074.551;0;0;0;1.038.292.074.551
111000102;Swaps;11.263.354.280.952;0;0;0;11.263.354.280.952
111000103;Opciones Call;6.617.632.265;0;0;0;6.617.632.265
111000104;Opciones Put;1.505.772.861;0;0;0;1.505.772.861
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;309.882.294.515;19.445.372.525;0;0;329.327.667.040
112000100;Del Estado y Banco Central de Chile;309.882.294.515;15.100.125.392;0;0;324.982.419.907
112000101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
112000102;Bonos y pagarés de la Tesorería General de la República;309.882.294.515;15.100.125.392;0;0;324.982.419.907
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;0;4.345.247.133;0;0;4.345.247.133
112000201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
112000202;Bonos y efectos de comercio de empresas del país;0;4.345.247.133;0;0;4.345.247.133
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;0;0;0;0;0
