Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;32.273.073.595.394;25.991.682.298.000;228.173.988;8.794.439.115.381;67.059.423.182.763
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.152.938.117.033;0;0;794.725.091.294;1.947.663.208.327
105000100;Efectivo;953.219.624.938;0;0;288.545.539.901;1.241.765.164.839
105000101;Efectivo en oficinas;563.026.670.063;0;0;215.972.504.495;778.999.174.558
105000102;Efectivo en empresas transportadoras de valores;390.192.954.875;0;0;72.573.035.406;462.765.990.281
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;196.352.993.817;0;0;4.037.019.992;200.390.013.809
105000201;Depósitos en cuenta corriente;196.352.993.817;0;0;4.037.019.992;200.390.013.809
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;2.624.495.378;0;0;0;2.624.495.378
105000500;Depósitos en bancos del exterior;741.002.900;0;0;502.142.531.401;502.883.534.301
107000000;OPERACIONES CON LIQUIDACION EN CURSO;437.912.224.615;0;0;518.238.862.428;956.151.087.043
107000100;Documentos a cargo de otros bancos (canje);83.203.464.920;0;0;12.416.523.876;95.619.988.796
107000101;Canje no deducible;516.563.624;0;0;3.275.323.525;3.791.887.149
107000102;Canje de la plaza;82.686.901.296;0;0;9.141.200.351;91.828.101.647
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;354.708.759.695;0;0;505.822.338.552;860.531.098.247
107000401;Pagos de contrapartes por liquidar - Bancos;265.075.762.391;0;0;0;265.075.762.391
107000409;Divisas pendientes de transferencia - Bancos;207.688.832;0;0;444.657.480.528;444.865.169.360
107000411;Pagos de contrapartes por liquidar - Otros;88.972.578.313;0;0;0;88.972.578.313
107000419;Divisas pendientes de transferencia - Otros;452.730.159;0;0;61.164.858.024;61.617.588.183
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;11.295.039.192.759;34.719.317.345;0;0;11.329.758.510.104
111000100;Contratos de derivados financieros;11.146.983.301.813;0;0;0;11.146.983.301.813
111000101;Forwards;1.154.632.890.824;0;0;0;1.154.632.890.824
111000102;Swaps;9.985.628.978.964;0;0;0;9.985.628.978.964
111000103;Opciones Call;5.272.238.591;0;0;0;5.272.238.591
111000104;Opciones Put;1.449.193.434;0;0;0;1.449.193.434
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
