Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;33.982.034.735.730;26.181.885.389.848;111.926.943;8.097.987.054.259;68.262.019.106.780
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.329.893.481.372;0;0;708.355.114.435;2.038.248.595.807
105000100;Efectivo;1.113.446.217.706;0;0;178.005.589.512;1.291.451.807.218
105000101;Efectivo en oficinas;662.127.907.860;0;0;143.100.779.540;805.228.687.400
105000102;Efectivo en empresas transportadoras de valores;451.318.309.846;0;0;34.904.809.972;486.223.119.818
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;212.955.165.102;0;0;9.424.400.000;222.379.565.102
105000201;Depósitos en cuenta corriente;212.955.165.102;0;0;9.424.400.000;222.379.565.102
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;1.124.195.850;0;0;0;1.124.195.850
105000500;Depósitos en bancos del exterior;2.367.902.714;0;0;520.925.124.923;523.293.027.637
107000000;OPERACIONES CON LIQUIDACION EN CURSO;321.713.138.818;0;0;371.892.862.845;693.606.001.663
107000100;Documentos a cargo de otros bancos (canje);74.140.159.324;0;0;5.759.611.635;79.899.770.959
107000101;Canje no deducible;566.881.740;0;0;1.910.612.317;2.477.494.057
107000102;Canje de la plaza;73.573.277.584;0;0;3.848.999.318;77.422.276.902
107000103;Canje de otras plazas;0;0;0;0;0
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;247.572.979.494;0;0;366.133.251.210;613.706.230.704
107000401;Pagos de contrapartes por liquidar - Bancos;146.730.588.757;0;0;0;146.730.588.757
107000409;Divisas pendientes de transferencia - Bancos;1.052.004.458;0;0;366.133.251.210;367.185.255.668
107000411;Pagos de contrapartes por liquidar - Otros;99.559.636.351;0;0;0;99.559.636.351
107000419;Divisas pendientes de transferencia - Otros;230.749.928;0;0;0;230.749.928
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;11.471.096.517.410;18.353.747.374;0;0;11.489.450.264.784
111000100;Contratos de derivados financieros;11.363.980.623.563;0;0;0;11.363.980.623.563
111000101;Forwards;964.628.857.089;0;0;0;964.628.857.089
111000102;Swaps;10.394.308.557.483;0;0;0;10.394.308.557.483
111000103;Opciones Call;4.114.988.333;0;0;0;4.114.988.333
111000104;Opciones Put;928.220.658;0;0;0;928.220.658
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;107.115.893.847;18.353.747.374;0;0;125.469.641.221
112000100;Del Estado y Banco Central de Chile;107.115.893.847;18.353.747.374;0;0;125.469.641.221
112000101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
112000102;Bonos y pagarés de la Tesorería General de la República;107.115.893.847;18.353.747.374;0;0;125.469.641.221
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
112000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;0;0;0;0;0
113000100;Inversiones en Fondos Mutuos;0;0;0;0;0
113000101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;0;0;0;0;0
113000201;Instrumentos de patrimonio en el país;0;0;0;0;0
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
