
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;58.496;74.135;2.566;16.788;151.985
4100100;Contratos de retrocompra;12;0;0;0;12
4100101;Intereses;12;0;0;0;12
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;17;0;0;0;17
4100201;Intereses;17;0;0;0;17
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;41.225;45.500;2.565;14.730;104.020
4100301;Intereses de préstamos comerciales;34.432;18.420;1.740;11.050;65.642
4100309;Intereses de créditos de comercio exterior;199;0;27;3.561;3.787
4100310;Intereses de créditos en cuentas corrientes;1.356;0;0;33;1.389
4100320;Intereses de operaciones de factoraje;1.954;10;0;86;2.050
4100325;Intereses de préstamos estudiantiles;0;19;0;0;19
4100330;Intereses por leasing comercial;2.229;7.425;798;0;10.452
4100340;Intereses de otros créditos y cuentas por cobrar;1;0;0;0;1
4100351;Reajustes de préstamos comerciales;-1;15.063;0;0;15.062
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;7;0;0;7
4100380;Reajustes por leasing comercial;0;4.556;0;0;4.556
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;1.055;0;0;0;1.055
4100400;Colocaciones para vivienda;16;28.214;0;0;28.230
4100401;Intereses de préstamos con letras de crédito;0;23;0;0;23
4100402;Comisiones de préstamos con letras de crédito;16;0;0;0;16
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;15.981;0;0;15.981
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;15;0;0;15
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;12.195;0;0;12.195
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;4.792;105;0;1.587;6.484
4100501;Intereses de créditos de consumo en cuotas;3.424;71;0;0;3.495
4100510;Intereses de créditos en cuentas corrientes;5;0;0;1.584;1.589
4100520;Intereses de créditos por tarjetas de crédito;1.282;0;0;3;1.285
