
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;117.717;169.697;7.701;43.008;338.123
4100100;Contratos de retrocompra;23;0;0;0;23
4100101;Intereses;23;0;0;0;23
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;89;0;0;0;89
4100201;Intereses;89;0;0;0;89
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;93.152;101.724;7.699;38.932;241.507
4100301;Intereses de préstamos comerciales;73.806;39.589;4.067;26.426;143.888
4100309;Intereses de créditos de comercio exterior;273;0;190;10.965;11.428
4100310;Intereses de créditos en cuentas corrientes;2.208;0;0;62;2.270
4100320;Intereses de operaciones de factoraje;4.749;15;0;236;5.000
4100325;Intereses de préstamos estudiantiles;0;229;0;0;229
4100330;Intereses por leasing comercial;5.325;11.975;3.442;0;20.742
4100340;Intereses de otros créditos y cuentas por cobrar;7;0;0;0;7
4100351;Reajustes de préstamos comerciales;0;41.350;0;0;41.350
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;129;0;0;129
4100380;Reajustes por leasing comercial;0;8.342;0;0;8.342
4100390;Reajustes de otros créditos y cuentas por cobrar;0;1;0;0;1
4100399;Comisiones por prepago de créditos comerciales;6.784;94;0;1.243;8.121
4100400;Colocaciones para vivienda;17;64.884;0;0;64.901
4100401;Intereses de préstamos con letras de crédito;0;27;0;0;27
4100402;Comisiones de préstamos con letras de crédito;17;0;0;0;17
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;33.297;0;0;33.297
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;18;0;0;18
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;31.542;0;0;31.542
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;10.042;268;0;2.606;12.916
4100501;Intereses de créditos de consumo en cuotas;7.072;0;0;0;7.072
4100510;Intereses de créditos en cuentas corrientes;7;0;0;2.606;2.613
4100520;Intereses de créditos por tarjetas de crédito;2.823;0;0;0;2.823
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;268;0;0;268
4100599;Comisiones por prepago de créditos de consumo;140;0;0;0;140
4100600;Instrumentos de inversión;7.199;2.227;0;858;10.284
4100601;Intereses de inversiones disponibles para la venta;7.199;896;0;858;8.953
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;1.331;0;0;1.331
