
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;22.515;57.661;1.623;6.837;88.636
4100100;Contratos de retrocompra;5;0;0;0;5
4100101;Intereses;5;0;0;0;5
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;0;0;0;0;0
4100201;Intereses;0;0;0;0;0
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;18.969;33.762;1.623;6.097;60.451
4100301;Intereses de préstamos comerciales;15.719;9.890;865;4.690;31.164
4100309;Intereses de créditos de comercio exterior;22;0;45;1.315;1.382
4100310;Intereses de créditos en cuentas corrientes;432;0;0;8;440
4100320;Intereses de operaciones de factoraje;951;4;0;50;1.005
4100325;Intereses de préstamos estudiantiles;0;63;0;0;63
4100330;Intereses por leasing comercial;1.284;2.748;713;0;4.745
4100340;Intereses de otros créditos y cuentas por cobrar;1;0;0;0;1
4100351;Reajustes de préstamos comerciales;0;17.648;0;0;17.648
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;60;0;0;60
4100380;Reajustes por leasing comercial;0;3.347;0;0;3.347
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;560;2;0;34;596
4100400;Colocaciones para vivienda;4;23.047;0;0;23.051
4100401;Intereses de préstamos con letras de crédito;0;6;0;0;6
4100402;Comisiones de préstamos con letras de crédito;4;0;0;0;4
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;8.655;0;0;8.655
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;5;0;0;5
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;14.381;0;0;14.381
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;2.469;172;0;533;3.174
4100501;Intereses de créditos de consumo en cuotas;1.784;0;0;0;1.784
4100510;Intereses de créditos en cuentas corrientes;1;0;0;533;534
4100520;Intereses de créditos por tarjetas de crédito;623;0;0;0;623
