
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;105.551;133.747;4.487;27.749;271.534
4100100;Contratos de retrocompra;86;0;0;0;86
4100101;Intereses;86;0;0;0;86
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;2;0;0;90;92
4100201;Intereses;2;0;0;90;92
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;80.220;89.337;4.482;23.625;197.664
4100301;Intereses de préstamos comerciales;70.291;37.170;2.915;18.339;128.715
4100309;Intereses de créditos de comercio exterior;354;0;77;5.229;5.660
4100310;Intereses de créditos en cuentas corrientes;3.031;0;0;55;3.086
4100320;Intereses de operaciones de factoraje;1.143;1;0;2;1.146
4100325;Intereses de préstamos estudiantiles;1;99;0;0;100
4100330;Intereses por leasing comercial;3.521;15.115;1.490;0;20.126
4100340;Intereses de otros créditos y cuentas por cobrar;1;0;0;0;1
4100351;Reajustes de préstamos comerciales;1;27.562;0;0;27.563
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;1;0;0;1
4100375;Reajustes de préstamos estudiantiles;0;57;0;0;57
4100380;Reajustes por leasing comercial;0;9.331;0;0;9.331
4100390;Reajustes de otros créditos y cuentas por cobrar;0;1;0;0;1
4100399;Comisiones por prepago de créditos comerciales;1.877;0;0;0;1.877
4100400;Colocaciones para vivienda;93;43.809;0;0;43.902
4100401;Intereses de préstamos con letras de crédito;0;73;0;0;73
4100402;Comisiones de préstamos con letras de crédito;93;0;0;0;93
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;25.133;0;0;25.133
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;50;0;0;50
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;18.553;0;0;18.553
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;9.507;308;0;3.228;13.043
4100501;Intereses de créditos de consumo en cuotas;7.052;207;0;0;7.259
4100510;Intereses de créditos en cuentas corrientes;10;0;0;3.228;3.238
4100520;Intereses de créditos por tarjetas de crédito;2.261;0;0;0;2.261
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;101;0;0;101
4100599;Comisiones por prepago de créditos de consumo;184;0;0;0;184
4100600;Instrumentos de inversión;10.807;46;0;561;11.414
4100601;Intereses de inversiones disponibles para la venta;10.807;25;0;561;11.393
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;21;0;0;21
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;4.836;247;5;245;5.333
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;234;234
4100810;Otros intereses ganados;4.821;0;5;11;4.837
4100850;Otros reajustes ganados;15;247;0;0;262
4100900;Resultado de coberturas contables;0;0;0;0;0
4150000;GASTOS POR INTERESES Y REAJUSTES;-70.585;-86.902;-1.647;-9.379;-168.513
4150100;Depósitos a la vista;0;-270;0;0;-270
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-270;0;0;-270
4150200;Contratos de retrocompra;-1.036;0;0;0;-1.036
4150201;Intereses;-1.036;0;0;0;-1.036
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-67.109;-35.282;0;-1.588;-103.979
4150301;Intereses por depósitos a plazo;-67.109;-13.417;0;-1.588;-82.114
4150302;Intereses por cuentas de ahorro a plazo;0;-14;0;0;-14
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-21.692;0;0;-21.692
4150352;Reajustes por cuentas de ahorro a plazo;0;-159;0;0;-159
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-251;0;-34;-852;-1.137
4150401;Intereses;-251;0;-34;-852;-1.137
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-2.042;-50.718;0;-4.229;-56.989
4150501;Intereses por letras de crédito;0;-236;0;0;-236
4150511;Intereses por bonos corrientes;-2.042;-19.625;0;-4.229;-25.896
4150521;Intereses por bonos subordinados;0;-7.595;0;0;-7.595
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-163;0;0;-163
4150561;Reajustes por bonos corrientes;0;-18.127;0;0;-18.127
4150571;Reajustes por bonos subordinados;0;-4.972;0;0;-4.972
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;0;-632;-1.613;-2.710;-4.955
4150601;Intereses;0;-295;-1.613;-2.710;-4.618
4150651;Reajustes;0;-337;0;0;-337
4150800;Otros gastos por intereses o reajustes;-147;0;0;0;-147
4150801;Intereses;-147;0;0;0;-147
4150851;Reajustes;0;0;0;0;0
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;47.169;0;124;1.298;48.591
4200100;Comisiones por líneas de crédito y sobregiros;4.102;0;0;226;4.328
4200200;Comisiones por avales y cartas de crédito;185;0;124;434;743
4200300;Comisiones por servicios de tarjetas;6.069;0;0;0;6.069
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;578;0;0;0;578
4200305;Tarjetas de crédito-comisiones de establecimientos;2.127;0;0;0;2.127
4200306;Tarjetas de débito-comisiones de titulares;2.875;0;0;0;2.875
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;489;0;0;0;489
4200400;Comisiones por administración de cuentas;494;0;0;0;494
4200500;Comisiones por cobranzas, recaudaciones y pagos;3.052;0;0;111;3.163
4200600;Comisiones por intermediación y manejo de valores;7.203;0;0;0;7.203
4200700;Comisiones por inversiones en fondos mutuos u otros;19.679;0;0;0;19.679
4200800;Remuneraciones por comercialización de seguros;2.268;0;0;0;2.268
4200900;Otras comisiones ganadas;4.117;0;0;527;4.644
4250000;GASTOS POR COMISIONES;-4.640;0;0;-2.753;-7.393
4250100;Remuneraciones por operación de tarjetas;-3.517;0;0;0;-3.517
4250101;Comisiones por operación de tarjetas de crédito;-1.629;0;0;0;-1.629
4250102;Comisiones por operación de tarjetas de débito y cajeros;-1.888;0;0;0;-1.888
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-952;0;0;-208;-1.160
4250300;Otras comisiones;-171;0;0;-2.545;-2.716
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;26.622;3.919;0;5.101;35.642
4300100;Instrumentos financieros para negociación;15.005;3.722;0;294;19.021
4300101;Intereses y reajustes;10.784;2.496;0;179;13.459
4300102;Ajuste a valor razonable;1.799;0;0;80;1.879
4300103;Utilidad por venta;1.885;1.464;0;35;3.384
4300104;Pérdida por venta;-375;-238;0;0;-613
4300190;Resultado inversiones en Fondos Mutuos;912;0;0;0;912
4300200;Derivados de negociación;10.917;0;0;4.189;15.106
4300300;Venta de instrumentos disponibles para la venta;700;197;0;618;1.515
4300400;Venta de cartera de créditos;0;0;0;0;0
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;2.165;0;-1.275;0;890
4350100;Resultado neto de cambio monedas extranjeras;1.919;0;0;0;1.919
4350200;Resultados neto por reajustes por tipo de cambio;246;0;-1.275;0;-1.029
4350900;Resultado de coberturas contables;0;0;0;0;0
4400000;OTROS INGRESOS OPERACIONALES;3.524;0;0;581;4.105
4400100;Ingresos por bienes recibidos en pago;276;0;0;0;276
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;3.248;0;0;581;3.829
4500000;PROVISIONES POR RIESGO DE CREDITO;-7.566;0;0;0;-7.566
4500100;Provisiones para créditos y cuentas por cobrar;-7.118;0;0;0;-7.118
4500101;Provisiones colocaciones comerciales;-4.906;0;0;0;-4.906
4500111;Provisiones colocaciones para vivienda;-463;0;0;0;-463
4500112;Provisiones colocaciones de consumo;-1.692;0;0;0;-1.692
4500190;Provisiones para créditos otorgados a bancos;-57;0;0;0;-57
4500200;Provisiones para créditos contingentes;-585;0;0;0;-585
4500700;Provisiones adicionales;-1.173;0;0;0;-1.173
4500701;Provisiones adicionales colocaciones comerciales;-782;0;0;0;-782
4500702;Provisiones adicionales colocaciones para vivienda;-359;0;0;0;-359
4500703;Provisiones adicionales colocaciones de consumo;-32;0;0;0;-32
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;1.310;0;0;0;1.310
4500901;Recuperación de créditos comerciales castigados;634;0;0;0;634
4500911;Recuperación de créditos para vivienda castigados;206;0;0;0;206
4500921;Recuperación de créditos de consumo castigados;470;0;0;0;470
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-54.486;0;0;0;-54.486
4610000;GASTOS DE ADMINISTRACIÓN;-27.426;-11;0;0;-27.437
4610100;Gastos generales de administración;-18.781;-11;0;0;-18.792
4610200;Servicios subcontratados;-1.183;0;0;0;-1.183
4610300;Gastos del Directorio;-677;0;0;0;-677
4610400;Publicidad y propaganda;-3.842;0;0;0;-3.842
4610500;Impuestos, contribuciones y aportes;-2.943;0;0;0;-2.943
4620000;DEPRECIACIONES Y AMORTIZACIONES;-4.378;0;0;0;-4.378
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-7.730;0;-2;-31;-7.763
4650100;Provisiones y gastos por bienes recibidos en pago;-500;0;0;0;-500
4650200;Provisiones por contingencias;-6;0;0;0;-6
4650201;Provisiones por riesgo país;-6;0;0;0;-6
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-7.224;0;-2;-31;-7.257
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;169;0;0;0;169
4700100;Utilidades por inversiones en sociedades;169;0;0;0;169
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;169;0;0;0;169
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-15.717;0;0;0;-15.717
4800001;Provisión impuesto a la renta;-18.184;0;0;0;-18.184
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;6;0;0;0;6
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;34.966;46.845;2.840;18.370;103.021
5004000;INGRESO NETO POR COMISIONES;42.529;0;124;-1.455;41.198
