
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;28.638;30.185;950;7.228;67.001
4100100;Contratos de retrocompra;2;0;0;0;2
4100101;Intereses;2;0;0;0;2
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;0;0;0;70;70
4100201;Intereses;0;0;0;70;70
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;21.175;19.751;949;6.094;47.969
4100301;Intereses de préstamos comerciales;18.204;9.619;567;4.778;33.168
4100309;Intereses de créditos de comercio exterior;116;0;13;1.306;1.435
4100310;Intereses de créditos en cuentas corrientes;704;0;0;10;714
4100320;Intereses de operaciones de factoraje;740;0;0;0;740
4100325;Intereses de préstamos estudiantiles;0;18;0;0;18
4100330;Intereses por leasing comercial;1.002;3.636;369;0;5.007
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;0;4.922;0;0;4.922
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;5;0;0;5
4100380;Reajustes por leasing comercial;0;1.551;0;0;1.551
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;409;0;0;0;409
4100400;Colocaciones para vivienda;19;10.336;0;0;10.355
4100401;Intereses de préstamos con letras de crédito;0;15;0;0;15
4100402;Comisiones de préstamos con letras de crédito;19;0;0;0;19
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;6.842;0;0;6.842
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;7;0;0;7
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;3.472;0;0;3.472
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;2.360;69;0;816;3.245
4100501;Intereses de créditos de consumo en cuotas;1.688;50;0;0;1.738
4100510;Intereses de créditos en cuentas corrientes;4;0;0;816;820
4100520;Intereses de créditos por tarjetas de crédito;613;0;0;0;613
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;19;0;0;19
4100599;Comisiones por prepago de créditos de consumo;55;0;0;0;55
4100600;Instrumentos de inversión;4.126;25;0;150;4.301
4100601;Intereses de inversiones disponibles para la venta;4.126;11;0;150;4.287
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;14;0;0;14
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;956;4;1;98;1.059
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;96;96
4100810;Otros intereses ganados;955;0;1;2;958
4100850;Otros reajustes ganados;1;4;0;0;5
4100900;Resultado de coberturas contables;0;0;0;0;0
4150000;GASTOS POR INTERESES Y REAJUSTES;-20.726;-18.327;-373;-2.297;-41.723
4150100;Depósitos a la vista;0;-44;0;0;-44
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-44;0;0;-44
4150200;Contratos de retrocompra;-223;-49;0;0;-272
4150201;Intereses;-223;-36;0;0;-259
4150251;Reajustes;0;-13;0;0;-13
4150300;Depósitos y captaciones a plazo;-19.823;-6.560;0;-628;-27.011
4150301;Intereses por depósitos a plazo;-19.823;-3.128;0;-628;-23.579
4150302;Intereses por cuentas de ahorro a plazo;0;-2;0;0;-2
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-3.435;0;0;-3.435
4150352;Reajustes por cuentas de ahorro a plazo;0;5;0;0;5
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-10;0;-7;-186;-203
4150401;Intereses;-10;0;-7;-186;-203
