
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;51.284;70.235;2.338;13.958;137.815
4100100;Contratos de retrocompra;53;0;0;0;53
4100101;Intereses;53;0;0;0;53
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;2;0;0;15;17
4100201;Intereses;2;0;0;15;17
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;38.118;47.422;2.336;11.912;99.788
4100301;Intereses de préstamos comerciales;34.012;18.182;1.503;9.263;62.960
4100309;Intereses de créditos de comercio exterior;193;0;38;2.628;2.859
4100310;Intereses de créditos en cuentas corrientes;1.564;0;0;21;1.585
4100320;Intereses de operaciones de factoraje;10;0;0;0;10
4100325;Intereses de préstamos estudiantiles;1;54;0;0;55
4100330;Intereses por leasing comercial;1.533;7.525;795;0;9.853
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;1;16.176;0;0;16.177
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;1;0;0;1
4100375;Reajustes de préstamos estudiantiles;0;42;0;0;42
4100380;Reajustes por leasing comercial;0;5.442;0;0;5.442
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;804;0;0;0;804
4100400;Colocaciones para vivienda;52;22.580;0;0;22.632
4100401;Intereses de préstamos con letras de crédito;0;39;0;0;39
4100402;Comisiones de préstamos con letras de crédito;52;0;0;0;52
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;12.091;0;0;12.091
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;31;0;0;31
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;10.419;0;0;10.419
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;4.733;159;0;1.603;6.495
4100501;Intereses de créditos de consumo en cuotas;3.541;107;0;0;3.648
4100510;Intereses de créditos en cuentas corrientes;5;0;0;1.603;1.608
4100520;Intereses de créditos por tarjetas de crédito;1.088;0;0;0;1.088
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;52;0;0;52
4100599;Comisiones por prepago de créditos de consumo;99;0;0;0;99
4100600;Instrumentos de inversión;5.502;6;0;311;5.819
4100601;Intereses de inversiones disponibles para la venta;5.502;6;0;311;5.819
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;0;0;0;0
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;2.824;68;2;117;3.011
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;114;114
4100810;Otros intereses ganados;2.820;0;2;3;2.825
4100850;Otros reajustes ganados;4;68;0;0;72
4100900;Resultado de coberturas contables;0;0;0;0;0
4150000;GASTOS POR INTERESES Y REAJUSTES;-33.602;-46.560;-853;-5.201;-86.216
4150100;Depósitos a la vista;0;-159;0;0;-159
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-159;0;0;-159
4150200;Contratos de retrocompra;-411;-22;0;0;-433
4150201;Intereses;-411;-14;0;0;-425
4150251;Reajustes;0;-8;0;0;-8
4150300;Depósitos y captaciones a plazo;-32.387;-19.522;0;-674;-52.583
4150301;Intereses por depósitos a plazo;-32.387;-6.619;0;-674;-39.680
4150302;Intereses por cuentas de ahorro a plazo;0;-4;0;0;-4
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-12.803;0;0;-12.803
4150352;Reajustes por cuentas de ahorro a plazo;0;-96;0;0;-96
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-10;0;-19;-486;-515
4150401;Intereses;-10;0;-19;-486;-515
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-794;-26.494;0;-2.724;-30.012
4150501;Intereses por letras de crédito;0;-128;0;0;-128
4150511;Intereses por bonos corrientes;-794;-9.305;0;-2.724;-12.823
4150521;Intereses por bonos subordinados;0;-3.775;0;0;-3.775
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-103;0;0;-103
4150561;Reajustes por bonos corrientes;0;-10.265;0;0;-10.265
4150571;Reajustes por bonos subordinados;0;-2.918;0;0;-2.918
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;0;-363;-834;-1.317;-2.514
4150601;Intereses;0;-155;-834;-1.317;-2.306
4150651;Reajustes;0;-208;0;0;-208
4150800;Otros gastos por intereses o reajustes;0;0;0;0;0
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;0;0;0;0
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;22.375;0;49;529;22.953
4200100;Comisiones por líneas de crédito y sobregiros;2.031;0;0;0;2.031
4200200;Comisiones por avales y cartas de crédito;92;0;49;218;359
4200300;Comisiones por servicios de tarjetas;2.899;0;0;0;2.899
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;264;0;0;0;264
4200305;Tarjetas de crédito-comisiones de establecimientos;1.025;0;0;0;1.025
4200306;Tarjetas de débito-comisiones de titulares;1.377;0;0;0;1.377
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;233;0;0;0;233
4200400;Comisiones por administración de cuentas;241;0;0;0;241
4200500;Comisiones por cobranzas, recaudaciones y pagos;1.533;0;0;55;1.588
4200600;Comisiones por intermediación y manejo de valores;3.324;0;0;0;3.324
4200700;Comisiones por inversiones en fondos mutuos u otros;9.363;0;0;0;9.363
4200800;Remuneraciones por comercialización de seguros;987;0;0;0;987
4200900;Otras comisiones ganadas;1.905;0;0;256;2.161
4250000;GASTOS POR COMISIONES;-2.363;0;0;-1.341;-3.704
4250100;Remuneraciones por operación de tarjetas;-1.828;0;0;0;-1.828
4250101;Comisiones por operación de tarjetas de crédito;-712;0;0;0;-712
4250102;Comisiones por operación de tarjetas de débito y cajeros;-1.116;0;0;0;-1.116
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-491;0;0;-93;-584
4250300;Otras comisiones;-44;0;0;-1.248;-1.292
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;12.017;1.435;-7;10.821;24.266
4300100;Instrumentos financieros para negociación;7.429;1.469;-7;210;9.101
4300101;Intereses y reajustes;4.977;902;-7;97;5.969
4300102;Ajuste a valor razonable;1.358;0;0;80;1.438
4300103;Utilidad por venta;734;712;0;33;1.479
4300104;Pérdida por venta;-138;-145;0;0;-283
4300190;Resultado inversiones en Fondos Mutuos;498;0;0;0;498
4300200;Derivados de negociación;4.353;0;0;9.993;14.346
4300300;Venta de instrumentos disponibles para la venta;235;-34;0;618;819
4300400;Venta de cartera de créditos;0;0;0;0;0
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-4.472;0;-1.368;0;-5.840
4350100;Resultado neto de cambio monedas extranjeras;-4.757;0;0;0;-4.757
4350200;Resultados neto por reajustes por tipo de cambio;285;0;-1.368;0;-1.083
4350900;Resultado de coberturas contables;0;0;0;0;0
4400000;OTROS INGRESOS OPERACIONALES;1.837;0;0;298;2.135
4400100;Ingresos por bienes recibidos en pago;269;0;0;0;269
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;1.568;0;0;298;1.866
4500000;PROVISIONES POR RIESGO DE CREDITO;-1.124;0;0;0;-1.124
4500100;Provisiones para créditos y cuentas por cobrar;-1.379;0;0;0;-1.379
4500101;Provisiones colocaciones comerciales;-45;0;0;0;-45
4500111;Provisiones colocaciones para vivienda;-437;0;0;0;-437
4500112;Provisiones colocaciones de consumo;-892;0;0;0;-892
4500190;Provisiones para créditos otorgados a bancos;-5;0;0;0;-5
4500200;Provisiones para créditos contingentes;-1.150;0;0;0;-1.150
4500700;Provisiones adicionales;718;0;0;0;718
4500701;Provisiones adicionales colocaciones comerciales;668;0;0;0;668
4500702;Provisiones adicionales colocaciones para vivienda;20;0;0;0;20
4500703;Provisiones adicionales colocaciones de consumo;30;0;0;0;30
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;687;0;0;0;687
4500901;Recuperación de créditos comerciales castigados;370;0;0;0;370
4500911;Recuperación de créditos para vivienda castigados;97;0;0;0;97
4500921;Recuperación de créditos de consumo castigados;220;0;0;0;220
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-26.479;0;0;0;-26.479
4610000;GASTOS DE ADMINISTRACIÓN;-13.398;-6;0;0;-13.404
4610100;Gastos generales de administración;-9.259;-6;0;0;-9.265
4610200;Servicios subcontratados;-565;0;0;0;-565
4610300;Gastos del Directorio;-369;0;0;0;-369
4610400;Publicidad y propaganda;-1.758;0;0;0;-1.758
4610500;Impuestos, contribuciones y aportes;-1.447;0;0;0;-1.447
4620000;DEPRECIACIONES Y AMORTIZACIONES;-2.168;0;0;0;-2.168
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-3.412;0;0;0;-3.412
4650100;Provisiones y gastos por bienes recibidos en pago;-68;0;0;0;-68
4650200;Provisiones por contingencias;-29;0;0;0;-29
4650201;Provisiones por riesgo país;-29;0;0;0;-29
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-3.315;0;0;0;-3.315
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;110;0;0;0;110
4700100;Utilidades por inversiones en sociedades;110;0;0;0;110
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;110;0;0;0;110
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-8.076;0;0;0;-8.076
4800001;Provisión impuesto a la renta;-9.759;0;0;0;-9.759
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;3;0;0;0;3
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;17.682;23.675;1.485;8.757;51.599
5004000;INGRESO NETO POR COMISIONES;20.012;0;49;-812;19.249
5005000;TOTAL INGRESOS OPERACIONALES;47.076;25.110;159;19.064;91.409
5006000;INGRESO OPERACIONAL NETO;45.952;25.110;159;19.064;90.285
5007000;RESULTADO OPERACIONAL;495;25.104;159;19.064;44.822
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;605;25.104;159;19.064;44.932
5009000;RESULTADO DE OPERACIONES CONTINUAS;-7.471;25.104;159;19.064;36.856
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-7.471;25.104;159;19.064;36.856
5020000;RESULTADO DE LOS PROPIETARIOS;-7.474;25.104;159;19.064;36.853
