
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;83.160;85.894;3.107;23.679;195.840
4100100;Contratos de retrocompra;9;0;0;0;9
4100101;Intereses;9;0;0;0;9
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;13;0;0;164;177
4100201;Intereses;13;0;0;164;177
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;63.519;55.644;3.106;20.037;142.306
4100301;Intereses de préstamos comerciales;53.425;28.342;1.917;15.386;99.070
4100309;Intereses de créditos de comercio exterior;358;0;50;4.621;5.029
4100310;Intereses de créditos en cuentas corrientes;1.983;0;0;21;2.004
4100320;Intereses de operaciones de factoraje;2.515;0;0;9;2.524
4100325;Intereses de préstamos estudiantiles;1;46;0;0;47
4100330;Intereses por leasing comercial;3.194;10.796;1.139;0;15.129
4100340;Intereses de otros créditos y cuentas por cobrar;1;0;0;0;1
4100351;Reajustes de préstamos comerciales;3;12.571;0;0;12.574
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;11;0;0;11
4100380;Reajustes por leasing comercial;0;3.878;0;0;3.878
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;2.039;0;0;0;2.039
4100400;Colocaciones para vivienda;55;29.997;0;0;30.052
4100401;Intereses de préstamos con letras de crédito;0;43;0;0;43
4100402;Comisiones de préstamos con letras de crédito;55;0;0;0;55
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;21.117;0;0;21.117
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;16;0;0;16
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;8.821;0;0;8.821
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;7.022;181;0;2.407;9.610
4100501;Intereses de créditos de consumo en cuotas;4.918;134;0;0;5.052
4100510;Intereses de créditos en cuentas corrientes;9;0;0;2.406;2.415
4100520;Intereses de créditos por tarjetas de crédito;1.888;0;0;1;1.889
4100530;Intereses por leasing de consumo;0;1;0;0;1
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;46;0;0;46
4100599;Comisiones por prepago de créditos de consumo;207;0;0;0;207
4100600;Instrumentos de inversión;10.189;31;0;746;10.966
4100601;Intereses de inversiones disponibles para la venta;10.189;13;0;746;10.948
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;18;0;0;18
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;2.353;41;1;325;2.720
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;317;317
4100810;Otros intereses ganados;2.351;0;1;8;2.360
4100850;Otros reajustes ganados;2;41;0;0;43
4100900;Resultado de coberturas contables;0;0;0;0;0
4150000;GASTOS POR INTERESES Y REAJUSTES;-55.430;-50.596;-1.155;-8.692;-115.873
4150100;Depósitos a la vista;0;-109;0;0;-109
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-109;0;0;-109
4150200;Contratos de retrocompra;-716;-75;0;-11;-802
4150201;Intereses;-716;-46;0;-11;-773
4150251;Reajustes;0;-29;0;0;-29
4150300;Depósitos y captaciones a plazo;-52.171;-16.586;0;-2.782;-71.539
4150301;Intereses por depósitos a plazo;-52.171;-8.060;0;-2.782;-63.013
4150302;Intereses por cuentas de ahorro a plazo;0;-13;0;0;-13
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-8.497;0;0;-8.497
4150352;Reajustes por cuentas de ahorro a plazo;0;-16;0;0;-16
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-85;0;-34;-839;-958
4150401;Intereses;-85;0;-34;-839;-958
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-2.458;-33.544;0;-3.043;-39.045
4150501;Intereses por letras de crédito;0;-139;0;0;-139
4150511;Intereses por bonos corrientes;-2.458;-16.570;0;-3.043;-22.071
4150521;Intereses por bonos subordinados;0;-5.635;0;0;-5.635
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-54;0;0;-54
4150561;Reajustes por bonos corrientes;0;-8.991;0;0;-8.991
4150571;Reajustes por bonos subordinados;0;-2.155;0;0;-2.155
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;0;-282;-1.121;-2.017;-3.420
4150601;Intereses;0;-169;-1.121;-2.017;-3.307
4150651;Reajustes;0;-113;0;0;-113
4150800;Otros gastos por intereses o reajustes;0;0;0;0;0
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;0;0;0;0
4150900;Resultado de coberturas contables;0;0;0;0;0
4200000;INGRESOS POR COMISIONES;40.475;1;94;796;41.366
4200100;Comisiones por líneas de crédito y sobregiros;3.029;0;0;66;3.095
4200200;Comisiones por avales y cartas de crédito;134;0;94;252;480
4200300;Comisiones por servicios de tarjetas;4.948;0;0;0;4.948
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;477;0;0;0;477
4200305;Tarjetas de crédito-comisiones de establecimientos;1.816;0;0;0;1.816
4200306;Tarjetas de débito-comisiones de titulares;2.282;0;0;0;2.282
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;373;0;0;0;373
4200400;Comisiones por administración de cuentas;417;0;0;0;417
4200500;Comisiones por cobranzas, recaudaciones y pagos;2.284;0;0;80;2.364
4200600;Comisiones por intermediación y manejo de valores;7.159;0;0;0;7.159
4200700;Comisiones por inversiones en fondos mutuos u otros;17.166;0;0;0;17.166
4200800;Remuneraciones por comercialización de seguros;1.961;0;0;0;1.961
4200900;Otras comisiones ganadas;3.377;1;0;398;3.776
4250000;GASTOS POR COMISIONES;-4.084;0;0;-2.252;-6.336
4250100;Remuneraciones por operación de tarjetas;-3.151;0;0;0;-3.151
