
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;145.806;168.521;6.738;46.051;367.116
4100100;Contratos de retrocompra;55;0;0;0;55
4100101;Intereses;55;0;0;0;55
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;455;0;0;0;455
4100201;Intereses;455;0;0;0;455
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;111.181;103.962;6.736;40.914;262.793
4100301;Intereses de préstamos comerciales;76.691;40.909;4.120;28.358;150.078
4100309;Intereses de créditos de comercio exterior;339;0;76;12.338;12.753
4100310;Intereses de créditos en cuentas corrientes;2.698;0;0;86;2.784
4100320;Intereses de operaciones de factoraje;5.054;16;0;132;5.202
4100325;Intereses de préstamos estudiantiles;0;170;0;0;170
4100330;Intereses por leasing comercial;5.336;14.769;2.540;0;22.645
4100340;Intereses de otros créditos y cuentas por cobrar;4;0;0;0;4
4100351;Reajustes de préstamos comerciales;6;38.018;0;0;38.024
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;134;0;0;134
4100380;Reajustes por leasing comercial;0;9.945;0;0;9.945
4100390;Reajustes de otros créditos y cuentas por cobrar;0;1;0;0;1
4100399;Comisiones por prepago de créditos comerciales;21.053;0;0;0;21.053
4100400;Colocaciones para vivienda;21;62.817;0;0;62.838
4100401;Intereses de préstamos con letras de crédito;0;35;0;0;35
4100402;Comisiones de préstamos con letras de crédito;21;0;0;0;21
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;34.722;0;0;34.722
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;22;0;0;22
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;28.038;0;0;28.038
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;10.547;101;0;3.213;13.861
4100501;Intereses de créditos de consumo en cuotas;7.193;2;0;0;7.195
4100510;Intereses de créditos en cuentas corrientes;9;0;0;3.211;3.220
4100520;Intereses de créditos por tarjetas de crédito;3.145;0;0;2;3.147
4100530;Intereses por leasing de consumo;0;0;0;0;0
