
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;29.458;35.798;1.100;7.743;74.099
4100100;Contratos de retrocompra;15;0;0;0;15
4100101;Intereses;15;0;0;0;15
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;6;0;0;0;6
4100201;Intereses;6;0;0;0;6
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;20.431;22.105;1.099;6.712;50.347
4100301;Intereses de préstamos comerciales;17.057;9.210;754;5.166;32.187
4100309;Intereses de créditos de comercio exterior;94;0;14;1.483;1.591
4100310;Intereses de créditos en cuentas corrientes;697;0;0;18;715
4100320;Intereses de operaciones de factoraje;929;5;0;45;979
4100325;Intereses de préstamos estudiantiles;0;10;0;0;10
4100330;Intereses por leasing comercial;1.071;3.725;331;0;5.127
4100340;Intereses de otros créditos y cuentas por cobrar;0;0;0;0;0
4100351;Reajustes de préstamos comerciales;-2;7.027;0;0;7.025
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;4;0;0;4
4100380;Reajustes por leasing comercial;0;2.124;0;0;2.124
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;585;0;0;0;585
4100400;Colocaciones para vivienda;8;13.482;0;0;13.490
4100401;Intereses de préstamos con letras de crédito;0;12;0;0;12
4100402;Comisiones de préstamos con letras de crédito;8;0;0;0;8
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;7.840;0;0;7.840
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;7;0;0;7
