
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;88.901;107.919;5.988;33.673;236.481
4100100;Contratos de retrocompra;14;0;0;0;14
4100101;Intereses;14;0;0;0;14
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;89;0;0;0;89
4100201;Intereses;89;0;0;0;89
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;73.240;65.456;5.986;30.388;175.070
4100301;Intereses de préstamos comerciales;57.176;29.598;3.163;21.069;111.006
4100309;Intereses de créditos de comercio exterior;252;0;142;9.086;9.480
4100310;Intereses de créditos en cuentas corrientes;1.759;0;0;51;1.810
4100320;Intereses de operaciones de factoraje;3.900;11;0;182;4.093
4100325;Intereses de préstamos estudiantiles;0;167;0;0;167
4100330;Intereses por leasing comercial;4.139;9.176;2.681;0;15.996
4100340;Intereses de otros créditos y cuentas por cobrar;6;0;0;0;6
4100351;Reajustes de préstamos comerciales;0;21.722;0;0;21.722
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;71;0;0;71
4100380;Reajustes por leasing comercial;0;4.664;0;0;4.664
4100390;Reajustes de otros créditos y cuentas por cobrar;0;1;0;0;1
4100399;Comisiones por prepago de créditos comerciales;6.008;46;0;0;6.054
4100400;Colocaciones para vivienda;13;40.915;0;0;40.928
4100401;Intereses de préstamos con letras de crédito;0;21;0;0;21
4100402;Comisiones de préstamos con letras de crédito;13;0;0;0;13
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;24.800;0;0;24.800
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;10;0;0;10
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
