
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;78.227;103.370;3.359;20.476;205.432
4100100;Contratos de retrocompra;68;0;0;0;68
4100101;Intereses;68;0;0;0;68
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;2;0;0;36;38
4100201;Intereses;2;0;0;36;38
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;58.779;69.078;3.356;17.413;148.626
4100301;Intereses de préstamos comerciales;51.781;27.508;2.130;13.544;94.963
4100309;Intereses de créditos de comercio exterior;277;0;60;3.827;4.164
4100310;Intereses de créditos en cuentas corrientes;2.281;0;0;41;2.322
4100320;Intereses de operaciones de factoraje;438;1;0;1;440
4100325;Intereses de préstamos estudiantiles;1;77;0;0;78
4100330;Intereses por leasing comercial;2.534;11.251;1.166;0;14.951
4100340;Intereses de otros créditos y cuentas por cobrar;1;0;0;0;1
4100351;Reajustes de préstamos comerciales;1;22.560;0;0;22.561
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;1;0;0;1
4100375;Reajustes de préstamos estudiantiles;0;51;0;0;51
4100380;Reajustes por leasing comercial;0;7.628;0;0;7.628
4100390;Reajustes de otros créditos y cuentas por cobrar;0;1;0;0;1
4100399;Comisiones por prepago de créditos comerciales;1.465;0;0;0;1.465
4100400;Colocaciones para vivienda;74;33.890;0;0;33.964
4100401;Intereses de préstamos con letras de crédito;0;57;0;0;57
4100402;Comisiones de préstamos con letras de crédito;74;0;0;0;74
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;18.489;0;0;18.489
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;42;0;0;42
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;15.302;0;0;15.302
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;7.095;238;0;2.398;9.731
4100501;Intereses de créditos de consumo en cuotas;5.298;156;0;0;5.454
4100510;Intereses de créditos en cuentas corrientes;8;0;0;2.398;2.406
4100520;Intereses de créditos por tarjetas de crédito;1.647;0;0;0;1.647
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;82;0;0;82
4100599;Comisiones por prepago de créditos de consumo;142;0;0;0;142
4100600;Instrumentos de inversión;8.159;6;0;438;8.603
4100601;Intereses de inversiones disponibles para la venta;8.159;6;0;438;8.603
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;0;0;0;0
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;4.050;158;3;191;4.402
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;184;184
4100810;Otros intereses ganados;4.044;0;3;7;4.054
4100850;Otros reajustes ganados;6;158;0;0;164
4100900;Resultado de coberturas contables;0;0;0;0;0
