
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
 
4100000;INGRESOS POR INTERESES Y REAJUSTES;66.292;79.788;3.222;22.946;172.248
4100100;Contratos de retrocompra;30;0;0;0;30
4100101;Intereses;30;0;0;0;30
4100151;Reajustes;0;0;0;0;0
4100200;Créditos otorgados a bancos;378;0;0;0;378
4100201;Intereses;378;0;0;0;378
4100251;Reajustes;0;0;0;0;0
4100300;Colocaciones comerciales;46.872;49.657;3.221;20.130;119.880
4100301;Intereses de préstamos comerciales;38.482;20.773;1.980;14.105;75.340
4100309;Intereses de créditos de comercio exterior;178;0;27;5.920;6.125
4100310;Intereses de créditos en cuentas corrientes;1.328;0;0;25;1.353
4100320;Intereses de operaciones de factoraje;2.365;8;0;80;2.453
4100325;Intereses de préstamos estudiantiles;0;9;0;0;9
4100330;Intereses por leasing comercial;2.577;7.391;1.214;0;11.182
4100340;Intereses de otros créditos y cuentas por cobrar;2;0;0;0;2
4100351;Reajustes de préstamos comerciales;4;16.899;0;0;16.903
4100359;Reajustes de créditos de comercio exterior;0;0;0;0;0
4100360;Reajustes de créditos en cuentas corrientes;0;0;0;0;0
4100370;Reajustes de operaciones de factoraje;0;0;0;0;0
4100375;Reajustes de préstamos estudiantiles;0;3;0;0;3
4100380;Reajustes por leasing comercial;0;4.574;0;0;4.574
4100390;Reajustes de otros créditos y cuentas por cobrar;0;0;0;0;0
4100399;Comisiones por prepago de créditos comerciales;1.936;0;0;0;1.936
4100400;Colocaciones para vivienda;11;29.795;0;0;29.806
4100401;Intereses de préstamos con letras de crédito;0;18;0;0;18
4100402;Comisiones de préstamos con letras de crédito;11;0;0;0;11
4100403;Intereses de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100405;Intereses de préstamos con MHE;0;17.355;0;0;17.355
4100407;Intereses de otros mutuos para vivienda;0;0;0;0;0
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;0;0;0;0
4100451;Reajustes de préstamos con letras de crédito;0;11;0;0;11
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;12.411;0;0;12.411
4100457;Reajustes de otros mutuos para vivienda;0;0;0;0;0
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;0;0;0;0
4100499;Comisiones por prepago de créditos para vivienda;0;0;0;0;0
4100500;Colocaciones de consumo;5.198;38;0;1.628;6.864
4100501;Intereses de créditos de consumo en cuotas;3.530;0;0;0;3.530
4100510;Intereses de créditos en cuentas corrientes;5;0;0;1.626;1.631
4100520;Intereses de créditos por tarjetas de crédito;1.572;0;0;2;1.574
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;38;0;0;38
4100599;Comisiones por prepago de créditos de consumo;91;0;0;0;91
4100600;Instrumentos de inversión;10.400;0;0;481;10.881
4100601;Intereses de inversiones disponibles para la venta;10.400;0;0;481;10.881
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;0;0;0;0
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;3.369;298;1;707;4.375
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;700;700
4100810;Otros intereses ganados;3.099;0;1;7;3.107
4100850;Otros reajustes ganados;270;298;0;0;568
4100900;Resultado de coberturas contables;34;0;0;0;34
4150000;GASTOS POR INTERESES Y REAJUSTES;-39.255;-48.820;-1.388;-12.338;-101.801
4150100;Depósitos a la vista;0;-193;0;0;-193
4150101;Intereses por cuentas corrientes;0;0;0;0;0
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-193;0;0;-193
4150200;Contratos de retrocompra;-514;-84;0;-8;-606
4150201;Intereses;-514;-55;0;-8;-577
4150251;Reajustes;0;-29;0;0;-29
4150300;Depósitos y captaciones a plazo;-36.783;-15.336;0;-4.877;-56.996
4150301;Intereses por depósitos a plazo;-36.783;-4.186;0;-4.877;-45.846
4150302;Intereses por cuentas de ahorro a plazo;0;0;0;0;0
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-11.117;0;0;-11.117
4150352;Reajustes por cuentas de ahorro a plazo;0;-33;0;0;-33
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-461;0;-130;-3.513;-4.104
4150401;Intereses;-461;0;-130;-3.513;-4.104
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-1.496;-33.004;0;-2.427;-36.927
4150501;Intereses por letras de crédito;0;-30;0;0;-30
4150511;Intereses por bonos corrientes;-1.496;-13.869;0;-2.427;-17.792
4150521;Intereses por bonos subordinados;0;-4.274;0;0;-4.274
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-17;0;0;-17
