Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.820.460.547.868;4.756.110.180.641;87.340.895.584;1.773.177.982.622;11.437.089.606.715
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;389.173.727.466;0;0;326.633.754.237;715.807.481.703
105000100;Efectivo;9.309.357.103;0;0;7.294.647.066;16.604.004.169
105000101;Efectivo en oficinas;8.907.747.103;0;0;7.170.076.386;16.077.823.489
105000102;Efectivo en empresas transportadoras de valores;401.610.000;0;0;124.570.680;526.180.680
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;375.306.576.468;0;0;115.730.363.973;491.036.940.441
105000201;Depósitos en cuenta corriente;150.306.576.468;0;0;23.529.413.973;173.835.990.441
105000202;Depósitos overnight;0;0;0;92.200.950.000;92.200.950.000
105000209;Otros depósitos disponibles;225.000.000.000;0;0;0;225.000.000.000
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;4.557.793.895;0;0;12.049.373;4.569.843.268
105000500;Depósitos en bancos del exterior;0;0;0;203.596.693.825;203.596.693.825
107000000;OPERACIONES CON LIQUIDACION EN CURSO;35.650.839.296;0;0;42.584.970.875;78.235.810.171
107000100;Documentos a cargo de otros bancos (canje);9.114.918.553;0;0;1.032.861.931;10.147.780.484
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;9.114.918.553;0;0;1.017.644.813;10.132.563.366
107000103;Canje de otras plazas;0;0;0;15.217.118;15.217.118
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;26.535.920.743;0;0;41.552.108.944;68.088.029.687
107000401;Pagos de contrapartes por liquidar - Bancos;13.965.946.029;0;0;0;13.965.946.029
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;25.480.518.029;25.480.518.029
107000411;Pagos de contrapartes por liquidar - Otros;12.569.974.714;0;0;0;12.569.974.714
107000419;Divisas pendientes de transferencia - Otros;0;0;0;16.071.590.915;16.071.590.915
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;332.288.016.574;95.870.675.269;0;79.465.336.837;507.624.028.680
111000100;Contratos de derivados financieros;127.050.350.901;0;0;0;127.050.350.901
111000101;Forwards;32.695.338.764;0;0;0;32.695.338.764
111000102;Swaps;94.355.012.137;0;0;0;94.355.012.137
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;151.105.835.130;95.870.675.269;0;79.465.336.837;326.441.847.236
112000100;Del Estado y Banco Central de Chile;74.700.650.728;63.097.981.488;0;0;137.798.632.216
112000101;Instrumentos financieros de deuda del Banco Central de Chile;12.028.877.583;0;0;0;12.028.877.583
112000102;Bonos y pagarés de la Tesorería General de la República;62.671.773.145;63.097.981.488;0;0;125.769.754.633
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;76.405.184.402;32.772.693.781;0;0;109.177.878.183
112000201;Instrumentos financieros de deuda de otros bancos del país;76.403.631.856;32.772.693.781;0;0;109.176.325.637
112000202;Bonos y efectos de comercio de empresas del país;1.552.546;0;0;0;1.552.546
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;79.465.336.837;79.465.336.837
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;61.315.877.918;61.315.877.918
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;8.588.361.458;8.588.361.458
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;9.561.097.461;9.561.097.461
113000000;Otros instrumentos financieros;54.131.830.543;0;0;0;54.131.830.543
113000100;Inversiones en Fondos Mutuos;51.070.758.698;0;0;0;51.070.758.698
