Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;5.461.654.696.093;4.562.085.055.800;96.903.202.868;1.669.196.029.280;11.789.838.984.041
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;456.886.491.884;0;0;158.351.574.658;615.238.066.542
105000100;Efectivo;8.966.378.088;0;0;7.655.042.996;16.621.421.084
105000101;Efectivo en oficinas;7.619.378.088;0;0;7.345.658.136;14.965.036.224
105000102;Efectivo en empresas transportadoras de valores;1.347.000.000;0;0;309.384.860;1.656.384.860
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;443.833.653.488;0;0;68.992.473.274;512.826.126.762
105000201;Depósitos en cuenta corriente;100.833.653.488;0;0;30.511.793.274;131.345.446.762
105000202;Depósitos overnight;0;0;0;38.480.680.000;38.480.680.000
105000209;Otros depósitos disponibles;343.000.000.000;0;0;0;343.000.000.000
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;4.086.460.308;0;0;0;4.086.460.308
105000500;Depósitos en bancos del exterior;0;0;0;81.704.058.388;81.704.058.388
107000000;OPERACIONES CON LIQUIDACION EN CURSO;31.310.012.903;0;0;71.925.876.270;103.235.889.173
107000100;Documentos a cargo de otros bancos (canje);12.685.202.322;0;0;685.591.015;13.370.793.337
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;12.685.202.322;0;0;614.072.089;13.299.274.411
107000103;Canje de otras plazas;0;0;0;71.518.926;71.518.926
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;18.624.810.581;0;0;71.240.285.255;89.865.095.836
107000401;Pagos de contrapartes por liquidar - Bancos;11.292.325.004;0;0;0;11.292.325.004
