Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.341.942.327.952;4.878.858.418.874;80.329.524.262;1.676.353.432.438;10.977.483.703.526
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;187.323.044.236;0;0;338.008.925.763;525.331.969.999
105000100;Efectivo;10.429.327.190;0;0;6.298.408.619;16.727.735.809
105000101;Efectivo en oficinas;9.895.227.190;0;0;5.818.791.924;15.714.019.114
105000102;Efectivo en empresas transportadoras de valores;534.100.000;0;0;479.616.695;1.013.716.695
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;174.084.008.326;0;0;156.776.218.835;330.860.227.161
105000201;Depósitos en cuenta corriente;174.084.008.326;0;0;156.776.218.835;330.860.227.161
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;2.809.708.720;0;0;4.409.751;2.814.118.471
105000500;Depósitos en bancos del exterior;0;0;0;174.929.888.558;174.929.888.558
107000000;OPERACIONES CON LIQUIDACION EN CURSO;54.725.239.142;0;0;51.442.375.991;106.167.615.133
107000100;Documentos a cargo de otros bancos (canje);13.494.647.386;0;0;1.642.244.874;15.136.892.260
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;13.493.947.386;0;0;1.626.796.930;15.120.744.316
107000103;Canje de otras plazas;700.000;0;0;15.447.944;16.147.944
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;41.230.591.756;0;0;49.800.131.117;91.030.722.873
107000401;Pagos de contrapartes por liquidar - Bancos;34.029.491.004;0;0;0;34.029.491.004
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;32.197.084.051;32.197.084.051
107000411;Pagos de contrapartes por liquidar - Otros;7.201.100.752;0;0;15.103.870;7.216.204.622
107000419;Divisas pendientes de transferencia - Otros;0;0;0;17.587.943.196;17.587.943.196
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;378.324.248.821;45.974.308.245;0;58.755.076.506;483.053.633.572
111000100;Contratos de derivados financieros;133.396.510.657;0;0;0;133.396.510.657
111000101;Forwards;28.410.958.468;0;0;0;28.410.958.468
111000102;Swaps;104.985.552.189;0;0;0;104.985.552.189
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;183.081.504.308;45.974.308.245;0;58.755.076.506;287.810.889.059
112000100;Del Estado y Banco Central de Chile;136.347.282.828;29.639.814.132;0;0;165.987.096.960
112000101;Instrumentos financieros de deuda del Banco Central de Chile;49.917.634;0;0;0;49.917.634
112000102;Bonos y pagarés de la Tesorería General de la República;136.297.365.194;29.639.814.132;0;0;165.937.179.326
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;46.734.221.480;16.334.494.113;0;0;63.068.715.593
112000201;Instrumentos financieros de deuda de otros bancos del país;46.732.638.342;16.334.494.113;0;0;63.067.132.455
112000202;Bonos y efectos de comercio de empresas del país;1.583.138;0;0;0;1.583.138
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;58.755.076.506;58.755.076.506
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;50.290.474.354;50.290.474.354
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;920.130.280;920.130.280
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;7.544.471.872;7.544.471.872
113000000;Otros instrumentos financieros;61.846.233.856;0;0;0;61.846.233.856
113000100;Inversiones en Fondos Mutuos;58.984.240.520;0;0;0;58.984.240.520
113000101;Fondos mutuos administrados por sociedades relacionadas;58.984.240.520;0;0;0;58.984.240.520
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;2.861.993.336;0;0;0;2.861.993.336
113000201;Instrumentos de patrimonio en el país;2.861.993.336;0;0;0;2.861.993.336
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;278.565.179.800;7.236.220.320;0;25.484.076.595;311.285.476.715
122000000;Instrumentos financieros de deuda;278.565.179.800;7.236.220.320;0;25.484.076.595;311.285.476.715
122000100;Del Estado y Banco Central de Chile;276.551.698.399;4.554.331.913;0;13.032.278.576;294.138.308.888
122000101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
122000102;Bonos y pagarés de la Tesorería General de la República;276.551.698.399;4.554.331.913;0;13.032.278.576;294.138.308.888
122000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
122000200;Otros instrumentos financieros de deuda emitidos en el país;2.013.481.401;2.681.888.407;0;0;4.695.369.808
122000201;Instrumentos financieros de deuda de otros bancos del país;2.013.481.401;2.681.888.407;0;0;4.695.369.808
122000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;12.451.798.019;12.451.798.019
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;9.761.310.650;9.761.310.650
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;2.690.487.369;2.690.487.369
123000000;Otros instrumentos financieros;0;0;0;0;0
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;0;0
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;12.054.557.452;8.479.460.013;0;0;20.534.017.465
130000100;Contratos de derivados financieros para cobertura contable;12.054.557.452;8.479.460.013;0;0;20.534.017.465
130000101;Forwards;0;0;0;0;0
130000102;Swaps;12.054.557.452;8.479.460.013;0;0;20.534.017.465
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
140000000;ACTIVOS FINANCIEROS A COSTO AMORTIZADO;3.069.098.322.193;4.817.605.465.849;80.329.524.262;1.157.299.464.279;9.124.332.776.583
141000000;Derechos por pactos de retroventa y prestamos de valores;192.638.884;0;0;0;192.638.884
141000100;Operaciones con bancos del país;0;0;0;0;0
141000101;Contratos de retroventa con otros bancos;0;0;0;0;0
141000102;Contratos de retroventa con Banco Central de Chile;0;0;0;0;0
141000103;Derechos por préstamos de valores;0;0;0;0;0
141000200;Operaciones con bancos del exterior;0;0;0;0;0
141000201;Contratos de retroventa con otros bancos;0;0;0;0;0
141000202;Contratos de retroventa con Bancos Centrales del exterior;0;0;0;0;0
141000203;Derechos por préstamos de valores;0;0;0;0;0
141000300;Operaciones con otras entidades en el país;192.638.884;0;0;0;192.638.884
141000301;Contratos de retroventa;192.638.884;0;0;0;192.638.884
141000302;Derechos por préstamos de valores;0;0;0;0;0
141000400;Operaciones con otras entidades en el exterior;0;0;0;0;0
141000401;Contratos de retroventa;0;0;0;0;0
141000402;Derechos por préstamos de valores;0;0;0;0;0
141000900;Deterioro de valor acumulado de activos financieros a costo amortizado - Derechos por pactos de retroventa y prestamos de valores;0;0;0;0;0
141000901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141000902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141000903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
141500000;Instrumentos financieros de deuda;373.488.407.071;49.187.962.769;0;283.770.257.673;706.446.627.513
141500100;Del Estado y Banco Central de Chile;364.566.346.346;0;0;0;364.566.346.346
141500101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
141500102;Bonos y pagarés de la Tesorería General de la República;364.566.346.346;0;0;0;364.566.346.346
141500109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
141500200;Otros instrumentos financieros de deuda emitidos en el país;10.280.869.588;49.187.962.769;0;0;59.468.832.357
141500201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
141500202;Bonos y efectos de comercio de empresas del país;10.280.869.588;49.187.962.769;0;0;59.468.832.357
141500209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;283.770.257.673;283.770.257.673
141500301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
141500302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;241.310.199.662;241.310.199.662
141500303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;16.414.460.942;16.414.460.942
