Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.961.145.089.070;4.351.630.475.563;98.288.994.289;1.715.428.215.495;11.126.492.774.417
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;540.427.521.274;0;0;343.306.532.151;883.734.053.425
105000100;Efectivo;9.845.963.678;0;0;6.646.135.018;16.492.098.696
105000101;Efectivo en oficinas;9.383.863.678;0;0;6.026.619.213;15.410.482.891
105000102;Efectivo en empresas transportadoras de valores;462.100.000;0;0;619.515.805;1.081.615.805
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;524.381.555.664;0;0;5.142.918.378;529.524.474.042
105000201;Depósitos en cuenta corriente;524.381.555.664;0;0;5.142.918.378;529.524.474.042
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;6.200.001.932;0;0;190;6.200.002.122
105000500;Depósitos en bancos del exterior;0;0;0;331.517.478.565;331.517.478.565
107000000;OPERACIONES CON LIQUIDACION EN CURSO;29.938.640.690;0;0;59.538.068.286;89.476.708.976
107000100;Documentos a cargo de otros bancos (canje);12.590.611.681;0;0;1.307.725.812;13.898.337.493
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;12.590.611.681;0;0;1.246.532.716;13.837.144.397
107000103;Canje de otras plazas;0;0;0;61.193.096;61.193.096
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;17.348.029.009;0;0;58.230.342.474;75.578.371.483
107000401;Pagos de contrapartes por liquidar - Bancos;8.894.914.714;0;0;0;8.894.914.714
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;27.576.016.802;27.576.016.802
107000411;Pagos de contrapartes por liquidar - Otros;8.453.114.295;0;0;67.808.796;8.520.923.091
107000419;Divisas pendientes de transferencia - Otros;0;0;0;30.586.516.876;30.586.516.876
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;414.220.354.013;84.126.937.818;0;72.431.129.853;570.778.421.684
111000100;Contratos de derivados financieros;172.771.995.311;0;0;0;172.771.995.311
111000101;Forwards;50.416.423.433;0;0;0;50.416.423.433
111000102;Swaps;122.355.571.878;0;0;0;122.355.571.878
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;184.157.626.118;84.126.937.818;0;72.431.129.853;340.715.693.789
112000100;Del Estado y Banco Central de Chile;143.223.977.094;13.500.227.215;0;0;156.724.204.309
112000101;Instrumentos financieros de deuda del Banco Central de Chile;141.940.696.515;0;0;0;141.940.696.515
112000102;Bonos y pagarés de la Tesorería General de la República;1.283.280.579;13.500.227.215;0;0;14.783.507.794
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;40.933.649.024;70.626.710.603;0;0;111.560.359.627
112000201;Instrumentos financieros de deuda de otros bancos del país;40.932.183.665;70.626.710.603;0;0;111.558.894.268
112000202;Bonos y efectos de comercio de empresas del país;1.465.359;0;0;0;1.465.359
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;72.431.129.853;72.431.129.853
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;4.684.600.217;4.684.600.217
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;67.349.779.464;67.349.779.464
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;396.750.172;396.750.172
113000000;Otros instrumentos financieros;57.290.732.584;0;0;0;57.290.732.584
113000100;Inversiones en Fondos Mutuos;54.457.674.086;0;0;0;54.457.674.086
113000101;Fondos mutuos administrados por sociedades relacionadas;54.457.674.086;0;0;0;54.457.674.086
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;2.833.058.498;0;0;0;2.833.058.498
113000201;Instrumentos de patrimonio en el país;2.833.058.498;0;0;0;2.833.058.498
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;263.227.204.287;255.640.085.335;0;25.847.418.091;544.714.707.713
122000000;Instrumentos financieros de deuda;263.227.204.287;255.640.085.335;0;25.847.418.091;544.714.707.713
122000100;Del Estado y Banco Central de Chile;188.378.961.412;8.348.860.864;0;14.050.647.927;210.778.470.203
122000101;Instrumentos financieros de deuda del Banco Central de Chile;126.291.973.514;0;0;0;126.291.973.514
122000102;Bonos y pagarés de la Tesorería General de la República;62.086.987.898;8.348.860.864;0;14.050.647.927;84.486.496.689
122000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
122000200;Otros instrumentos financieros de deuda emitidos en el país;74.848.242.875;247.291.224.471;0;0;322.139.467.346
122000201;Instrumentos financieros de deuda de otros bancos del país;71.480.278.405;247.291.224.471;0;0;318.771.502.876
122000202;Bonos y efectos de comercio de empresas del país;3.367.964.470;0;0;0;3.367.964.470
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;11.796.770.164;11.796.770.164
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;11.796.770.164;11.796.770.164
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
123000000;Otros instrumentos financieros;0;0;0;0;0
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;0;0
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;461.767.795;11.372.245.548;0;0;11.834.013.343
130000100;Contratos de derivados financieros para cobertura contable;461.767.795;11.372.245.548;0;0;11.834.013.343
130000101;Forwards;0;0;0;0;0
130000102;Swaps;461.767.795;11.372.245.548;0;0;11.834.013.343
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
