Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;4.966.578.408.813;4.133.460.422.668;105.586.786.996;1.454.253.696.323;10.659.879.314.800
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;221.306.411.783;0;0;124.639.518.071;345.945.929.854
105000100;Efectivo;9.756.502.250;0;0;10.347.286.846;20.103.789.096
105000101;Efectivo en oficinas;8.031.246.535;0;0;10.344.652.001;18.375.898.536
105000102;Efectivo en empresas transportadoras de valores;1.725.255.715;0;0;2.634.845;1.727.890.560
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;205.302.082.301;0;0;4.421.184.915;209.723.267.216
105000201;Depósitos en cuenta corriente;205.302.082.301;0;0;4.421.184.915;209.723.267.216
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;6.247.827.232;0;0;1;6.247.827.233
105000500;Depósitos en bancos del exterior;0;0;0;109.871.046.309;109.871.046.309
107000000;OPERACIONES CON LIQUIDACION EN CURSO;22.170.493.358;0;0;26.774.349.266;48.944.842.624
107000100;Documentos a cargo de otros bancos (canje);12.840.831.936;0;0;3.169.474.687;16.010.306.623
107000101;Canje no deducible;0;0;0;0;0
107000102;Canje de la plaza;12.840.831.936;0;0;3.163.525.036;16.004.356.972
107000103;Canje de otras plazas;0;0;0;5.949.651;5.949.651
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;9.329.661.422;0;0;23.604.874.579;32.934.536.001
107000401;Pagos de contrapartes por liquidar - Bancos;4.468.300.502;0;0;0;4.468.300.502
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;22.055.853.648;22.055.853.648
107000411;Pagos de contrapartes por liquidar - Otros;4.861.360.920;0;0;18.175.402;4.879.536.322
107000419;Divisas pendientes de transferencia - Otros;0;0;0;1.530.845.529;1.530.845.529
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;422.624.354.816;47.019.768.283;0;96.110.948.597;565.755.071.696
111000100;Contratos de derivados financieros;144.197.640.012;0;0;23.412.905.185;167.610.545.197
111000101;Forwards;44.204.614.999;0;0;0;44.204.614.999
111000102;Swaps;99.993.025.013;0;0;23.412.905.185;123.405.930.198
111000103;Opciones Call;0;0;0;0;0
111000104;Opciones Put;0;0;0;0;0
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;226.149.442.958;47.019.768.283;0;72.698.043.412;345.867.254.653
112000100;Del Estado y Banco Central de Chile;51.008.747.129;945.709.682;0;0;51.954.456.811
112000101;Instrumentos financieros de deuda del Banco Central de Chile;38.826.435.233;0;0;0;38.826.435.233
112000102;Bonos y pagarés de la Tesorería General de la República;12.182.311.896;945.709.682;0;0;13.128.021.578
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;175.140.695.829;46.074.058.601;0;0;221.214.754.430
112000201;Instrumentos financieros de deuda de otros bancos del país;175.139.311.538;46.074.058.601;0;0;221.213.370.139
112000202;Bonos y efectos de comercio de empresas del país;1.384.291;0;0;0;1.384.291
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;72.698.043.412;72.698.043.412
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;18.133.122.018;18.133.122.018
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;48.353.139.291;48.353.139.291
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;6.211.782.103;6.211.782.103
113000000;Otros instrumentos financieros;52.277.271.846;0;0;0;52.277.271.846
113000100;Inversiones en Fondos Mutuos;50.385.862.976;0;0;0;50.385.862.976
113000101;Fondos mutuos administrados por sociedades relacionadas;50.385.862.976;0;0;0;50.385.862.976
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;1.891.408.870;0;0;0;1.891.408.870
113000201;Instrumentos de patrimonio en el país;1.891.408.870;0;0;0;1.891.408.870
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;276.110.178.344;211.461.638.131;0;12.779.024.547;500.350.841.022
122000000;Instrumentos financieros de deuda;276.110.178.344;211.461.638.131;0;12.779.024.547;500.350.841.022
