Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)

100000000;TOTAL ACTIVOS;28.033.684.103.334;19.748.118.262.106;132.625.173.510;6.899.028.970.885;54.813.456.509.835
105000000;EFECTIVO Y DEPÓSITOS EN BANCOS;1.099.379.149.836;0;0;1.757.938.754.675;2.857.317.904.511
105000100;Efectivo;980.074.369.182;0;0;110.494.340.514;1.090.568.709.696
105000101;Efectivo en oficinas;290.232.571.668;0;0;110.494.340.514;400.726.912.182
105000102;Efectivo en empresas transportadoras de valores;689.841.797.514;0;0;0;689.841.797.514
105000103;Efectivo en custodia en otras entidades financieras;0;0;0;0;0
105000200;Depósitos en el Banco Central de Chile;98.954.278.525;0;0;296.148.454.364;395.102.732.889
105000201;Depósitos en cuenta corriente;98.954.278.525;0;0;296.148.454.364;395.102.732.889
105000202;Depósitos overnight;0;0;0;0;0
105000209;Otros depósitos disponibles;0;0;0;0;0
105000300;Depósitos en Bancos Centrales del exterior;0;0;0;0;0
105000301;Depósitos en cuenta corriente;0;0;0;0;0
105000302;Depósitos overnight;0;0;0;0;0
105000309;Otros depósitos disponibles;0;0;0;0;0
105000400;Depósitos en bancos del país;20.350.502.129;0;0;13.352.958.740;33.703.460.869
105000500;Depósitos en bancos del exterior;0;0;0;1.337.943.001.057;1.337.943.001.057
107000000;OPERACIONES CON LIQUIDACION EN CURSO;140.213.174.444;0;0;348.313.323.339;488.526.497.783
107000100;Documentos a cargo de otros bancos (canje);94.455.625.720;0;0;12.193.507.512;106.649.133.232
107000101;Canje no deducible;148.484.146;0;0;0;148.484.146
107000102;Canje de la plaza;93.889.922.595;0;0;8.995.602.519;102.885.525.114
107000103;Canje de otras plazas;417.218.979;0;0;3.197.904.993;3.615.123.972
107000200;Transferencias de fondos en curso con una contraparte central;0;0;0;0;0
107000201;Fondos pendientes de transferencia por operaciones en la cámara de swaps;0;0;0;0;0
107000202;Fondos pendientes de transferencia por operaciones en la cámara de forwards;0;0;0;0;0
107000300;Transferencias de fondos en curso a través de una cámara de compensación de alto valor;0;0;0;0;0
107000400;Otras transferencias de fondos en curso con Bancos u Otros;45.757.548.724;0;0;336.119.815.827;381.877.364.551
107000401;Pagos de contrapartes por liquidar - Bancos;21.672.844.804;0;0;0;21.672.844.804
107000409;Divisas pendientes de transferencia - Bancos;14.715.372.397;0;0;333.347.325.165;348.062.697.562
107000411;Pagos de contrapartes por liquidar - Otros;9.369.331.523;0;0;2.772.490.385;12.141.821.908
107000419;Divisas pendientes de transferencia - Otros;0;0;0;277;277
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;5.619.459.459.378;168.364.983.732;0;559.370.402.291;6.347.194.845.401
111000100;Contratos de derivados financieros;3.599.161.503.950;0;0;559.311.723.320;4.158.473.227.270
111000101;Forwards;861.051.264.809;0;0;42.041.022.626;903.092.287.435
111000102;Swaps;2.728.297.994.873;0;0;517.270.700.694;3.245.568.695.567
111000103;Opciones Call;9.341.148.653;0;0;0;9.341.148.653
111000104;Opciones Put;471.095.615;0;0;0;471.095.615
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;2.015.023.942.246;168.364.983.732;0;58.678.971;2.183.447.604.949
112000100;Del Estado y Banco Central de Chile;1.792.305.716.659;52.833.642.760;0;0;1.845.139.359.419
112000101;Instrumentos financieros de deuda del Banco Central de Chile;1.742.564.755.031;193.527.134;0;0;1.742.758.282.165
112000102;Bonos y pagarés de la Tesorería General de la República;49.740.961.628;52.640.115.626;0;0;102.381.077.254
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;222.718.225.587;115.531.340.972;0;58.678.971;338.308.245.530
112000201;Instrumentos financieros de deuda de otros bancos del país;222.717.946.703;115.531.340.972;0;58.678.971;338.307.966.646
112000202;Bonos y efectos de comercio de empresas del país;278.884;0;0;0;278.884
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;5.274.013.182;0;0;0;5.274.013.182
113000100;Inversiones en Fondos Mutuos;1.997.507;0;0;0;1.997.507
113000101;Fondos mutuos administrados por sociedades relacionadas;1.997.507;0;0;0;1.997.507
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;2.579.728.228;0;0;0;2.579.728.228
113000201;Instrumentos de patrimonio en el país;2.579.728.228;0;0;0;2.579.728.228
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;2.692.287.447;0;0;0;2.692.287.447
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
